account_article_source_id,time_published,time_created
1031555,1441857600,1441902418
1030880,1441898784,1441898884
1031712,1441903205,1441903434
1032081,1441905849,1441905951
1032148,1441906183,1441906350
1032349,1441907874,1441907896
1033049,1441913417,1441913522
1033090,1441913669,1441913910
1033224,1441915054,1441915214
1033630,1441919530,1441919769
1036201,1441940889,1441940979
1036607,1441944000,1441944316
1036601,1441944000,1441944316
1036604,1441944000,1441944316
1036605,1441944000,1441944316
1036608,1441944000,1441944316
1036599,1441944000,1441944316
1036610,1441944000,1441944317
1036598,1441944035,1441944316
1036602,1441944000,1441944316
1036603,1441944000,1441944316
1036613,1441944000,1441944317
1036614,1441944000,1441944317
1036616,1441944000,1441944317
1036609,1441944000,1441944317
1036612,1441944000,1441944317
1036615,1441944000,1441944317
1036600,1441944000,1441944316
1036606,1441944000,1441944316
1036611,1441944000,1441944317
1036617,1441944000,1441944317
1039571,1441964855,1441964907
1039820,1441965936,1441966073
1040086,1441967418,1441967509
1040157,1441967941,1441968004
1040908,1441972520,1441972638
1042060,1441980428,1441980562
1042417,1441982356,1441982438
1043770,1441987994,1441988087
1044080,1441989323,1441989395
1044127,1441989548,1441989638
1044342,1441991028,1441991146
1044841,1441994182,1441994364
1045295,1441998555,1441998656
1045377,1441999127,1441999292
1045572,1442000991,1442001057
1045724,1442002232,1442002378
1045970,1442004941,1442005054
1046018,1442005430,1442005570
1048555,1442027142,1442027388
1048767,1442030400,1442030552
1048768,1442030400,1442030552
1048766,1442030400,1442030552
1048769,1442030400,1442030552
1051561,1442061463,1442061539
1051605,1442062035,1442062188
1051682,1442063138,1442063264
1052680,1442076091,1442076122
1055074,1442116800,1442117027
1055071,1442116800,1442117024
1055072,1442116800,1442117025
1055073,1442116800,1442117027
1055075,1442116800,1442117028
1055076,1442116800,1442117029
1058279,1442149635,1442150019
1058534,1442152539,1442152637
1059041,1442156723,1442157037
1060833,1442175491,1442175681
1062722,1442190084,1442190142
1063033,1442195076,1442195104
1063635,1442203200,1442203278
1063636,1442203200,1442203278
1063637,1442203200,1442203278
1063634,1442203200,1442203278
1063632,1442203200,1442203276
1063631,1442203200,1442203276
1063629,1442203200,1442203274
1063630,1442203200,1442203276
1063633,1442203200,1442203278
1066772,1442224261,1442224303
1067129,1442225911,1442226059
1067588,1442228680,1442228765
1067864,1442230290,1442230526
1069653,1442241440,1442241512
1070030,1442243103,1442243197
1070175,1442243925,1442244035
1070240,1442244306,1442244415
1070239,1442244362,1442244415
1070704,1442246901,1442246988
1071154,1442249563,1442249721
1071595,1442253132,1442253218
1072061,1442257300,1442257313
1072292,1442259265,1442259467
1073191,1442262859,1442263023
1073411,1442264732,1442264834
1073486,1442265965,1442266107
1073786,1442268844,1442269031
1075032,1442275251,1442275727
1075563,1442280947,1442281003
1075677,1442283141,1442283218
1075903,1442287485,1442287515
1075904,1442287359,1442287516
1076003,1442288896,1442289005
1076076,1442289600,1442289695
1076073,1442289600,1442289694
1076075,1442289600,1442289695
1076069,1442289600,1442289690
1076070,1442289600,1442289692
1076071,1442289600,1442289693
1076072,1442289600,1442289694
1076074,1442289600,1442289695
1076077,1442289600,1442289696
1079658,1442315771,1442316023
1079821,1442316838,1442317046
1079938,1442317482,1442317683
1080209,1442319407,1442319547
1080271,1442319783,1442319953
1081869,1442327458,1442327645
1082197,1442329191,1442329232
1082269,1442329295,1442329543
1082840,1442332153,1442332338
1083031,1442333272,1442333407
1083200,1442334008,1442334273
1083199,1442334224,1442334273
1083301,1442334285,1442334731
1083765,1442337547,1442337777
1083923,1442338629,1442338763
1084011,1442339038,1442339296
1084355,1442341851,1442342124
1084740,1442345222,1442345451
1084780,1442345804,1442345821
1084987,1442348303,1442348426
1085335,1442351440,1442351594
1085856,1442356304,1442356505
1085911,1442357410,1442357580
1087874,1442368377,1442368584
1088449,1442376000,1442376433
1088452,1442376000,1442376433
1088450,1442376000,1442376433
1088451,1442376000,1442376433
1091622,1442398981,1442399055
1091837,1442400617,1442400659
1092678,1442406393,1442406514
1092845,1442407180,1442407299
1094856,1442416600,1442416703
1094958,1442417117,1442417256
1096699,1442419434,1442419563
1098869,1442421006,1442421048
1101145,1442426680,1442426857
1101254,1442427843,1442427925
1101634,1442431613,1442431719
1101979,1442435515,1442435590
1102630,1442438880,1442441907
1103078,1442449577,1442449597
1103503,1442453695,1442453864
1103823,1442456427,1442456558
1103834,1442456622,1442456696
1103866,1442457477,1442457558
1103947,1442458912,1442458995
1104211,1442462400,1442462612
1104214,1442462400,1442462612
1104209,1442462400,1442462612
1104215,1442462400,1442462612
1104210,1442462400,1442462612
1104212,1442462400,1442462612
1104213,1442462400,1442462612
1104457,1442465370,1442465414
1104467,1442465484,1442465563
1107146,1442484704,1442484791
1107217,1442485186,1442485247
1107687,1442488164,1442488233
1107988,1442490050,1442490200
1108206,1442491819,1442491945
1108411,1442493323,1442493364
1108722,1442495262,1442495418
1108781,1442495600,1442495727
1109076,1442497342,1442497388
