account_article_source_id,time_published,time_created
1055035,1442116800,1442116891
1055036,1442116800,1442116891
1073845,1442269784,1442269914
1100640,1440907200,1442424622
1100638,1442116800,1442424622
1100639,1440993600,1442424622
1151135,1442721600,1442721798
1151133,1442721600,1442721798
1151131,1442721600,1442721798
1151134,1442721600,1442721798
1151136,1442721600,1442721798
1168279,1442721600,1442893520
1168280,1441512000,1442893522
1171409,1442116800,1442919961
1171411,1441512000,1442919962
1171415,1441495852,1442919967
1181455,1442721600,1442982780
1181456,1442721600,1442982780
1181457,1442721600,1442982780
1181458,1442721600,1442982780
1181459,1442269784,1442982781
1181460,1442116800,1442982781
1181461,1441512000,1442982781
1181462,1441512000,1442982781
1181463,1441495852,1442982781
1222309,1443326400,1443326584
1222310,1443326400,1443326584
1222311,1443326400,1443326584
1250809,1442721600,1443507211
1250805,1443326400,1443507204
1250806,1443326400,1443507206
1250807,1443326400,1443507209
1250808,1442721600,1443507211
1250810,1442721600,1443507215
1250811,1442721600,1443507217
1250812,1442721600,1443507217
1250813,1442269784,1443507218
1250814,1442116800,1443507218
1250815,1442116800,1443507218
1266030,1443326400,1443580348
1266031,1443326400,1443580350
1266032,1443326400,1443580352
1266033,1442721600,1443580354
1266034,1442721600,1443580357
1266035,1442721600,1443580359
1266036,1442721600,1443580361
1266037,1442721600,1443580363
1266038,1442269784,1443580364
1266039,1442116800,1443580366
1307139,1443931200,1443932059
1307140,1443931200,1443932059
1307141,1443931200,1443932059
1307142,1443931200,1443932059
1307143,1443931200,1443932059
1307144,1443931200,1443932059
1307145,1443931200,1443932059
1313873,1444017600,1444019168
1314656,1444017600,1444026933
1314657,1443931200,1444026935
1314658,1443931200,1444026938
1314659,1443931200,1444026940
1314660,1443931200,1444026943
1314661,1443931200,1444026944
1314662,1443931200,1444026946
1314663,1443931200,1444026948
1387838,1444449600,1444449752
