account_article_source_id,time_published,time_created
1044529,1441992201,1441992206
1055282,1441996708,1442119083
1056683,1442133509,1442133512
1069117,1442238582,1442238585
1069782,1442242186,1442242192
1076430,1442292912,1442292920
1076431,1442292912,1442292920
1076429,1442292912,1442292920
1077194,1442300163,1442300169
1077195,1442300163,1442300170
1087909,1442368974,1442368981
1087908,1442368974,1442368981
1090149,1442390711,1442390714
1093752,1442412464,1442412467
1104569,1442466748,1442466751
1105995,1442477628,1442477631
1106505,1442481271,1442481282
1108223,1442492101,1442492106
1109491,1442499391,1442499394
1112659,1442503016,1442503023
1121199,1442546449,1442546453
1122945,1442560983,1442560987
1123475,1442564559,1442564563
1144528,1442615286,1442615304
1147486,1442655165,1442655171
1148765,1442673242,1442673245
1150912,1442716698,1442716702
1157877,1442462378,1442803593
1158379,1442810840,1442810843
1159645,1442821732,1442821736
1160721,1442828986,1442828993
1160720,1442828986,1442828993
1162316,1442839810,1442839816
1171817,1442922259,1442923137
1177705,1442908048,1442945204
1181029,1442974860,1442977476
1181030,1442974599,1442977477
1181353,1442977876,1442981112
1181681,1442982255,1442984733
1186216,1443015337,1443017278
1191589,1443063812,1443064388
1193605,1443079607,1443082456
1194738,1443083119,1443089727
1206115,1443145632,1443147670
1206459,1443147692,1443151323
1206880,1443153446,1443154912
1207239,1443155513,1443158535
1208022,1443163294,1443165802
1208021,1443164788,1443165802
1208487,1443166451,1443169413
1211000,1443150414,1443187555
1211001,1443148180,1443187556
1212181,1443169840,1443194982
1214706,1443163057,1443216529
1214707,1443162582,1443216529
1214705,1443163899,1443216529
1217067,1443244694,1443245522
1219478,1443275717,1443278138
1222193,1443321860,1443325209
1223029,1443334953,1443336086
1229948,1443413718,1443415750
1236394,1443446698,1443448340
1248865,1443486906,1443488192
1249385,1443491609,1443491803
1249634,1443493257,1443495401
1249854,1443498005,1443499006
1251609,1443509895,1443513573
1254678,1443517789,1443520794
1254677,1443520080,1443520794
1261097,1443537133,1443538846
1261098,1443516653,1443538848
1266703,1443583861,1443585948
1267476,1443585150,1443593246
1269552,1443599424,1443607860
1270083,1443610978,1443611329
1270698,1443610978,1443614929
1274173,1443519974,1443629469
1279371,1443593306,1443647545
1280725,1443589332,1443658416
1282028,1443593306,1443669245
1282801,1443673070,1443676524
1285463,1443697259,1443698224
1287871,1443604620,1443712721
1290667,1443678795,1443734445
1291963,1443693239,1443748916
1293119,1443758252,1443759782
1294853,1443771290,1443774290
1296872,1443786621,1443788790
1299932,1443767153,1443810490
1301353,1443775149,1443828585
1301354,1443774820,1443828585
1315251,1444030560,1444031407
1316804,1444040108,1444042284
1337392,1444106470,1444107444
1337393,1444105551,1444107446
1338577,1444112959,1444118312
1338578,1444111579,1444118312
1338579,1444101864,1444118314
1339725,1444125131,1444125594
1339726,1444125045,1444125597
1345906,1444027705,1444172715
1346629,1444182346,1444183567
1375627,1444358104,1444360939
1376060,1444361729,1444364583
1376059,1444362549,1444364583
1377698,1444376054,1444379089
1380078,1444389176,1444393574
1383811,1444401403,1444404464
1383818,1444387418,1444404466
1386291,1444370378,1444426192
1386763,1444377283,1444433467
1386764,1444376876,1444433471
1386765,1444376620,1444433475
1387539,1444440630,1444444308
