account_article_source_id,time_published,time_created
1036547,1441944000,1441944268
1036548,1441944000,1441944268
1036549,1441944000,1441944268
1036550,1441944000,1441944268
1036551,1441944000,1441944268
1048608,1442028426,1442028459
1048812,1442030400,1442030622
1055157,1442116800,1442117224
1055158,1442116800,1442117224
1055159,1442116800,1442117224
1055160,1442116800,1442117224
1063686,1442203200,1442203395
1068788,1442236537,1442236617
1085024,1442348303,1442348712
1104135,1442462400,1442462455
1104136,1442462400,1442462455
1104137,1442462400,1442462455
1104138,1442462400,1442462455
1104139,1442462400,1442462455
1117493,1442507582,1442507768
1121563,1442548800,1442549035
1124950,1442462400,1442573201
1124951,1442028426,1442573204
1125730,1442577943,1442578002
1126502,1442582695,1442582796
1127654,1442589507,1442589664
1130832,1442593481,1442593726
1144038,1442608963,1442609056
1145904,1442635200,1442635386
1145905,1442635200,1442635386
1146420,1442641736,1442641862
1151111,1442721600,1442721758
1163394,1442845973,1442846067
1165273,1442857779,1442857986
1171462,1442236537,1442920355
1180996,1442976720,1442976740
1185817,1443014377,1443014424
1191781,1443067200,1443067362
1191783,1443067200,1443067363
1191786,1443067200,1443067363
1191784,1443067200,1443067363
1191785,1443067200,1443067363
1191782,1443067200,1443067362
1198539,1443109322,1443114077
1215567,1443225164,1443225244
1216286,1443234039,1443234141
1249539,1443234039,1443493713
1249540,1443225164,1443493713
1222275,1443326400,1443326560
1249538,1443326400,1443493713
1244166,1443465240,1443465356
1244250,1443466297,1443466318
1249536,1443466297,1443493713
1249537,1443465240,1443493713
1249541,1443109322,1443493715
1249542,1443067200,1443493717
1249544,1443067200,1443493718
1249545,1443067200,1443493721
1249546,1443067200,1443493723
1249547,1443067200,1443493724
1249548,1443067200,1443493726
1249549,1443014377,1443493729
1249550,1442976720,1443493730
1249551,1442857779,1443493732
1249552,1442845973,1443493734
1249553,1442721600,1443493736
1249555,1442641736,1443493738
1249556,1442635200,1443493740
1249557,1442635200,1443493742
1263881,1443558612,1443558871
1264683,1443567229,1443567367
1282261,1443672000,1443672137
1282262,1443672000,1443672137
1282263,1443672000,1443672137
1282264,1443672000,1443672137
1282265,1443672000,1443672137
1293181,1443758400,1443760332
1293182,1443758400,1443760332
1307092,1443931200,1443931509
1307093,1443931200,1443931509
1333227,1444066703,1444066816
1364763,1444276800,1444278153
1364764,1444276800,1444278153
1364765,1444276800,1444278153
1364766,1444276800,1444278153
1367834,1444299901,1444300023
1372391,1444326363,1444326538
1373008,1444332792,1444332833
1373171,1444334333,1444334413
1375958,1444363200,1444363544
1385312,1444413686,1444413788
1387817,1444449600,1444449721
