account_article_source_id,time_published,time_created
1036894,1441947343,1441947592
1051985,1442066850,1442067133
1059901,1442164487,1442164621
1091455,1442310105,1442398220
1082792,1442331933,1442332037
1089057,1442382752,1442382941
1091456,1441535920,1442398220
1091457,1440943642,1442398220
1148827,1442673808,1442673897
1151671,1442729124,1442729318
1152520,1442739506,1442739945
1164452,1442852169,1442852497
1243663,1443460708,1443460884
1267346,1443592298,1443592499
1304806,1443882514,1443882762
1305187,1443888029,1443888395
1307799,1443938829,1443939192
1319024,1444055858,1444056145
1334364,1444075305,1444075665
1344554,1444152443,1444157724
