account_article_source_id,time_published,time_created
1348906,1444127798,1444202251
1348904,1444128599,1444202250
1348903,1444131619,1444202250
1348901,1444134749,1444202250
1348900,1444135724,1444202250
1348902,1444134629,1444202250
1348898,1444137749,1444202250
1348899,1444136764,1444202250
1348897,1444139070,1444202250
1348894,1444140707,1444202250
1348896,1444140064,1444202250
1348893,1444141538,1444202250
1348891,1444145035,1444202250
1348892,1444143934,1444202250
1348888,1444146338,1444202250
1348889,1444146185,1444202250
1348890,1444146007,1444202250
1348895,1444140179,1444202250
1348905,1444128166,1444202251
1348887,1444157932,1444202250
1349634,1444204920,1444206963
1349635,1444204756,1444206963
1350296,1444209310,1444210556
1350297,1444209154,1444210556
1351140,1444211539,1444214149
1351141,1444211455,1444214149
1351139,1444211878,1444214149
1351142,1444210828,1444214149
1351138,1444213546,1444214149
1353018,1444217798,1444219649
1353019,1444216498,1444219649
1353268,1444220526,1444221335
1353889,1444222200,1444225169
1353888,1444222748,1444225169
1353887,1444222788,1444225169
1353886,1444222800,1444225169
1353890,1444221312,1444225169
1354713,1444225221,1444226907
1354711,1444226611,1444226907
1354712,1444225973,1444226907
1359768,1444231103,1444232219
1359767,1444231505,1444232219
1359769,1444231006,1444232219
1359766,1444232065,1444232219
1360644,1444234065,1444235829
1366183,1444288616,1444289897
1366184,1444288465,1444289897
1366181,1444289316,1444289897
1366182,1444288722,1444289897
1367002,1444292923,1444295184
1367001,1444294355,1444295184
1367645,1444297037,1444298777
1367646,1444296737,1444298777
1367910,1444299454,1444300468
1368179,1444300064,1444302157
1368567,1444302348,1444304271
1368565,1444303064,1444304271
1368566,1444302687,1444304271
1369377,1444308337,1444309561
1369376,1444308916,1444309561
1369378,1444307920,1444309561
1369662,1444309609,1444311248
1369661,1444310624,1444311248
1369979,1444311921,1444313150
1370698,1444315500,1444316735
1370699,1444314743,1444316736
1371014,1444316879,1444318637
1371013,1444317902,1444318637
1371015,1444316633,1444318637
1371333,1444320110,1444320329
1371334,1444316879,1444320329
1372038,1444322675,1444323917
1377150,1444370304,1444374277
1377148,1444374000,1444374277
1377149,1444373832,1444374277
1377811,1444315500,1444379769
1377809,1444379435,1444379769
1378170,1444380723,1444381670
1378171,1444380475,1444381670
1378813,1444383881,1444385049
1378812,1444384483,1444385049
1380167,1444393433,1444394136
1380701,1444397347,1444397729
1380700,1444397407,1444397729
1381003,1444397384,1444399629
1381324,1444399800,1444401534
1384101,1444402078,1444404911
1384100,1444404559,1444404911
1384651,1444406684,1444408506
1384649,1444407373,1444408505
1384650,1444407000,1444408506
