account_article_source_id,time_published,time_created
1032143,1441906183,1441906325
1034091,1441923665,1441923767
1036596,1441944000,1441944312
1040907,1441972520,1441972634
1058277,1442149635,1442150005
1067072,1442225911,1442225937
1069495,1442240455,1442240593
1070238,1442244362,1442244404
1071589,1442253132,1442253200
1073482,1442265965,1442266003
1073599,1442267326,1442267490
1080208,1442319407,1442319538
1083197,1442334224,1442334255
1084837,1442345804,1442346259
1092690,1442406393,1442406578
1104153,1442462400,1442462498
1107962,1442490050,1442490118
1109519,1442499552,1442499597
1117166,1442506310,1442506347
1119428,1442525308,1442525352
1121593,1442548800,1442549085
1124614,1442548800,1442570960
1124615,1442525308,1442570960
1124616,1442244362,1442570960
1124617,1442225911,1442570960
1124618,1442149635,1442570960
1125569,1442576840,1442576948
1145185,1442626737,1442626891
1145674,1442631597,1442631787
1145939,1442635200,1442635468
1148885,1442674590,1442674699
1161998,1442837290,1442837447
1164321,1442851235,1442851607
1171435,1442918266,1442920017
1171518,1442920539,1442920852
1171626,1442921050,1442921946
1177747,1442944984,1442945830
1181429,1442982414,1442982487
1226590,1442921050,1443375559
1226591,1442920539,1443375559
1185249,1443010550,1443010565
1187017,1443019276,1443021928
1189772,1443043786,1443043979
1224659,1443019276,1443354181
1224661,1442982414,1443354181
1224662,1442944984,1443354181
1195140,1443092185,1443092278
1195766,1443097577,1443097727
1197880,1443108551,1443109944
1201927,1443132345,1443132481
1206623,1443153600,1443153705
1206624,1443153600,1443153705
1209375,1443175324,1443175410
1210234,1443180383,1443182346
1214033,1443208357,1443208480
1289140,1443180383,1443720699
1289142,1443153600,1443720699
1289143,1443153600,1443720699
1226576,1443208357,1443375555
1226583,1443097577,1443375558
1226585,1443043786,1443375558
1226589,1442944984,1443375559
1226577,1443180383,1443375555
1226579,1443153600,1443375558
1226584,1443092185,1443375558
1224647,1443208357,1443354171
1224650,1443180383,1443354174
1224651,1443175324,1443354177
1224652,1443153600,1443354179
1224653,1443153600,1443354180
1224654,1443132345,1443354180
1224655,1443108551,1443354180
1224656,1443097577,1443354180
1224657,1443092185,1443354180
1224658,1443043786,1443354181
1224660,1443010550,1443354181
1224663,1442921050,1443354181
1224664,1442920539,1443354181
1224665,1442918266,1443354181
1224666,1442837290,1443354182
1224667,1442674590,1443354182
1226578,1443175324,1443375558
1226580,1443153600,1443375558
1226581,1443132345,1443375558
1226582,1443108551,1443375558
1226586,1443019276,1443375558
1226587,1443010550,1443375559
1226588,1442982414,1443375559
1226592,1442918266,1443375559
1226593,1442837290,1443375559
1226594,1442674590,1443375560
1236208,1443447080,1443447218
1236724,1443450327,1443450469
1248303,1443482415,1443482444
1250338,1443482415,1443503503
1250339,1443447080,1443503503
1250823,1443482415,1443507269
1250824,1443447080,1443507270
1259502,1443528737,1443528866
1260373,1443534306,1443534401
1264890,1443535499,1443568754
1266593,1443585600,1443585643
1270474,1443612400,1443612760
1270473,1443612704,1443612760
1286174,1443703250,1443703277
1287284,1443710599,1443710638
1289129,1443710599,1443720697
1289130,1443703250,1443720697
1289131,1443612704,1443720697
1289132,1443612400,1443720697
1289133,1443585600,1443720698
1289134,1443535499,1443720698
1289135,1443534306,1443720698
1289136,1443528737,1443720698
1289137,1443482415,1443720698
1289138,1443447080,1443720698
1289139,1443208357,1443720698
1289141,1443175324,1443720699
1289144,1443132345,1443720699
1289145,1443108551,1443720699
1289146,1443097577,1443720699
1289147,1443092185,1443720699
1290247,1443729118,1443730176
1292927,1443758400,1443758771
1296714,1443786928,1443787439
1313896,1444018853,1444019428
1317119,1444043911,1444043971
1323010,1444059057,1444059258
1326910,1444061429,1444061600
1334944,1444082660,1444082770
1340576,1444131071,1444131083
1346167,1444175618,1444176647
1351471,1444214900,1444215899
1362310,1444247210,1444249551
1362957,1444255002,1444256416
1364409,1444275235,1444276733
1369477,1444310113,1444310173
1375801,1444363200,1444363221
1379052,1444386303,1444386442
1380879,1444398769,1444398876
1384953,1444410432,1444410513
1387762,1444449600,1444449631
