account_article_source_id,time_published,time_created
1035864,1441934468,1441934566
1036711,1441945586,1441945715
1036911,1441947628,1441947752
1037181,1441948865,1441949010
1037265,1441949776,1441949903
1042501,1441982779,1441982915
1044390,1441991250,1441991389
1048158,1442020186,1442020356
1048729,1442030400,1442030426
1048730,1442030400,1442030428
1055113,1442116800,1442117131
1055114,1442116800,1442117131
1055115,1442116800,1442117131
1063679,1442203200,1442203370
1072228,1442258936,1442259051
1073308,1442263607,1442263759
1076102,1442289600,1442289752
1083734,1442337099,1442337582
1084694,1442344732,1442344967
1094940,1442374052,1442417206
1096463,1442419310,1442419426
1100926,1442425193,1442425302
1103014,1442448423,1442448524
1104187,1442462400,1442462552
1104188,1442462400,1442462552
1121543,1442548800,1442548995
1121544,1442548800,1442548995
1145896,1442635200,1442635358
1151085,1442721600,1442721696
1151086,1442721600,1442721697
1151087,1442721600,1442721698
1151088,1442721600,1442721699
1151089,1442721600,1442721702
1155244,1442769804,1442769963
1155456,1442771612,1442771693
1157857,1442802634,1442802714
1158214,1442808000,1442808257
1158216,1442808000,1442808257
1158215,1442808000,1442808257
1158217,1442808000,1442808257
1158218,1442808000,1442808257
1158219,1442808000,1442808257
1165445,1442859272,1442859771
1165691,1442862017,1442862495
1168328,1442894400,1442894433
1168329,1442894400,1442894434
1175829,1442943114,1442943208
1177863,1442947268,1442947314
1181238,1442980800,1442980834
1186377,1443017856,1443017992
1188211,1443029466,1443029533
1188374,1443030797,1443030860
1189321,1443039071,1443039181
1191763,1443067200,1443067320
1191765,1443067200,1443067320
1191764,1443067200,1443067320
1198075,1443109322,1443110966
1206779,1443153600,1443153930
1206780,1443153600,1443153930
1206781,1443153600,1443153930
1213438,1443201916,1443202744
1222246,1443326400,1443326503
1222247,1443326400,1443326505
1222248,1443326400,1443326507
1222249,1443326400,1443326510
1222250,1443326400,1443326513
1223868,1443326400,1443345947
1223869,1443326400,1443345947
1223870,1443326400,1443345947
1223871,1443326400,1443345947
1223872,1443326400,1443345947
1223873,1443201916,1443345947
1223874,1443153600,1443345948
1223875,1443153600,1443345948
1223876,1443153600,1443345948
1223877,1443109322,1443345948
1223878,1443067200,1443345948
1223879,1443067200,1443345948
1223880,1443067200,1443345949
1223881,1443039071,1443345949
1223882,1443030797,1443345949
1223883,1443029466,1443345949
1223884,1443017856,1443345949
1223885,1442980800,1443345949
1223886,1442947268,1443345950
1223887,1442943114,1443345950
1224745,1443067200,1443354408
1224730,1443326400,1443354383
1224734,1443326400,1443354386
1224735,1443326400,1443354388
1224737,1443326400,1443354391
1224738,1443326400,1443354393
1224739,1443201916,1443354397
1224740,1443153600,1443354399
1224741,1443153600,1443354402
1224742,1443153600,1443354404
1224743,1443109322,1443354405
1224744,1443067200,1443354408
1224746,1443067200,1443354410
1224747,1443039071,1443354411
1224748,1443030797,1443354413
1224749,1443029466,1443354416
1224750,1443017856,1443354416
1224751,1442980800,1443354416
1224752,1442947268,1443354416
1224753,1442943114,1443354416
1226552,1443375192,1443375224
1281737,1443375192,1443665635
1229245,1443398666,1443408305
1228171,1443399518,1443399635
1228342,1443400316,1443400427
1229647,1443412800,1443412970
1229646,1443412800,1443412970
1229648,1443412800,1443412970
1229649,1443412800,1443412970
1229650,1443412800,1443412970
1242177,1443459132,1443459256
1245300,1443471114,1443471324
1249420,1443492080,1443492186
1249956,1443499200,1443499393
1260876,1443537666,1443537700
1263201,1443552853,1443553030
1263483,1443555152,1443555395
1281724,1443555152,1443665616
1281725,1443552853,1443665616
1281726,1443537666,1443665616
1281727,1443499200,1443665617
1281728,1443492080,1443665617
1266644,1443585600,1443585744
1276917,1443637822,1443638206
1281722,1443637822,1443665614
1281723,1443585600,1443665616
1281729,1443471114,1443665620
1281730,1443459132,1443665623
1281731,1443412800,1443665627
1281732,1443412800,1443665632
1281733,1443412800,1443665635
1281734,1443400316,1443665635
1281735,1443399518,1443665635
1281736,1443398666,1443665635
1281738,1443326400,1443665635
1281739,1443326400,1443665635
1281740,1443326400,1443665636
1281741,1443326400,1443665636
1281778,1443665794,1443665837
1282232,1443672000,1443672095
1282233,1443672000,1443672095
1282234,1443672000,1443672095
1291992,1443748621,1443749757
1293139,1443758400,1443760060
1293353,1443760508,1443762180
1293694,1443763401,1443764386
1293695,1443763377,1443764386
1293971,1443765148,1443766336
1293972,1443764527,1443766336
1299906,1443809570,1443810201
1302295,1443846187,1443847847
1305716,1443896058,1443897729
1307282,1443931200,1443933485
1313803,1444017600,1444018493
1315750,1444017600,1444035226
1315751,1443931200,1444035229
1315754,1443896058,1444035231
1315755,1443846187,1444035233
1315756,1443809570,1444035235
1315758,1443765148,1444035238
1315759,1443764527,1444035238
1315760,1443763401,1444035239
1315761,1443763377,1444035239
1315762,1443758400,1444035239
1315763,1443748621,1444035239
1315764,1443672000,1444035239
1315765,1443672000,1444035239
1315766,1443672000,1444035240
1315767,1443665794,1444035240
1334041,1444071829,1444071916
1334066,1444071921,1444072294
1337038,1444104000,1444104160
1342688,1444143962,1444144017
1343871,1444150801,1444151532
1344549,1444156937,1444157712
1360504,1444234274,1444235136
1361596,1444241607,1444242712
1364601,1444276800,1444277883
1364602,1444276800,1444277883
1375937,1444363200,1444363508
1375938,1444363200,1444363508
1388009,1444451654,1444451687
