account_article_source_id,time_published,time_created
1084801,1442203392,1442345884
1084802,1442203325,1442345884
1084819,1442203292,1442346082
1084794,1442289861,1442345880
1084798,1442289680,1442345880
1084795,1442289818,1442345880
1084793,1442295222,1442345880
1084799,1442289654,1442345880
1084792,1442345808,1442345879
1084797,1442289720,1442345880
1084800,1442289621,1442345884
1088337,1442376019,1442376033
1088367,1442376059,1442376105
1088368,1442376043,1442376109
1088386,1442376098,1442376178
1088384,1442376153,1442376174
1088385,1442376118,1442376178
1088402,1442376228,1442376245
1088415,1442376260,1442376315
1088435,1442376322,1442376384
1104152,1442462478,1442462495
1104154,1442462429,1442462498
1104189,1442462553,1442462566
1104217,1442462601,1442462633
1104225,1442462730,1442462775
1104227,1442462832,1442462848
1104228,1442462787,1442462851
1121472,1442548857,1442548901
1121520,1442548947,1442548972
1121525,1442548910,1442548976
1121568,1442549029,1442549043
1121622,1442549055,1442549114
1121628,1442549166,1442549183
1121629,1442549141,1442549189
1121640,1442549288,1442549327
1121641,1442549251,1442549330
1121645,1442549365,1442549395
1127793,1442590427,1442590447
1144541,1442615436,1442615469
1145863,1442635252,1442635287
1145864,1442635242,1442635290
1145865,1442635228,1442635293
1145874,1442635221,1442635297
1148021,1442662202,1442662257
1148621,1442671699,1442671736
1148721,1442672774,1442672793
1148722,1442672738,1442672798
1150182,1442695528,1442695629
1150231,1442696366,1442696404
1150369,1442699173,1442699214
1150546,1442704177,1442704197
1150649,1442708088,1442708133
1153770,1442755875,1442755918
1154623,1442764196,1442764214
1154660,1442764367,1442764425
1155480,1442771998,1442772014
1155967,1442777246,1442777284
1156762,1442787974,1442788032
1156939,1442792000,1442792035
1157226,1442796895,1442796950
1158155,1442808057,1442808126
1158156,1442808056,1442808127
1158158,1442808053,1442808130
1158184,1442808118,1442808187
1162360,1442840184,1442840203
1162983,1442843721,1442843792
1164277,1442851358,1442851467
1164788,1442854647,1442854705
1165389,1442859138,1442859194
1165692,1442862457,1442862503
1166907,1442879357,1442879380
1168344,1442894440,1442894503
1168356,1442894559,1442894575
1168393,1442894633,1442894646
1168626,1442894515,1442898093
1173167,1442931096,1442931160
1173505,1442933406,1442933434
1173697,1442934730,1442934771
1173756,1442935150,1442935196
1174033,1442936801,1442936812
1174433,1442938947,1442938995
1176087,1442943266,1442943340
1177805,1442946619,1442946650
1178635,1442951843,1442951863
1179775,1442964624,1442964649
1179776,1442964603,1442964650
1181267,1442980834,1442980881
1181268,1442980812,1442980883
1181269,1442980810,1442980887
1181295,1442980898,1442980948
1184424,1443004865,1443004904
1185813,1443014318,1443014380
1186085,1443016402,1443016419
1188017,1443028111,1443028175
