account_article_source_id,time_published,time_created
1034192,1441926059,1441926088
1034193,1441926059,1441926088
1030933,1441855858,1441899121
1030934,1441855858,1441899121
1030932,1441855858,1441899121
1031850,1441861251,1441904462
1031851,1441861251,1441904462
1032256,1441863983,1441907205
1037808,1398238714,1441953959
1040655,1441927842,1441971067
1040656,1441927842,1441971067
1040936,1398238714,1441972894
1051932,1442023259,1442066466
1067526,1442185245,1442228462
1067527,1442185245,1442228462
1067528,1442185245,1442228464
1067684,1442186144,1442229367
1068060,1442188843,1442232096
1068368,1442190641,1442233848
1068369,1442190641,1442233848
1068510,1442191536,1442234756
1068511,1442191536,1442234757
1068512,1442191536,1442234757
1068653,1442192447,1442235665
1068654,1442192447,1442235665
1068945,1442194244,1442237496
1068946,1442194244,1442237496
1069079,1442195135,1442238404
1069414,1398238714,1442240159
1070306,1398238714,1442244700
1078985,1398238714,1442311301
1079505,1442271642,1442314876
1079506,1442271642,1442314876
1080327,1442277041,1442320278
1080660,1442278843,1442322111
1081085,1442280643,1442323863
1081088,1442280643,1442323864
1081089,1442280643,1442323864
1081273,1442281531,1442324766
1081457,1398238714,1442325678
1081828,1398238714,1442327506
1090326,1398238714,1442392267
1091324,1442397649,1442397674
1091683,1442399442,1442399466
1092569,1442362536,1442405746
1093041,1442365241,1442408503
1093043,1442365241,1442408503
1093306,1442367040,1442410252
1093532,1442367945,1442411163
1093533,1442367945,1442411163
1094302,1398238714,1442413894
1098899,1398238714,1442421086
1106843,1442483133,1442483191
1106994,1442484054,1442484098
1107354,1442485840,1442485847
1107355,1442485840,1442485847
1107356,1442485840,1442485847
1107747,1442445343,1442488576
1107748,1442445343,1442488576
1108127,1398238714,1442491323
1108647,1442451643,1442494909
1108648,1442451643,1442494909
1108649,1442451643,1442494909
1112519,1398238714,1442502968
1114412,1398238714,1442503880
1124497,1442570447,1442570519
1124498,1442570447,1442570519
1124677,1442571333,1442571360
1124798,1442572244,1442572265
1124943,1442573134,1442573177
1125390,1442532640,1442575848
1125391,1442532640,1442575848
1125392,1442532640,1442575848
1125525,1398238714,1442576752
1125679,1442534439,1442577667
1125968,1398238714,1442579500
1147316,1398238714,1442653253
1154695,1442721654,1442764865
1154696,1442721654,1442764865
1154802,1442722556,1442765778
1155001,1442724335,1442767594
1155090,1442725248,1442768511
1159119,1398238714,1442817114
1160955,1398238714,1442830564
1161530,1442790950,1442834156
1161531,1442790950,1442834156
1161532,1442790950,1442834156
1162408,1442797254,1442840504
1162513,1442798137,1442841354
1163018,1442800855,1442844092
1163362,1442802666,1442845954
1163653,1442804444,1442847702
1163798,1442805356,1442848614
1163940,1442806253,1442849461
1170779,1442915137,1442915165
1170780,1442915137,1442915166
1170876,1442916060,1442916082
1170877,1442916060,1442916082
1171031,1442916946,1442916998
1171373,1442876450,1442919658
1171498,1442877347,1442920575
1171499,1442877347,1442920575
1171841,1442880049,1442923314
1174364,1398238714,1442938591
1183966,1443001534,1443001545
1184317,1443004236,1443004264
1184463,1443005127,1443005179
1184465,1443005127,1443005179
1185339,1442968237,1443011450
1185797,1442970952,1443014188
1185799,1442970952,1443014189
1186157,1442973657,1443016936
1186582,1398238714,1443019607
1186748,1442977245,1443020450
1191963,1398238714,1443069105
1192653,1398238714,1443075406
1195154,1398238714,1443092460
1195155,1443049242,1443092460
1195425,1443051932,1443095139
1196083,1443056441,1443099659
1196213,1443057340,1443100605
1196214,1443057340,1443100605
1196216,1443057340,1443100605
1196396,1443058240,1443101448
1197597,1398238714,1443108115
1198301,1398238714,1443112663
1208938,1443172536,1443172548
1209638,1443177043,1443177107
1209850,1443135643,1443178885
1209959,1443136530,1443179764
1211752,1398238714,1443192401
1219233,1443231934,1443275196
1219315,1443232844,1443276104
1219383,1443233730,1443276936
1219457,1443234644,1443277850
1219889,1443240039,1443283250
1219971,1443240927,1443284154
1231380,1398238714,1443428216
1232822,1443394857,1443438099
1232915,1443395744,1443439014
1234160,1443397545,1443440772
1235689,1443401139,1443444414
1235826,1443402055,1443445317
1235829,1443402055,1443445317
1236184,1443403845,1443447079
1236471,1443405651,1443448907
1236622,1443406538,1443449943
1243404,1398238714,1443460595
1252363,1443519044,1443519105
1256344,1443521731,1443521758
1258792,1443523531,1443523589
1258897,1443481236,1443524499
1259017,1443482132,1443525398
1259163,1443483035,1443526300
1259241,1443483928,1443527144
1259393,1398238714,1443528063
1259397,1443484840,1443528064
1270219,1443568528,1443611760
1270220,1443568528,1443611760
1270221,1443568528,1443611760
1270796,1443572130,1443615338
1271040,1443573928,1443617170
1271167,1443574841,1443618086
1271477,1443576662,1443619920
1275167,1398238714,1443632474
1284756,1398238714,1443693706
1285316,1443654040,1443697309
1285318,1443654040,1443697309
1285319,1443654040,1443697309
1285320,1443654040,1443697310
1285321,1443654040,1443697310
1285435,1443654935,1443698141
1285567,1443655840,1443699060
1285678,1443656734,1443699976
1285821,1443657646,1443700892
1285827,1443657646,1443700893
1288731,1443674279,1443717946
1295569,1443779134,1443779196
1296203,1443740448,1443783696
1296204,1443740448,1443783696
1296316,1443741336,1443784541
1296317,1443741336,1443784541
1296420,1443742244,1443785514
1296581,1443743134,1443786361
1296584,1443743134,1443786361
1296904,1443745845,1443789103
1298013,1443753043,1443796292
1299275,1443761844,1443805286
1305411,1443849336,1443892542
1309175,1443916623,1443960087
1316502,1444040130,1444040202
1316627,1444041046,1444041116
1316760,1444041931,1444041954
1316873,1443999640,1444042848
1317092,1444000534,1444043762
1317315,1444002331,1444045598
1317316,1444002331,1444045598
1317402,1444003238,1444046443
1317403,1444003238,1444046443
1318231,1444007527,1444051113
1332214,1444017984,1444065387
1339757,1444125647,1444125711
1339935,1444126566,1444126630
1340242,1444128339,1444128394
1340373,1444086045,1444129311
1340374,1444086045,1444129311
1340377,1444086045,1444129311
1340378,1444086045,1444129313
1340479,1444086939,1444130152
1340480,1444086939,1444130152
1342289,1444093302,1444141909
1343806,1444105083,1444150893
1350915,1444212936,1444212942
1351432,1444172443,1444215688
1351596,1444173340,1444216605
1353525,1444179653,1444222912
1353673,1444180544,1444223749
1353800,1444181454,1444224663
1353950,1444182344,1444225579
1355224,1444183543,1444227349
1355988,1444185052,1444228298
1355989,1444185052,1444228298
1366799,1444293340,1444293987
1367435,1444297552,1444297583
1368158,1444258841,1444302090
1368360,1444259740,1444303005
1369318,1444266038,1444309286
