account_article_source_id,time_published,time_created
1076041,1442289600,1442289639
1165038,1441080000,1442856106
1168353,1442894400,1442894530
1171423,1441080000,1442919980
1174559,1442289600,1442939731
1174560,1441684800,1442939732
1181465,1442894400,1442982790
1181468,1442289600,1442982793
1181469,1441684800,1442982796
1193711,1442894400,1443083483
1193712,1442289600,1443083483
1193713,1441684800,1443083483
1249878,1443499200,1443499251
1250328,1443499200,1443503445
1250332,1442894400,1443503447
1250335,1442289600,1443503449
1250336,1441684800,1443503452
1266117,1443499200,1443581065
1266118,1442894400,1443581065
1337044,1444104000,1444104249
