account_article_source_id,time_published,time_created
1035981,1441936882,1441936884
1046233,1441863889,1442008831
1048386,1442024857,1442024859
1048464,1442025911,1442025913
1087692,1442365704,1442365707
1088652,1442379447,1442379452
1089965,1442389448,1442389452
1093142,1442409007,1442409010
1104626,1442467170,1442467175
1106086,1442478473,1442478477
1145654,1442631585,1442631590
1150730,1442711558,1442711561
1154688,1442656416,1442764814
1158679,1442813172,1442813180
1159753,1442822580,1442822586
1167341,1442885104,1442885112
1168865,1442899533,1442899540
1169215,1442902904,1442902909
1180209,1442970473,1442970522
1185014,1443008815,1443009310
1190102,1442988672,1443045784
1190806,1442988437,1443056556
1194113,1443085674,1443085909
1206070,1443146543,1443146692
1215003,1443163350,1443219492
1215279,1443150942,1443221181
1216701,1443241581,1443241668
1218235,1443259741,1443259886
1221927,1443318220,1443318420
1222948,1443334299,1443334396
1227909,1443339414,1443394965
1228098,1443338955,1443398559
1228523,1443401380,1443401507
1231988,1443432196,1443432280
1234246,1443441093,1443441103
1235359,1443443184,1443443234
1248037,1443340405,1443479462
1251169,1443498364,1443510205
1265984,1443579431,1443579519
1266291,1443582831,1443582879
1266366,1443583211,1443583299
1271955,1443622972,1443623188
1282815,1443676557,1443676680
1283237,1443679834,1443679977
1292483,1443753268,1443753415
1292621,1443755402,1443755518
1301157,1443672496,1443825145
1301538,1443695245,1443832332
1308636,1443951830,1443951968
1336010,1444094938,1444095143
1336126,1444095292,1444095353
1337414,1444105511,1444107676
1339688,1444125284,1444125295
1345054,1444110480,1444163432
1349651,1444207054,1444207112
1366960,1444294971,1444295008
1367231,1444284184,1444296698
1368658,1444297207,1444304903
1375319,1444355950,1444356095
1376811,1444371203,1444371258
1381426,1444402134,1444402244
1387865,1444449676,1444449789
1388645,1444459132,1444460834
1389495,1444470482,1444470493
