account_article_source_id,time_published,time_created
1031967,1441902600,1441905304
1032095,1441900860,1441906079
1032111,1441901220,1441906149
1033082,1441911420,1441913809
1038902,1441957500,1441961265
1039342,1441963080,1441963585
1040044,1441962900,1441967309
1041494,1441968120,1441976908
1041680,1441977660,1441978387
1042317,1441971180,1441981970
1042585,1441976640,1441983305
1050628,1442038800,1442050370
1051469,1441895460,1442060343
1051470,1442034000,1442060344
1051735,1442061960,1442063931
1057923,1442141220,1442145587
1060563,1442169180,1442171975
1061012,1442174220,1442178141
1066181,1441957860,1442221393
1066771,1442220900,1442224273
1066896,1441983540,1442224977
1067423,1442225940,1442227858
1067497,1442227800,1442228270
1067762,1442228760,1442230029
1067868,1442226960,1442230538
1068911,1442224200,1442237284
1069332,1442237520,1442239664
1069510,1442234880,1442240718
1069766,1442235840,1442242053
1070420,1442240220,1442245285
1070444,1442240580,1442245427
1071336,1442248500,1442250978
1071693,1442246880,1442254003
1071692,1442246460,1442254003
1077951,1442304600,1442305181
1078158,1442245020,1442306159
1078337,1440924060,1442307421
1078531,1442305140,1442308535
1078867,1442307720,1442310574
1079203,1442253840,1442312612
1079425,1442309220,1442314300
1079645,1442312640,1442315847
1079762,1442313960,1442316691
1080121,1442318160,1442318869
1082304,1442321280,1442329691
1082303,1442316300,1442329691
1082324,1442327580,1442329834
1082704,1442323500,1442331721
1083470,1442329500,1442335797
1083743,1442332380,1442337630
1083831,1442333940,1442338189
1090200,1442335080,1442391090
1090246,1442249160,1442391582
1090713,1442391960,1442394323
1091305,1442396400,1442397488
1092373,1442401200,1442404208
1093506,1442401560,1442411019
1094912,1442412120,1442417063
1099962,1442417340,1442423318
1104973,1442436960,1442469735
1106268,1442478360,1442479854
1106379,1442475180,1442480486
1107493,1442478900,1442486758
1109913,1442485680,1442501487
1109990,1442495640,1442501908
1110977,1442491320,1442502331
1111948,1442497020,1442502822
1114271,1442498940,1442503807
1117376,1442502120,1442507189
1117377,1442506860,1442507189
1117852,1442507040,1442509717
1125292,1442550600,1442574911
1125323,1442571180,1442575263
1125340,1442481960,1442575404
1125699,1442575320,1442577796
1126748,1442583960,1442584409
1127258,1442583420,1442587632
1131288,1442590740,1442593889
1133204,1442585280,1442595368
1147544,1442604540,1442655916
1146786,1442643420,1442646785
1146787,1442646060,1442646785
1147124,1442650500,1442651344
1147225,1442651340,1442652187
1147380,1442598720,1442653876
1147654,1442652300,1442657042
1147724,1442657880,1442658588
1147946,1442654580,1442661329
1147947,1442656140,1442661329
1148095,1442660220,1442663650
1148628,1442669100,1442671792
1149287,1442672340,1442680231
1149560,1442683080,1442684804
1149561,1442676300,1442684804
1149635,1442684040,1442685787
1152229,1442736310,1442736568
1152677,1442735220,1442741492
1152676,1442737080,1442741492
1152738,1442734560,1442742034
1152937,1442739300,1442744917
1153199,1442743620,1442747930
1153247,1442745300,1442748493
1153833,1442748180,1442756576
1154680,1442757840,1442764732
1154978,1442762700,1442767402
1155222,1442766180,1442769792
1158526,1442809620,1442812508
1158740,1442813280,1442813853
1159160,1442813940,1442817474
1159595,1442817420,1442821418
1161252,1442828040,1442832391
1162301,1442832840,1442839707
1162642,1439196960,1442842160
1164301,1442847120,1442851494
1164978,1442847240,1442855701
1165072,1442853360,1442856406
1168621,1442896920,1442897838
1169879,1442904360,1442908803
1169898,1442903640,1442908945
1170628,1442912760,1442914063
1171222,1442913960,1442918638
1171959,1442919960,1442924047
1172884,1442924820,1442929607
1173747,1442930880,1442935118
1174234,1442926140,1442938146
1174623,1442938680,1442940264
1174920,1442930040,1442941252
1177139,1442939700,1442944241
1178527,1442948820,1442950863
1182895,1442983560,1442994263
1182025,1442985780,1442987284
1182463,1442989380,1442990957
1182959,1442936220,1442994827
1183048,1442995159,1442995460
1184024,1442996580,1443001925
1183778,1442999460,1443000376
1184025,1442998560,1443001925
1184669,1443005280,1443006501
1184705,1443003540,1443006853
1184820,1443002640,1443007487
1185394,1442959200,1443011783
1185792,1443012120,1443014175
1185997,1443012720,1443015652
1186224,1443015240,1443017340
1193395,1443025620,1443080772
1187846,1443015660,1443027268
1187943,1443021060,1443027692
1193394,1443079140,1443080772
1193654,1443080280,1443082952
1194057,1443084360,1443085486
1195072,1443081540,1443092107
1195071,1443023220,1443092107
1195554,1443087780,1443096141
1195921,1443091320,1443098468
1196693,1443095520,1443103107
1197005,1443093480,1443105151
1197006,1443101940,1443105151
1198263,1443106740,1443112534
1198346,1443107880,1443112843
1198674,1443111060,1443115374
1198696,1443112620,1443115727
1201108,1443127380,1443131771
1201190,1443103800,1443131842
1209178,1443170580,1443174283
1209362,1443173280,1443175338
1209980,1443173400,1443179890
1209979,1443176520,1443179890
1210137,1443174780,1443181370
1210136,1443177240,1443181369
1211480,1443180840,1443190606
1213443,1443191940,1443202795
1213442,1443201720,1443202795
1215348,1443219420,1443221451
1217075,1443244980,1443245664
1217096,1443198000,1443246017
1217097,1443200340,1443246017
1217105,1443196320,1443246158
1217110,1443197640,1443246228
1221654,1443273300,1443309680
1221655,1443307440,1443309680
1222966,1440933060,1443334729
1222967,1440935460,1443334730
1222978,1440856860,1443335081
1231803,1443368646,1443431028
1227703,1443386400,1443391644
1227866,1443390720,1443394160
1230559,1443415440,1443421527
1230968,1443422040,1443425117
1231882,1443430980,1443431732
1232461,1443432720,1443435601
1232496,1443435060,1443435883
1234259,1443434160,1443441161
1236583,1443445140,1443449566
1236582,1443444780,1443449566
1241781,1443449640,1443459029
1241783,1443450900,1443459029
1241780,1443451080,1443459029
1241782,1443458040,1443459029
1242742,1443455340,1443459663
1252022,1443514560,1443517060
1252319,1443517320,1443519030
1258611,1443517140,1443523243
1258610,1443516960,1443523243
1259868,1443523080,1443531615
1260367,1443526020,1443534376
1261769,1443538920,1443542477
1262022,1443539820,1443543883
1262296,1443544500,1443545573
1262402,1443543240,1443546207
1267065,1443589080,1443590139
1268741,1443587880,1443602320
1269822,1443603660,1443609432
1269956,1443603900,1443610629
1270022,1443606960,1443611052
1272033,1443620340,1443623582
1272103,1443616800,1443624214
1272302,1443623160,1443624566
1272575,1443616920,1443625271
1272954,1443624420,1443626257
1274057,1443620580,1443629141
1274257,1443627000,1443629703
1288906,1443633300,1443719005
1283270,1443676440,1443680397
1283271,1443677040,1443680397
1283685,1443681000,1443684952
1283893,1443682860,1443686923
1284150,1443686460,1443689448
1285626,1443697020,1443699647
1286883,1443693420,1443708165
1286882,1443698460,1443708165
1288515,1443690960,1443716620
1288514,1443705960,1443716620
1288513,1443713400,1443716620
1289341,1443715020,1443722243
1295057,1443761220,1443775563
1296059,1443778320,1443782542
1296560,1443781980,1443786202
1299296,1443263460,1443805421
1299295,1443801840,1443805421
1329402,1443261960,1444062947
1299708,1443264360,1443808584
1303489,1443794880,1443864803
1303784,1443860340,1443868393
1303783,1443867780,1443868393
1303889,1443869040,1443870002
1304121,1443870180,1443873664
1304425,1443869400,1443878170
1304655,1443879720,1443880695
1304881,1443790920,1443883792
1304919,1443883920,1443884496
1305116,1443885480,1443887381
1305232,1443888000,1443889353
1308550,1443949800,1443950507
1308705,1443952560,1443953040
1309162,1443953340,1443959873
1309414,1443953880,1443963533
1309415,1443270060,1443963533
1309515,1443964200,1443964872
1310441,1443974280,1443975635
1310785,1443979080,1443979857
1315850,1444021080,1444035860
1316228,1444037640,1444038397
1316782,1444040820,1444041989
1317064,1444038660,1444043679
1317177,1444039860,1444044524
1318167,1444034400,1444050639
1318651,1444050180,1444053879
1326426,1444052820,1444061338
1318926,1444043460,1444055497
1326962,1444052940,1444061619
1331868,1444059480,1444064848
1332324,1444062660,1444065551
1333517,1444066920,1444067504
1338245,1444078380,1444115281
1338313,1444061400,1444115776
1339097,1444118520,1444121905
1340132,1444123920,1444127823
1340228,1444127040,1444128315
1340603,1444129500,1444131274
1341811,1444131720,1444139020
1341812,1444128480,1444139020
1343110,1444139820,1444146663
1343240,1444138020,1444147434
1343870,1444128960,1444151520
1343869,1444149180,1444151520
1345217,1444163520,1444165099
1349444,1443264962,1444205451
1349571,1444201980,1444206647
1350742,1444206780,1444212052
