account_article_source_id,time_published,time_created
1063684,1442203200,1442203385
1124696,1441598400,1442571520
1158139,1442808000,1442808088
1159288,1442808000,1442818802
1159290,1441598400,1442818807
1208905,1442808000,1443172332
1208906,1442203200,1443172334
1208908,1441598400,1443172337
1229662,1443412800,1443412979
1244448,1443412800,1443468348
1244449,1442203200,1443468350
1270168,1443412800,1443611594
1270170,1442808000,1443611597
1270171,1442203200,1443611599
1313822,1444017600,1444018630
1336495,1444017600,1444098528
1339605,1444017600,1444124754
