account_article_source_id,time_published,time_created
1037180,1441948865,1441949002
1076097,1442289600,1442289732
1104298,1442463254,1442463284
1151072,1442721600,1442721657
1156437,1441948865,1442783986
1158126,1442808000,1442808046
1285761,1442808000,1443700551
1191756,1443067200,1443067305
1219250,1443067200,1443275465
1219251,1442808000,1443275469
1219252,1442721600,1443275472
1219253,1442463254,1443275474
1219255,1442289600,1443275476
1219256,1441948865,1443275479
1219257,1441857600,1443275481
1219258,1441771200,1443275487
1222412,1443326400,1443326725
1224698,1443326400,1443354290
1224699,1443067200,1443354290
1224700,1442808000,1443354291
1224701,1442721600,1443354291
1224702,1442463254,1443354291
1224703,1442289600,1443354291
1224704,1441948865,1443354291
1224705,1441857600,1443354291
1224706,1441771200,1443354292
1237852,1443326400,1443455994
1237855,1443067200,1443455996
1237866,1442808000,1443456000
1237869,1442721600,1443456003
1237878,1442463254,1443456006
1237886,1442289600,1443456008
1237891,1441857600,1443456010
1237904,1441771200,1443456016
1266640,1443585600,1443585738
1282187,1443585600,1443671814
1282188,1443326400,1443671817
1285758,1443585600,1443700547
1285759,1443326400,1443700549
1285760,1443067200,1443700551
1285764,1442721600,1443700558
1285765,1442463254,1443700561
1285766,1442289600,1443700568
1285767,1441948865,1443700572
1285768,1441857600,1443700576
1293838,1443765148,1443765957
1335842,1443765148,1444093632
1347642,1444190400,1444191513
1364991,1444277756,1444279502
