account_article_source_id,time_published,time_created
1031388,1441901550,1441901551
1033607,1441919458,1441919459
1033715,1441920654,1441920654
1034116,1441924239,1441924244
1034117,1441924239,1441924244
1034118,1441924239,1441924244
1034119,1441924239,1441924244
1034120,1441924239,1441924244
1034121,1441924239,1441924244
1034122,1441924239,1441924244
1038471,1441958472,1441958473
1044250,1441990375,1441990376
1050256,1442046674,1442046675
1050255,1442046674,1442046675
1050378,1442047941,1442047942
1051838,1442065274,1442065274
1051886,1442065697,1442065697
1052510,1442073690,1442073693
1052511,1442073690,1442073693
1055006,1442116234,1442116235
1061034,1442178638,1442178639
1061340,1442182435,1442182436
1061341,1442182435,1442182436
1061342,1442182435,1442182436
1061367,1442182856,1442182857
1061550,1442186592,1442186592
1063445,1442200993,1442200995
1063446,1442200993,1442200995
1063447,1442200993,1442200995
1065003,1442214689,1442214690
1065141,1442215407,1442215408
1065765,1442219029,1442219030
1065766,1442219029,1442219030
1067430,1442227916,1442227916
1069847,1442242328,1442242329
1070727,1442247207,1442247209
1070728,1442247207,1442247209
1073877,1442271033,1442271037
1073878,1442271033,1442271037
1073879,1442271033,1442271037
1073880,1442271033,1442271037
1073881,1442271033,1442271037
1073882,1442271033,1442271037
1073883,1442271033,1442271037
1073884,1442271033,1442271037
1073885,1442271033,1442271037
1075495,1442280059,1442280060
1075496,1442280059,1442280061
1075764,1442284947,1442284947
1075765,1442284947,1442284948
1076105,1442289759,1442289760
1076258,1442290412,1442290413
1076530,1442293968,1442293970
1076531,1442293968,1442293970
1076532,1442293968,1442293970
1077541,1442302837,1442302839
1077542,1442302837,1442302839
1078365,1442307666,1442307667
1083036,1442333421,1442333423
1085917,1442357620,1442357623
1085918,1442357620,1442357623
1085919,1442357620,1442357623
1085920,1442357620,1442357623
1085921,1442357620,1442357623
1087746,1442366476,1442366478
1087744,1442366476,1442366478
1087743,1442366476,1442366478
1087742,1442366476,1442366478
1087745,1442366476,1442366478
1088036,1442370751,1442370752
1088037,1442370751,1442370752
1088043,1442370952,1442370954
1088588,1442378461,1442378463
1088587,1442378461,1442378462
1089034,1442382630,1442382631
1090106,1442390501,1442390502
1090915,1442395382,1442395382
1091704,1442399502,1442399503
1093069,1442408576,1442408577
1093070,1442408576,1442408577
1099486,1442422333,1442422334
1102517,1442440969,1442440973
1102518,1442440969,1442440973
1102519,1442440969,1442440973
1102520,1442440969,1442440973
1102521,1442440969,1442440973
1102522,1442440969,1442440973
1102523,1442440969,1442440973
1102524,1442440969,1442440973
1102525,1442440969,1442440973
1103561,1442454707,1442454708
1103562,1442454707,1442454708
1104817,1442468013,1442468015
1104818,1442468013,1442468016
1104819,1442468013,1442468016
1104820,1442468013,1442468016
1105824,1442476787,1442476788
1105825,1442476787,1442476788
1106401,1442480570,1442480572
1107236,1442485356,1442485357
1109228,1442497996,1442497998
1117305,1442506957,1442506958
1119863,1442529722,1442529725
1119864,1442529722,1442529725
1119865,1442529722,1442529725
1119866,1442529722,1442529725
1119867,1442529722,1442529725
1119868,1442529722,1442529725
1119869,1442529722,1442529725
1121006,1442542875,1442542877
1121007,1442542875,1442542877
1121008,1442542875,1442542877
1121193,1442546380,1442546382
1121194,1442546380,1442546382
1121195,1442546380,1442546382
1121196,1442546380,1442546382
1121691,1442550156,1442550157
1122696,1442559578,1442559579
1123281,1442563365,1442563367
1123282,1442563365,1442563367
1123891,1442566991,1442566994
1123892,1442566991,1442566994
1123893,1442566991,1442566994
1123894,1442566991,1442566994
1123895,1442566991,1442566994
1125405,1442575960,1442575961
1126175,1442580799,1442580801
1126176,1442580799,1442580801
1132868,1442595099,1442595100
1144435,1442613812,1442613813
1144644,1442617959,1442617961
1144645,1442617959,1442617961
1144646,1442617959,1442617961
1144675,1442619014,1442619018
