account_article_source_id,time_published,time_created
1033061,1441913417,1441913616
1036571,1441944000,1441944280
1036572,1441944000,1441944281
1088426,1442376000,1442376334
1100555,1442376000,1442424494
1100559,1441771200,1442424494
1100562,1441204431,1442424495
1100556,1441944000,1442424494
1100557,1441944000,1442424494
1100558,1441913417,1442424494
1100560,1441512000,1442424494
1100561,1441252800,1442424495
1100563,1440907200,1442424495
1100564,1440648000,1442424495
1100565,1440561600,1442424495
1104191,1442462400,1442462570
1104192,1442462400,1442462570
1104193,1442462400,1442462570
1121573,1442548800,1442549048
1339528,1442548800,1444124437
1151130,1442721600,1442721791
1172320,1442926200,1442926538
1339526,1442926200,1444124436
1191801,1443067200,1443067387
1282517,1442376000,1443674422
1282510,1443067200,1443674421
1282282,1443672000,1443672159
1282509,1443672000,1443674421
1282511,1442926200,1443674421
1282512,1442721600,1443674421
1282513,1442548800,1443674422
1282514,1442462400,1443674422
1282515,1442462400,1443674422
1282516,1442462400,1443674422
1282518,1441944000,1443674423
1282519,1441944000,1443674423
1282520,1441913417,1443674423
1287150,1443672000,1443709716
1287151,1443067200,1443709718
1287152,1442926200,1443709718
1287153,1442721600,1443709718
1287154,1442548800,1443709718
1287155,1442462400,1443709719
1287156,1442462400,1443709719
1287157,1442462400,1443709719
1287158,1442376000,1443709719
1287159,1441944000,1443709719
1287160,1441944000,1443709719
1287161,1441913417,1443709720
1307138,1443931200,1443932037
1334174,1444073133,1444073237
1339522,1444073133,1444124434
1339523,1443931200,1444124436
1339524,1443672000,1444124436
1339525,1443067200,1444124436
1339527,1442721600,1444124437
1339529,1442462400,1444124437
1339530,1442462400,1444124437
1339531,1442462400,1444124437
1364811,1444276800,1444278522
1375963,1444363200,1444363561
