account_article_source_id,time_published,time_created
1055105,1442116800,1442117123
1055106,1442116800,1442117123
1055107,1442116800,1442117123
1126234,1442548800,1442581373
1121741,1442551239,1442551301
1124983,1441765096,1442573413
1124984,1441339728,1442573415
1124985,1440907200,1442573416
1124986,1440907200,1442573417
1124987,1440907200,1442573419
1151076,1442721600,1442721675
1151077,1442721600,1442721677
1151078,1442721600,1442721678
1229056,1442721600,1443404876
1229061,1442116800,1443404884
1229062,1442116800,1443404884
1206093,1443147080,1443147194
1222228,1443326400,1443326438
1222229,1443326400,1443326442
1222230,1443326400,1443326444
1222231,1443326400,1443326448
1223849,1443326400,1443345880
1223850,1443326400,1443345883
1223851,1443326400,1443345885
1223852,1443326400,1443345887
1223853,1443147080,1443345889
1223854,1442721600,1443345890
1223855,1442721600,1443345892
1223856,1442721600,1443345892
1223857,1442551239,1443345893
1223858,1442548800,1443345893
1223859,1442116800,1443345893
1223860,1442116800,1443345893
1223861,1442116800,1443345893
1223862,1441857600,1443345893
1223863,1441771259,1443345894
1223864,1441765398,1443345894
1223865,1441765163,1443345894
1223866,1441765096,1443345894
1223867,1441684800,1443345894
1229068,1441684800,1443404886
1229051,1443326400,1443404868
1229052,1443326400,1443404870
1229053,1443326400,1443404872
1229054,1443326400,1443404874
1229055,1443147080,1443404875
1229057,1442721600,1443404877
1229058,1442721600,1443404879
1229059,1442551239,1443404881
1229060,1442548800,1443404884
1229063,1442116800,1443404885
1229064,1441857600,1443404886
1229065,1441771259,1443404886
1229066,1441765398,1443404886
1229067,1441765163,1443404886
1250830,1443326400,1443507325
1250832,1443326400,1443507327
1250833,1443326400,1443507329
1250834,1443326400,1443507331
1250835,1443147080,1443507333
1250836,1442721600,1443507334
1250843,1442721600,1443507338
1250844,1442721600,1443507339
1250845,1442551239,1443507341
1250846,1442548800,1443507347
1250848,1442116800,1443507348
1250849,1442116800,1443507349
1250850,1442116800,1443507349
1250851,1441857600,1443507349
1250852,1441771259,1443507349
1250853,1441684800,1443507349
1285938,1443672000,1443701815
1291673,1443743935,1443745398
1293120,1443758400,1443759796
1300640,1443816596,1443818290
1307267,1443931200,1443933259
1307268,1443931200,1443933259
1307269,1443931200,1443933259
1307270,1443931200,1443933259
1314703,1443931200,1444027188
1314704,1443931200,1444027191
1314705,1443931200,1444027193
1314707,1443931200,1444027194
1314708,1443816596,1444027196
1314709,1443758400,1444027198
1314710,1443743935,1444027200
1314711,1443672000,1444027202
1315724,1443931200,1444035070
1315725,1443931200,1444035070
1315726,1443931200,1444035070
1315727,1443931200,1444035070
1315728,1443816596,1444035070
1315729,1443758400,1444035070
1315730,1443743935,1444035071
1315731,1443672000,1444035071
1315732,1443326400,1444035071
1315733,1443326400,1444035071
1315734,1443326400,1444035071
1315735,1443326400,1444035071
1315736,1443147080,1444035072
1315737,1442721600,1444035072
1315738,1442721600,1444035072
1315739,1442721600,1444035072
1315740,1442551239,1444035072
1315741,1442548800,1444035072
1333938,1444070088,1444070448
1339602,1444070088,1444124733
1375929,1444363200,1444363502
