account_article_source_id,time_published,time_created
1051992,1442066850,1442067200
1064390,1442209397,1442209624
1076683,1442295150,1442295347
1122135,1442554660,1442555027
1122832,1442560113,1442560301
1164858,1442744706,1442855065
1170929,1442916204,1442916305
1192444,1443073443,1443073697
1198273,1443111769,1443112595
1251681,1443513930,1443514178
1268933,1443603332,1443603631
1283059,1443678168,1443678364
1302817,1443855336,1443855697
1304993,1443885935,1443886139
1388297,1444456397,1444456664
