account_article_source_id,time_published,time_created
1287408,1443457962,1443711063
1287405,1443530205,1443711062
1287403,1443535483,1443711062
1287402,1443536831,1443711062
1287399,1443553251,1443711062
1287395,1443625793,1443711062
1287396,1443621720,1443711062
1287398,1443606388,1443711062
1287400,1443543896,1443711062
1287401,1443540179,1443711062
1287404,1443530829,1443711062
1287406,1443459949,1443711062
1287393,1443688026,1443711062
1287392,1443694396,1443711062
1287390,1443704712,1443711062
1287391,1443697518,1443711062
1287394,1443630719,1443711062
1287397,1443619813,1443711062
1287407,1443458655,1443711063
1287409,1443457063,1443711063
1287663,1443712007,1443712532
1288231,1443714393,1443714714
1288713,1443717371,1443717812
1288863,1443716101,1443718754
1294944,1443774275,1443774768
1295288,1443776984,1443777312
1295502,1443778304,1443778792
1296822,1443788031,1443788203
1297126,1443790370,1443790737
1297538,1443793210,1443793552
1299095,1443803197,1443803559
1300988,1443822496,1443822864
1303735,1443867812,1443867972
1304977,1443877744,1443885792
1306263,1443906799,1443907314
1306328,1443908472,1443908860
1308489,1443948917,1443949750
1309038,1443957753,1443958214
1309270,1443960777,1443961030
1309486,1443964118,1443964408
1317019,1444042850,1444043165
1317141,1444043886,1444044151
1317719,1444044603,1444047531
1322777,1444058794,1444059115
1331292,1444063877,1444064114
1331775,1444064432,1444064746
1341168,1444134156,1444134683
1341548,1444136829,1444137148
1342005,1444140142,1444140248
1342197,1444141370,1444141515
1342860,1444144819,1444144970
1343243,1444147034,1444147444
1350687,1444211484,1444211901
1351553,1444214805,1444216278
1360613,1444235418,1444235687
1360614,1444235303,1444235687
1360615,1444235280,1444235687
1360616,1444234945,1444235688
1360617,1444227616,1444235688
1368602,1444304316,1444304614
1368603,1444303772,1444304614
1369463,1444307705,1444309991
1370106,1444313472,1444313722
1370107,1444311084,1444313722
1370581,1444315996,1444316211
1371638,1444321670,1444321914
1372019,1444323421,1444323816
1379201,1444386750,1444387234
1380664,1444397093,1444397513
1381265,1444400819,1444401256
1384020,1444404220,1444404646
1384637,1444407929,1444408379
1384735,1444408619,1444409013
