account_article_source_id,time_published,time_created
1036508,1441944000,1441944211
1044765,1441944000,1441993800
1045283,1441998512,1441998547
1045974,1442004941,1442005088
1055108,1442116800,1442117124
1058625,1442116800,1442153463
1058605,1442116800,1442153283
1063673,1442203200,1442203367
1083313,1442334612,1442334822
1121539,1442548800,1442548989
1145889,1442635200,1442635338
1157978,1442721600,1442805642
1153624,1442004941,1442753942
1153625,1441684800,1442753943
1153627,1441598400,1442753944
1153628,1441339200,1442753946
1165189,1441944000,1442857135
1165190,1441769235,1442857138
1165191,1441684800,1442857140
1165192,1441684800,1442857141
1178705,1442635200,1442952424
1178722,1442952410,1442952559
1183710,1442116800,1442999988
1183432,1442997959,1442998061
1183515,1442998574,1442998706
1183702,1442998574,1442999975
1183704,1442997959,1442999977
1183705,1442952410,1442999978
1183706,1442721600,1442999981
1183707,1442548800,1442999982
1183708,1442334612,1442999984
1183709,1442203200,1442999987
1183711,1442116800,1442999990
1183712,1442116800,1442999992
1183713,1441998512,1442999995
1183714,1441944000,1442999996
1183715,1441944000,1442999998
1183716,1441769235,1443000002
1183717,1441684800,1443000005
1183718,1441684800,1443000007
1183719,1441684800,1443000007
1206775,1443153600,1443153917
1215276,1443153600,1443221178
1215277,1442998574,1443221180
1215280,1442997959,1443221182
1215281,1442952410,1443221184
1215282,1442721600,1443221186
1215283,1442635200,1443221186
1215284,1442548800,1443221186
1215285,1442334612,1443221186
1215286,1442203200,1443221187
1215287,1442116800,1443221187
1215288,1442116800,1443221187
1215289,1442116800,1443221187
1215290,1442004941,1443221187
1215291,1441998512,1443221187
1215292,1441944000,1443221187
1215293,1441944000,1443221188
1215294,1441769235,1443221188
1215295,1441684800,1443221188
1215296,1441684800,1443221188
1215297,1441684800,1443221188
1216544,1443240000,1443240093
1216545,1443240000,1443240093
1229258,1443326400,1443408442
1222232,1443326400,1443326454
1339703,1443326400,1444125462
1229642,1443412800,1443412966
1339702,1443326400,1444125462
1339713,1442721600,1444125478
1293125,1443758400,1443759828
1339700,1443758400,1444125460
1339701,1443412800,1444125462
1339705,1443240000,1444125464
1339706,1443240000,1444125466
1339708,1443153600,1444125468
1339710,1442998574,1444125472
1339711,1442997959,1444125475
1339712,1442952410,1444125478
1339714,1442635200,1444125481
1339715,1442548800,1444125483
1339716,1442334612,1444125484
1375931,1444363200,1444363505
