account_article_source_id,time_published,time_created
1049805,1442041200,1442041387
1051161,1442055600,1442055740
1058556,1442152800,1442152883
1050459,1442048400,1442048568
1037988,1441951200,1441955396
1040913,1441958400,1441972686
1049417,1442037600,1442037732
1067831,1442048400,1442230319
1067830,1442055600,1442230319
1051947,1442066400,1442066572
1052649,1442073600,1442075569
1056835,1442134800,1442134928
1057690,1442142000,1442142320
1067828,1442152800,1442230319
1067829,1442066400,1442230319
1067832,1442044800,1442230319
1067833,1442041200,1442230319
1085286,1442252890,1442351035
1085285,1442290389,1442351035
1085284,1442331929,1442351035
1089617,1442383200,1442387230
1090144,1442390400,1442390674
1090193,1442221200,1442391026
1090565,1442322000,1442393558
1091856,1442397912,1442400771
1094600,1442415074,1442415454
1100416,1442423971,1442424248
1106325,1442476800,1442480142
1106326,1442476800,1442480142
1106327,1442469600,1442480142
1117056,1442505945,1442506148
1122737,1442556000,1442559672
1123357,1442563200,1442563468
1146471,1442642400,1442642653
1146949,1442649600,1442649334
1147378,1442653200,1442653841
1147647,1442656800,1442656939
1147909,1442660198,1442660734
1148334,1442667600,1442667907
1152212,1442736000,1442736211
1152472,1442739600,1442739660
1153097,1442746800,1442746902
1154670,1442764800,1442764548
1159334,1442815200,1442819140
1159754,1442822400,1442822590
1160988,1442830113,1442830758
1163787,1442848208,1442848552
1171352,1442908800,1442919489
1171353,1442901600,1442919489
1174026,1442936168,1442936774
1182970,1442988000,1442994904
1183053,1442995200,1442995537
1186773,1443020410,1443020665
1192534,1443074400,1443074616
1193553,1443081600,1443081883
1207545,1443160800,1443161109
1208340,1443168000,1443168287
1212499,1443196800,1443197076
1214708,1443171600,1443216538
1217734,1443254400,1443254700
1218110,1443258000,1443258370
1218597,1443265200,1443265552
1219590,1443279600,1443279842
1220667,1443279600,1443292014
1223656,1443344400,1443344535
1225072,1443358800,1443358544
1225115,1443358800,1443359109
1225421,1443362400,1443362839
1230782,1443413759,1443423464
1230804,1443423600,1443423745
1238201,1443454774,1443456368
1250679,1443506400,1443506649
1252221,1443513600,1443518473
1254932,1443520800,1443520938
1268115,1443592800,1443598214
1268116,1443535485,1443598214
1268407,1443600000,1443600332
1268770,1443602045,1443602577
1283712,1443679200,1443685337
1283854,1443686400,1443686599
1287561,1443710496,1443711966
1297228,1443717803,1443791524
1304534,1443781800,1443879245
1297225,1443772800,1443791523
1297226,1443765600,1443791524
1297227,1443765600,1443791524
1304531,1443862800,1443879244
1304530,1443870000,1443879244
1304529,1443873600,1443879244
1304532,1443859200,1443879245
1304533,1443855600,1443879245
1304679,1443880800,1443881075
1307984,1443938400,1443942782
1308477,1443949200,1443949398
1308937,1443956400,1443956522
1309193,1443960000,1443960323
1309737,1443967200,1443967511
1314808,1444024800,1444028276
1315411,1444032000,1444032651
1337820,1444111200,1444111628
1338639,1444118400,1444118751
1344067,1444152443,1444152997
1348298,1444197600,1444197953
1349310,1444204800,1444204506
1350596,1444209080,1444211265
1350597,1444208400,1444211265
1365490,1444284000,1444284380
1366438,1444291200,1444291567
1376687,1444370400,1444370651
1377567,1444377600,1444377835
1388326,1444456800,1444457163
1388960,1444464000,1444464629
1389285,1444467600,1444468071
1390711,1444485600,1444486059
