account_article_source_id,time_published,time_created
1349069,1444139765,1444203084
1349070,1444139119,1444203084
1349067,1444141452,1444203084
1349068,1444141093,1444203084
1349064,1444143509,1444203084
1349065,1444143078,1444203084
1349066,1444142945,1444203084
1349063,1444143817,1444203084
1349060,1444146915,1444203084
1349061,1444146310,1444203084
1349062,1444145858,1444203084
1349058,1444147819,1444203084
1349059,1444147335,1444203084
1349057,1444149380,1444203084
1349056,1444154530,1444203084
1349055,1444158420,1444203084
1349054,1444163280,1444203084
1349053,1444198276,1444203084
1349051,1444200674,1444203083
1349052,1444199793,1444203084
1349404,1444204580,1444205121
1349405,1444204548,1444205121
1349406,1444203847,1444205121
1349407,1444202912,1444205121
1349602,1444206612,1444206820
1349603,1444205779,1444206820
1349604,1444205765,1444206820
1349858,1444208368,1444208587
1349859,1444207342,1444208587
1349860,1444207033,1444208587
1349861,1444206689,1444208587
1350194,1444210169,1444210495
1350195,1444209932,1444210495
1350196,1444209564,1444210496
1350784,1444211705,1444212185
1350785,1444211653,1444212185
1350786,1444211352,1444212185
1350787,1444210638,1444212185
1351128,1444213764,1444214121
1351129,1444213633,1444214121
1351130,1444212989,1444214121
1351131,1444212433,1444214121
1351132,1444212171,1444214121
1351453,1444215445,1444215811
1351454,1444214414,1444215811
1351455,1444214059,1444215811
1351898,1444216217,1444217506
1351899,1444215965,1444217506
1352987,1444215965,1444219388
1353552,1444222337,1444223018
1353553,1444221858,1444223018
1353554,1444221611,1444223018
1353555,1444221267,1444223018
1353556,1444221132,1444223018
1353557,1444220833,1444223018
1353812,1444223474,1444224713
1353813,1444223232,1444224713
1354353,1444226340,1444226630
1354354,1444226167,1444226630
1354355,1444226049,1444226630
1354356,1444225036,1444226630
1356132,1444227368,1444228370
1356133,1444227252,1444228370
1356134,1444227083,1444228370
1358380,1444229537,1444230267
1358381,1444228515,1444230267
1359597,1444231760,1444231966
1359598,1444231154,1444231966
1359599,1444230440,1444231966
1360264,1444233605,1444233865
1360265,1444233246,1444233865
1360266,1444233031,1444233865
1360267,1444232710,1444233865
1360582,1444234693,1444235550
1360583,1444233922,1444235550
1360584,1444233864,1444235551
1361125,1444237200,1444239146
1361598,1444240800,1444242736
1362131,1444246200,1444248225
1362482,1444249680,1444251813
1365684,1444285514,1444286024
1365685,1444284138,1444286024
1365874,1444286779,1444287719
1366139,1444289356,1444289624
1366140,1444288455,1444289624
1366425,1444291163,1444291518
1366426,1444289793,1444291518
1366673,1444293075,1444293214
1366674,1444291511,1444293214
1366675,1444291407,1444293214
1366976,1444294052,1444295113
1366977,1444293851,1444295113
1366978,1444293323,1444295113
1366979,1444293012,1444295113
1367252,1444296374,1444296808
1367253,1444296086,1444296808
1367626,1444298241,1444298711
1367627,1444298120,1444298711
1367628,1444297689,1444298711
1367629,1444297460,1444298711
1367630,1444297448,1444298711
1367631,1444296916,1444298711
1367890,1444299857,1444300400
1367891,1444299012,1444300400
1367892,1444297460,1444300401
1367893,1444297448,1444300401
1368205,1444301348,1444302298
1368206,1444300491,1444302298
1368207,1444300353,1444302298
1368208,1444300335,1444302299
1368505,1444302252,1444303993
1369014,1444307112,1444307584
1369015,1444305734,1444307584
1369016,1444305500,1444307584
1369349,1444309064,1444309488
1369350,1444308850,1444309488
1369351,1444308750,1444309488
1369352,1444308371,1444309488
1369648,1444310651,1444311180
1369649,1444310587,1444311180
1369650,1444309992,1444311180
1369651,1444309615,1444311180
1369970,1444311995,1444313080
1369971,1444311802,1444313080
1370299,1444314561,1444314783
1370300,1444313005,1444314783
1370675,1444316294,1444316668
1370676,1444315606,1444316668
1370677,1444315403,1444316668
1370678,1444314492,1444316668
1370959,1444317695,1444318358
1370960,1444317673,1444318358
1370961,1444316593,1444318358
1371318,1444319951,1444320258
1371319,1444319709,1444320258
