account_article_source_id,time_published,time_created
1037172,1441948913,1441948963
1037173,1441948913,1441948963
1037174,1441948913,1441948963
1037175,1441948913,1441948963
1037176,1441948913,1441948963
1037177,1441948913,1441948963
1037178,1441948913,1441948963
1037171,1441948913,1441948963
1037166,1441948913,1441948958
1037167,1441948913,1441948959
1037168,1441948913,1441948960
1037169,1441948913,1441948961
1037170,1441948913,1441948963
1037624,1441952529,1441952546
1037625,1441952529,1441952546
1037620,1441952529,1441952545
1037621,1441952529,1441952546
1037622,1441952529,1441952546
1037623,1441952529,1441952546
1038091,1441956133,1441956139
1038092,1441956133,1441956139
1038667,1441959729,1441959738
1038668,1441959729,1441959738
1039310,1441963365,1441963376
1039311,1441963365,1441963376
1039994,1441966998,1441967003
1039995,1441966998,1441967003
1040594,1441970593,1441970600
1040595,1441970593,1441970600
1041120,1441974258,1441974278
1041609,1441977843,1441977854
1042220,1441981468,1441981478
1042219,1441981468,1441981478
1045435,1441999645,1441999652
1048627,1442028608,1442028618
1048628,1442028608,1442028618
1048629,1442028608,1442028618
1048626,1442028608,1442028618
1048969,1442032237,1442032251
1048970,1442032237,1442032251
1048971,1442032237,1442032251
1048967,1442032237,1442032248
1048968,1442032237,1442032251
1049289,1442035856,1442035858
1049965,1442043139,1442043158
1049963,1442043139,1442043156
1049960,1442043139,1442043154
1049961,1442043139,1442043155
1049962,1442043139,1442043156
1049964,1442043139,1442043158
1050268,1442046735,1442046738
1050626,1442050341,1442050344
1050996,1442053976,1442053983
1050995,1442053976,1442053983
1051288,1442057592,1442057595
1051543,1442061247,1442061250
1051809,1442064845,1442064849
1051810,1442064845,1442064849
1052097,1442068522,1442068526
1052098,1442068522,1442068526
1052385,1442072118,1442072121
1054970,1442115594,1442115600
1054971,1442115594,1442115600
1054972,1442115594,1442115600
1055287,1442119213,1442119221
1055288,1442119213,1442119221
1055289,1442119213,1442119221
1055285,1442119213,1442119221
1055286,1442119213,1442119221
1056036,1442126424,1442126428
1056037,1442126424,1442126429
1056343,1442130041,1442130042
1056344,1442130041,1442130042
1056707,1442133717,1442133721
1056708,1442133717,1442133722
1057100,1442137324,1442137328
1057099,1442137324,1442137328
1057535,1442140919,1442140932
1057536,1442140919,1442140932
1057537,1442140919,1442140933
1057538,1442140919,1442140934
1057539,1442140919,1442140934
1057861,1442144654,1442144654
1058844,1442155417,1442155424
1058845,1442155417,1442155424
1060674,1442173562,1442173565
1063284,1442198901,1442198931
1063285,1442198901,1442198931
1063286,1442198901,1442198931
1063277,1442198901,1442198920
1063279,1442198901,1442198922
1063280,1442198901,1442198922
1063281,1442198901,1442198925
1063282,1442198901,1442198928
1063283,1442198901,1442198931
1063575,1442202536,1442202553
1063576,1442202536,1442202553
1063573,1442202536,1442202552
1063574,1442202536,1442202553
1064407,1442209761,1442209765
1064408,1442209761,1442209765
1065416,1442217016,1442217029
1065417,1442217016,1442217029
1065418,1442217016,1442217029
1065414,1442217016,1442217028
1065415,1442217016,1442217029
1066058,1442220640,1442220644
1066763,1442224224,1442224226
1067429,1442227898,1442227912
1067425,1442227898,1442227911
1067426,1442227898,1442227912
1067427,1442227898,1442227912
1067428,1442227898,1442227912
1069141,1442238720,1442238736
1069142,1442238720,1442238736
1069143,1442238720,1442238736
1069139,1442238720,1442238734
1069140,1442238720,1442238736
1069857,1442242395,1442242402
1069858,1442242395,1442242403
1069860,1442242395,1442242404
1075631,1442282192,1442282238
1075624,1442282192,1442282220
1075625,1442282192,1442282223
1075626,1442282192,1442282232
1075627,1442282192,1442282236
1075628,1442282192,1442282237
1075629,1442282192,1442282237
1075630,1442282192,1442282238
1075802,1442285857,1442285892
1075803,1442285857,1442285892
1075804,1442285857,1442285892
1075805,1442285857,1442285892
1075806,1442285857,1442285892
1075807,1442285857,1442285892
1075808,1442285857,1442285892
1075809,1442285857,1442285892
1075810,1442285857,1442285892
1075811,1442285857,1442285892
1075812,1442285857,1442285892
1075813,1442285857,1442285892
1075814,1442285857,1442285892
1075799,1442285857,1442285890
1075800,1442285857,1442285891
1075801,1442285857,1442285892
1076027,1442289474,1442289490
1076028,1442289474,1442289490
1076024,1442289474,1442289490
1076025,1442289474,1442289490
1076026,1442289474,1442289490
1076436,1442293051,1442293053
1076794,1442296677,1442296688
1076795,1442296677,1442296688
1076796,1442296677,1442296688
1077205,1442300301,1442300308
1077754,1442303958,1442303964
1077753,1442303958,1442303964
1078348,1442307522,1442307528
1079496,1442314824,1442314846
1079497,1442314824,1442314846
1079498,1442314824,1442314847
1079500,1442314824,1442314850
1079502,1442314824,1442314853
1080052,1442318428,1442318449
1080053,1442318428,1442318449
1080054,1442318428,1442318449
1080049,1442318428,1442318446
1080051,1442318428,1442318449
