account_article_source_id,time_published,time_created
1031435,1441887261,1441901839
1032751,1441910955,1441911189
1031566,1441902294,1441902470
1031045,1441899580,1441899870
1031136,1441897447,1441900362
1031138,1441896891,1441900362
1031999,1441905513,1441905565
1031135,1441897185,1441900362
1031273,1441900926,1441900995
1031137,1441898794,1441900362
1031139,1441898984,1441900362
1031434,1441899864,1441901839
1031393,1441899718,1441901557
1031391,1441901161,1441901557
1031530,1441900362,1441902332
1031392,1441900906,1441901557
1031436,1441901084,1441901839
1031394,1441901156,1441901557
1031395,1441901133,1441901557
1031529,1441901926,1441902332
1031528,1441902020,1441902332
1031843,1441902139,1441904439
1031844,1441902213,1441904439
1032047,1441902372,1441905846
1031845,1441903204,1441904439
1032049,1441905219,1441905846
1032324,1441904868,1441907815
1032048,1441904994,1441905846
1032046,1441905465,1441905846
1032244,1441906057,1441907113
1032243,1441906536,1441907113
1032322,1441907178,1441907815
1032323,1441907443,1441907815
1032750,1441910055,1441911189
1032752,1441910090,1441911189
1037183,1441911380,1441949074
1032963,1441912166,1441912736
1032962,1441912102,1441912736
1033389,1441914073,1441917161
1033390,1441916321,1441917162
1033391,1441916984,1441917162
1033557,1441918280,1441918919
1033556,1441918448,1441918919
1035789,1441919165,1441933538
1035788,1441929374,1441933538
1035787,1441930317,1441933538
1035785,1441931408,1441933538
1035786,1441933091,1441933538
1036245,1441934360,1441941423
1036246,1441938866,1441941424
1036244,1441941283,1441941423
1036653,1441944291,1441944656
1037182,1441948967,1441949074
1037260,1441949184,1441949778
1037259,1441949480,1441949778
1037784,1441950671,1441953853
1037615,1441952284,1441952448
1037783,1441952827,1441953853
1037782,1441953775,1441953853
1038458,1441956657,1441958283
1038269,1441956705,1441957296
1038268,1441956758,1441957296
1038267,1441956956,1441957296
1038457,1441957608,1441958283
1038650,1441958746,1441959621
1038648,1441959456,1441959621
1038649,1441959432,1441959621
1038647,1441959019,1441959621
1039044,1441960094,1441961940
1038764,1441959723,1441960393
1038940,1441959818,1441961518
1038766,1441959995,1441960393
1039042,1441960178,1441961939
1039211,1441961282,1441962853
1038939,1441960896,1441961518
1038941,1441960999,1441961518
1039041,1441961593,1441961939
1039212,1441962309,1441962853
1039210,1441962398,1441962853
1039710,1441962460,1441965553
1039712,1441964431,1441965554
1039711,1441965132,1441965554
1039999,1441965927,1441967038
1039997,1441966287,1441967038
1039998,1441966105,1441967038
1040411,1441966394,1441969378
1040194,1441967255,1441968183
1040195,1441967475,1441968183
1041141,1441968788,1441974439
1040410,1441968900,1441969378
1040408,1441969187,1441969378
1040785,1441969052,1441971839
1040611,1441970617,1441970792
1040612,1441970000,1441970792
1040529,1441969888,1441970081
1040528,1441969868,1441970081
1040787,1441970751,1441971839
1040613,1441970107,1441970792
1040784,1441971328,1441971839
1040786,1441971352,1441971839
1041140,1441974229,1441974439
1041139,1441974297,1441974439
1041795,1441977080,1441979098
1041794,1441977195,1441979098
1044914,1441994243,1441994914
1041821,1441978323,1441979239
1041820,1441978635,1441979239
1041819,1441978897,1441979239
1042045,1441980025,1441980434
1042044,1441980183,1441980434
1042046,1441980160,1441980434
1042403,1441980655,1441982332
1042402,1441981805,1441982332
1042890,1441981910,1441984370
1042889,1441983262,1441984370
1043268,1441983813,1441985707
1042891,1441984210,1441984370
1043264,1441984190,1441985707
1043265,1441985540,1441985707
1043266,1441985250,1441985707
1043267,1441985299,1441985707
1044633,1441985577,1441992947
1066015,1441986042,1442220340
1044152,1441986805,1441989853
1045720,1441987087,1442002369
1044632,1441989173,1441992947
1044068,1441987920,1441989291
1044067,1441988553,1441989291
1044915,1441988613,1441994914
1044151,1441988742,1441989853
1045115,1441988846,1441996885
1044150,1441988927,1441989853
1044066,1441989116,1441989291
1045114,1441996547,1441996885
1044301,1441990095,1441990697
1044300,1441990431,1441990697
1044518,1441991804,1441992173
1044517,1441991916,1441992173
1044562,1441992172,1441992453
1044631,1441992718,1441992946
1044913,1441993800,1441994914
1044849,1441994111,1441994422
1045113,1441996819,1441996885
1045719,1441996402,1442002369
1045331,1441996869,1441998991
1045330,1441997003,1441998991
1045650,1441999620,1442001664
