account_article_source_id,time_published,time_created
1037771,1441953773,1441953773
1037763,1441953703,1441953703
1041399,1441976195,1441976195
1042440,1441982664,1441982664
1069917,1442242685,1442242686
1070454,1442245496,1442245496
1078505,1442308384,1442308384
1079329,1442313427,1442313427
1083011,1442333248,1442333248
1083621,1442336741,1442336741
1093312,1442410256,1442410256
1097239,1442419884,1442419884
1109144,1442497510,1442497510
1124610,1442570925,1442570925
1126426,1442582379,1442582379
1127438,1442588495,1442588495
1160741,1442829133,1442829133
1164645,1442853505,1442853505
1170056,1442910302,1442910302
1182905,1442994325,1442994326
1184786,1443007205,1443007207
1184812,1386609120,1443007418
1186124,1378910940,1443016637
1186125,1347634320,1443016638
1186129,1266274800,1443016707
1186130,1382974680,1443016707
1186131,1347633900,1443016708
1187573,1443025085,1443025085
1194320,1428571500,1443087297
1196428,1443101687,1443101688
1196878,1443104365,1443104366
1208800,1443171679,1443171679
1211993,1443194115,1443194127
1232264,1443434355,1443434355
1237017,1443451979,1443451979
1251986,1443516626,1443516627
1259848,1443531454,1443531455
1260246,1443533733,1443533733
1269918,1443610256,1443610256
1273370,1443627400,1443627401
1274577,1443630709,1443630710
1285018,1443695282,1443695283
1286276,1443703931,1443703932
1287570,1443712099,1443712100
1299157,1443804243,1443804244
1313735,1444017670,1444017671
1315924,1444036403,1444036403
1318873,1444055085,1444055085
1340321,1444129161,1444129161
1341619,1444137472,1444137472
1343178,1444146982,1444146983
1357323,1444229239,1444229239
1360382,1444234370,1444234371
1369586,1444310754,1444310755
1378301,1444382442,1444382443
1382777,1444403993,1444403994
