account_article_source_id,time_published,time_created
1039061,1441961958,1441961962
1040230,1441968323,1441968325
1040314,1441968745,1441968750
1040483,1441969799,1441969804
1041168,1441974669,1441974671
1065499,1442217627,1442217642
1067008,1442225608,1442225627
1068004,1442231792,1442231794
1068815,1442236782,1442236784
1079460,1442314511,1442314526
1082574,1442331098,1442331100
1082779,1442332011,1442332015
1090044,1442389994,1442389998
1101248,1442427759,1442427770
1106062,1442478207,1442478209
1106852,1442483214,1442483220
1115001,1442504167,1442504170
1123986,1442567187,1442567187
1124003,1442567327,1442567328
1124930,1442573093,1442573095
1125013,1442573585,1442573588
1125020,1442573655,1442573656
1125686,1442318283,1442577674
1126252,1442581474,1442581477
1160424,1442826897,1442826898
1161239,1442832319,1442832322
1161256,1442832389,1442832393
1161869,1442836466,1442836468
1170084,1442910573,1442910574
1170362,1442582543,1442912608
1171747,1442922708,1442922711
1171901,1442923693,1442923696
1172509,1442927776,1442927783
1173230,1442931576,1442931588
1184579,1443005866,1443005866
1194707,1443089568,1443089591
1195324,1443094317,1443094329
1196875,1443104314,1443104319
1209770,1443178262,1443178265
1210328,1443183068,1443183070
1213439,1443202752,1443202753
1213490,1443203315,1443203316
1214363,1443212164,1443212167
1232631,1443436947,1443436950
1236302,1443447784,1443447788
1252177,1443518173,1443518178
1259139,1443526126,1443526127
1259361,1443527604,1443527607
1260171,1443533249,1443533265
1261006,1443538195,1443538200
1269652,1443608486,1443608487
1269826,1443609541,1443609545
1271427,1443619588,1443619590
1271655,1443621137,1443621153
1272491,1443625018,1443625018
1287510,1443711606,1443711656
1294871,1443774376,1443774381
1295173,1443776347,1443776353
1297200,1443791329,1443791334
1315623,1444034241,1444034262
1317192,1444044654,1444044662
1318893,1444055234,1444055239
1340548,1444130910,1444130915
1340932,1444133013,1444133014
1341129,1444134422,1444134425
1353596,1444223391,1444223400
1353721,1444224095,1444224100
1369810,1444312172,1444312178
1370170,1444314144,1444314147
1379187,1444387169,1444387177
1379231,1444387451,1444387453
1379421,1444388577,1444388583
1380761,1444398096,1444398129
