account_article_source_id,time_published,time_created
1036763,1441946613,1441946618
1036764,1441946613,1441946618
1036765,1441946613,1441946618
1036766,1441946613,1441946619
1036767,1441946613,1441946620
1036768,1441946613,1441946620
1036769,1441946613,1441946621
1036770,1441946613,1441946621
1036771,1441946613,1441946623
1036772,1441946613,1441946623
1036773,1441946613,1441946624
1036774,1441946613,1441946624
1036775,1441946613,1441946625
1036776,1441946613,1441946626
1036777,1441946613,1441946626
1036778,1441946613,1441946627
1036779,1441946613,1441946627
1036793,1441946613,1441946628
1036794,1441946613,1441946628
1036795,1441946613,1441946629
1036796,1441946613,1441946629
1036797,1441946613,1441946630
1036798,1441946613,1441946630
1036799,1441946613,1441946631
1036800,1441946613,1441946632
1036801,1441946613,1441946632
1036802,1441946613,1441946632
1036803,1441946613,1441946633
1036804,1441946613,1441946633
1036805,1441946613,1441946634
1036806,1441946613,1441946634
1036807,1441946613,1441946635
1036808,1441946613,1441946635
1036809,1441946613,1441946636
1036810,1441946613,1441946636
1036811,1441946613,1441946637
1036812,1441946613,1441946637
1036813,1441854000,1441946638
1036814,1441946613,1441946638
1036815,1441946613,1441946639
1036816,1441946613,1441946639
1036885,1441947406,1441947407
1036893,1441947547,1441947548
1036982,1441948109,1441948110
1037096,1441948532,1441948533
1037157,1441948882,1441948883
1037248,1441949655,1441949657
1037398,1441951202,1441951203
1037477,1441951624,1441951626
1037478,1441951624,1441951627
1037479,1441951624,1441951627
1037876,1441954565,1441954567
1037969,1441955198,1441955200
1038064,1441955901,1441955902
1038087,1441956112,1441956113
1038136,1441956463,1441956464
1038388,1441958009,1441958011
1038389,1441958009,1441958011
1038510,1441958642,1441958644
1038511,1441958642,1441958645
1038684,1441959829,1441959831
1038758,1441960321,1441960322
1038765,1441960392,1441960393
1038850,1441960954,1441960955
1038870,1441961095,1441961096
1038959,1441961657,1441961661
1038964,1441961657,1441961661
1038968,1441961657,1441961662
1038974,1441961657,1441961663
1039202,1441962781,1441962783
1039273,1441963203,1441963204
1039515,1441964538,1441964540
1039679,1441965381,1441965384
1039720,1441965592,1441965594
1040058,1441967419,1441967421
1040299,1441968615,1441968616
1040438,1441969528,1441969530
1040439,1441969528,1441969531
1040520,1441970020,1441970024
1040521,1441970020,1441970025
1040522,1441970020,1441970025
1040523,1441970020,1441970026
1040524,1441970020,1441970026
1040561,1441970231,1441970235
1040705,1441971356,1441971356
1040915,1441972691,1441972692
1040984,1441973253,1441973255
1040986,1441973253,1441973255
1041118,1441974237,1441974238
1041309,1441975643,1441975644
1041311,1441975643,1441975645
1041534,1441977189,1441977191
1041535,1441977189,1441977191
1041746,1441978736,1441978738
1041776,1441978947,1441978949
1042153,1441981125,1441981127
1042319,1441981969,1441981971
1042419,1441982461,1441982462
1042558,1441983164,1441983166
1042559,1441983164,1441983167
1042707,1441983797,1441983798
1043384,1441986258,1441986259
1044005,1441989069,1441989070
1044140,1441989772,1441989774
1044141,1441989772,1441989774
1044158,1441989912,1441989914
1044216,1441990194,1441990194
1044275,1441990545,1441990547
1044276,1441990545,1441990548
1044307,1441990756,1441990757
1044502,1441992021,1441992023
1044654,1441993075,1441993077
1044763,1441993778,1441993780
1044764,1441993778,1441993781
1045069,1441996450,1441996451
1045504,1442000387,1442000388
1045538,1442000668,1442000669
1045984,1442005239,1442005241
1046020,1442005590,1442005592
1049238,1442035162,1442035163
1049245,1442035307,1442035315
1049246,1442035307,1442035316
1049247,1442035307,1442035316
1049248,1442035307,1442035317
1049319,1442036297,1442036301
1049320,1442036297,1442036301
1049321,1442036297,1442036302
1049322,1442036297,1442036302
1049357,1442036930,1442036933
1049358,1442036930,1442036934
1049359,1442036930,1442036934
1049360,1442036930,1442036935
1049383,1442037563,1442037564
1049492,1442038408,1442038409
1049611,1442039603,1442039604
1049682,1442040376,1442040378
1049804,1442041360,1442041362
1049862,1442042063,1442042064
1049914,1442042766,1442042767
1049983,1442043469,1442043470
1050040,1442044102,1442044104
1050041,1442044102,1442044104
1050096,1442044805,1442044807
1050376,1442047899,1442047900
1050433,1442048321,1442048322
1050506,1442049234,1442049235
1050641,1442050571,1442050572
1050731,1442051485,1442051486
1050837,1442052258,1442052259
1050961,1442053593,1442053594
1051075,1442054929,1442054930
1051149,1442055632,1442055634
1051150,1442055632,1442055634
1051208,1442056335,1442056336
1051263,1442056968,1442056971
1051264,1442056968,1442056972
1051265,1442056968,1442056972
1051266,1442056968,1442056973
1051267,1442056968,1442056973
1051268,1442056968,1442056974
1051403,1442059147,1442059148
1051435,1442059780,1442059781
1051436,1442059780,1442059782
1051490,1442060553,1442060555
1051596,1442062030,1442062031
1051597,1442062030,1442062031
1051635,1442062662,1442062664
1051672,1442063155,1442063156
1051835,1442065195,1442065196
1051836,1442065195,1442065197
1051931,1442066462,1442066463
1052094,1442068501,1442068504
1052095,1442068501,1442068505
1052096,1442068501,1442068506
1052185,1442069696,1442069698
1052186,1442069696,1442069698
1052280,1442071032,1442071033
1052384,1442072087,1442072089
1052544,1442073985,1442073987
1052645,1442075532,1442075533
1052690,1442076305,1442076306
1052691,1442076305,1442076307
1052780,1442077500,1442077501
1052995,1442079950,1442079951
1053053,1442080583,1442080584
1053085,1442081004,1442081006
1053132,1442081637,1442081639
1053133,1442081637,1442081639
1053134,1442081637,1442081640
1053135,1442081637,1442081640
1053196,1442082340,1442082342
1053197,1442082340,1442082343
1053198,1442082340,1442082344
1053360,1442084511,1442084513
1053520,1442086549,1442086550
1053850,1442091750,1442091751
1055587,1442121693,1442121694
1055694,1442123028,1442123031
1055695,1442123028,1442123031
1055696,1442123028,1442123032
1055697,1442123028,1442123032
1055752,1442123309,1442123310
1055818,1442124223,1442124224
1056002,1442125910,1442125912
1056096,1442127106,1442127107
1056161,1442127880,1442127882
1056269,1442129005,1442129007
1056270,1442129005,1442129008
1056271,1442129005,1442129008
1056318,1442129568,1442129569
1056480,1442131325,1442131326
1056600,1442132732,1442132733
1056731,1442133927,1442133928
1056808,1442134771,1442134772
1056936,1442135895,1442135896
1057066,1442136951,1442136953
1057097,1442137302,1442137304
1057152,1442137654,1442137655
1057294,1442138778,1442138779
1057498,1442140596,1442140598
1057499,1442140596,1442140599
1057714,1442142635,1442142636
1057732,1442142916,1442142917
1057835,1442144321,1442144323
1057836,1442144321,1442144323
1057837,1442144321,1442144324
1057910,1442145375,1442145377
1057985,1442146430,1442146431
1058023,1442146711,1442146713
1058024,1442146711,1442146713
1058060,1442147273,1442147274
1058094,1442147836,1442147837
1058121,1442148328,1442148329
1058143,1442148539,1442148540
1058409,1442151420,1442151423
1058410,1442151420,1442151423
1058411,1442151420,1442151424
1058412,1442151420,1442151424
1058545,1442152826,1442152827
1058766,1442154864,1442154865
1058898,1442155707,1442155709
1058899,1442155707,1442155709
1058950,1442156341,1442156342
1059388,1442160137,1442160139
