account_article_source_id,time_published,time_created
1037647,1441952740,1441952743
1037648,1441952740,1441952743
1037676,1441952951,1441952951
1051429,1442059651,1442059653
1051430,1442059651,1442059653
1051431,1442059651,1442059653
1051432,1442059651,1442059653
1060412,1442170118,1442170132
1060413,1442170118,1442170132
1060424,1442170339,1442170340
1064064,1442206455,1442206465
1064065,1442206455,1442206465
1064066,1442206455,1442206465
1077700,1442303657,1442303661
1077749,1442303938,1442303940
1077750,1442303938,1442303940
1077751,1442303938,1442303940
1077752,1442303938,1442303941
1089174,1442383620,1442383623
1089175,1442383620,1442383623
1089216,1442383830,1442383830
1127430,1442588414,1442588419
1127431,1442588414,1442588419
1127432,1442588414,1442588419
1127433,1442588414,1442588419
1147701,1442658016,1442658016
1148330,1442667852,1442667852
1148331,1442667852,1442667852
1148332,1442667852,1442667852
1153005,1442745641,1442745648
1153006,1442745641,1442745649
1153007,1442745641,1442745649
1159762,1442822605,1442822611
1159763,1442822605,1442822611
1159764,1442822605,1442822612
1169254,1442903321,1442903343
1169255,1442903321,1442903343
1169256,1442903321,1442903343
1173390,1442932733,1442932735
1182572,1442992003,1442992012
1182573,1442992003,1442992012
1182574,1442992003,1442992013
1182576,1442992003,1442992013
1182577,1442992003,1442992013
1194689,1443089500,1443089500
1194690,1443089500,1443089501
1209647,1443177159,1443177170
1209648,1443177159,1443177170
1209649,1443177159,1443177170
1218119,1443258484,1443258487
1218123,1443258554,1443258557
1218150,1443258766,1443258768
1223996,1443347204,1443347206
1224035,1443347696,1443347698
1224162,1443348893,1443348896
1230386,1443420061,1443420062
1230387,1443420061,1443420062
1230388,1443420061,1443420062
1237128,1443452331,1443452334
1251234,1443510756,1443510761
1251235,1443510756,1443510761
1251236,1443510756,1443510761
1268962,1443603738,1443603749
1268963,1443603738,1443603749
1268964,1443603738,1443603749
1268965,1443603738,1443603749
1277430,1443641306,1443641308
1283250,1443680139,1443680146
1283251,1443680139,1443680147
1283252,1443680139,1443680147
1283253,1443680139,1443680148
1283254,1443680139,1443680148
1294034,1443767086,1443767103
1294035,1443767086,1443767103
1294036,1443767086,1443767103
1295812,1443780805,1443780806
1296711,1443787401,1443787413
1296940,1443789310,1443789310
1307721,1443938815,1443938827
1307722,1443938815,1443938827
1307723,1443938815,1443938828
1307724,1443938815,1443938828
1307785,1443939037,1443939038
1307786,1443939037,1443939038
1315614,1444034163,1444034167
1315615,1444034163,1444034167
1315616,1444034163,1444034167
1337424,1444107798,1444107807
1337425,1444107798,1444107807
1337426,1444107798,1444107807
1347823,1444193079,1444193090
1347824,1444193079,1444193093
1347825,1444193079,1444193095
1347826,1444193079,1444193096
1347827,1444193079,1444193096
1347828,1444193079,1444193096
1361901,1444245304,1444245308
1364319,1444275200,1444275210
1364320,1444275200,1444275210
1368815,1444306033,1444306034
1377657,1444378622,1444378639
1377658,1444378622,1444378639
1377659,1444378622,1444378639
1389507,1444470654,1444470667
1389508,1444470654,1444470668
1389509,1444470654,1444470668
1389510,1444470654,1444470668
