account_article_source_id,time_published,time_created
1031256,1441900900,1441900900
1031257,1441900900,1441900900
1031789,1441903994,1441903997
1033529,1441918610,1441918610
1033571,1441919100,1441919102
1033785,1441921499,1441921505
1034146,1441924884,1441924884
1036277,1441942125,1441942127
1036931,1441947950,1441947959
1036932,1441947950,1441947961
1041251,1441975223,1441975228
1041495,1441976909,1441976909
1041945,1441980073,1441980080
1041948,1441980073,1441980083
1042745,1441983878,1441983878
1044131,1441989646,1441989646
1045896,1442004206,1442004210
1046093,1442006948,1442006956
1046418,1442012222,1442012229
1048924,1442031915,1442031915
1048925,1442031915,1442031915
1051666,1442063079,1442063079
1051861,1442065498,1442065502
1052060,1442067960,1442067960
1052306,1442071264,1442071269
1054713,1442110149,1442110149
1054906,1442114423,1442114423
1055185,1442117353,1442117361
1055186,1442117353,1442117367
1058418,1442151512,1442151512
1058508,1442152425,1442152425
1064125,1442207117,1442207120
1064742,1442212610,1442212610
1067932,1442231101,1442231104
1068628,1442235388,1442235390
1069166,1442238761,1442238761
1073466,1442265698,1442265698
1069518,1442240741,1442240741
1069906,1442242636,1442242640
1071302,1442250788,1442250794
1073259,1442263309,1442263312
1073467,1442265698,1442265701
1074237,1442274332,1442274336
1076006,1442289173,1442289179
1076007,1442289173,1442289182
1079901,1442317504,1442317510
1080777,1442322775,1442322781
1080846,1442323267,1442323270
1081452,1442325657,1442325660
1082743,1442331912,1442331916
1082744,1442331912,1442331918
1083616,1442336704,1442336704
1084341,1442341974,1442341977
1085061,1442349207,1442349207
1085099,1442349700,1442349705
1085839,1442356390,1442356397
1086044,1442359771,1442359771
1086168,1442360263,1442360263
1087682,1442365533,1442365533
1088947,1442381863,1442381866
1089049,1442382846,1442382849
1092918,1442407714,1442407718
1093447,1442410741,1442410741
1094415,1442414464,1442414470
1095187,1442418329,1442418332
1101029,1442425991,1442426028
1101587,1442431253,1442431257
1102722,1442443783,1442443783
1102939,1442447085,1442447091
1103777,1442455723,1442455727
1104325,1442463453,1442463459
1104326,1442463453,1442463467
1104775,1442467759,1442467761
1108611,1442494643,1442494643
1109007,1442497090,1442497094
1109008,1442497090,1442497096
1109308,1442498485,1442498489
1116284,1442505172,1442505175
1117233,1442506582,1442506587
1117734,1442509034,1442509039
1120053,1442532036,1442532037
1121438,1442548837,1442548841
1122175,1442555573,1442555573
1125377,1442575735,1442575740
1125516,1442576727,1442576727
1127333,1442588185,1442588192
1127339,1442588185,1442588198
1127340,1442588185,1442588202
1128059,1442592052,1442592058
1129243,1442593036,1442593041
1137105,1442598810,1442598814
1143612,1442605074,1442605074
1143613,1442605074,1442605074
