account_article_source_id,time_published,time_created
1308301,1443947228,1443947229
1031234,1441900863,1441900864
1031312,1441901144,1441901146
1031382,1441901425,1441901426
1031423,1441901777,1441901778
1031835,1441904289,1441904290
1038255,1441957196,1441957197
1040295,1441968584,1441968586
1040539,1441970131,1441970132
1041183,1441974769,1441974771
1041728,1441978565,1441978567
1042211,1441981447,1441981449
1042365,1441982150,1441982151
1042415,1441982431,1441982432
1042860,1441984259,1441984261
1043832,1441988406,1441988408
1043996,1441989039,1441989041
1048923,1442031914,1442031915
1044424,1441991569,1441991571
1049865,1442042114,1442042114
1044482,1441991922,1441991922
1055937,1442125207,1442125208
1044537,1441992273,1441992274
1058983,1442156733,1442156734
1058984,1442156733,1442156735
1059071,1442157295,1442157296
1059102,1442157646,1442157648
1059135,1442157928,1442157929
1059168,1442158209,1442158211
1067576,1442228713,1442228715
1067958,1442231282,1442231284
1067959,1442231282,1442231285
1068242,1442232897,1442232897
1068417,1442234151,1442234154
1068418,1442234151,1442234156
1068496,1442234714,1442234715
1068553,1442235065,1442235067
1069265,1442239422,1442239424
1069266,1442239422,1442239424
1069378,1442240054,1442240056
1069791,1442242233,1442242234
1070261,1442244483,1442244485
1070262,1442244483,1442244487
1071472,1442252142,1442252147
1071469,1442252142,1442252145
1071470,1442252142,1442252146
1071471,1442252142,1442252147
1077953,1442305182,1442305184
1079181,1442312494,1442312495
1079291,1442313195,1442313196
1079335,1442313478,1442313479
1079374,1442313828,1442313829
1079408,1442314111,1442314112
1079486,1442314742,1442314744
1079532,1442315024,1442315026
1079908,1442317543,1442317544
1080001,1442318177,1442318178
1080637,1442322031,1442322032
1082048,1442328357,1442328358
1082125,1442328709,1442328711
1082231,1442329341,1442329342
1082477,1442330606,1442330607
1082536,1442330959,1442330960
1090085,1442390416,1442390417
1083234,1442334401,1442334403
1083574,1442336439,1442336440
1083661,1442337002,1442337004
1083660,1442337002,1442337004
1083744,1442337636,1442337638
1091056,1442396111,1442396114
1092112,1442402761,1442402763
1092113,1442402761,1442402763
1092617,1442406207,1442406208
1093225,1442409652,1442409653
1093248,1442409934,1442409936
1093477,1442410918,1442410919
1093588,1442411551,1442411552
1094337,1442414081,1442414082
1094402,1442414433,1442414434
1094681,1442415910,1442415912
1094892,1442416894,1442416896
1098600,1442420757,1442420759
1098601,1442420757,1442420760
1098865,1442421039,1442421041
1098866,1442421039,1442421042
1099502,1442422375,1442422376
1099800,1442423006,1442423008
1105696,1442475789,1442475791
1106038,1442477967,1442477969
1106040,1442477967,1442477970
