account_article_source_id,time_published,time_created
1038231,1441957008,1441957076
1038234,1441957008,1441957080
1038235,1441957008,1441957084
1038241,1441957008,1441957088
1038242,1441861200,1441957088
1038243,1441859665,1441957088
1038244,1441957008,1441957089
1038245,1441855504,1441957090
1038246,1441852564,1441957090
1038247,1441957008,1441957091
1038248,1441844245,1441957092
1038249,1441957008,1441957092
1038250,1441845896,1441957092
1038251,1441855658,1441957093
1041844,1441843006,1441979489
1047746,1442017459,1442017462
1052058,1442067905,1442067905
1056090,1442127034,1442127038
1056261,1442128857,1442128860
1057231,1442138267,1442138268
1057329,1442139112,1442139115
1057710,1442142523,1442142529
1057832,1442144273,1442144276
1069283,1442239475,1442239478
1075444,1442278833,1442278839
1075549,1442280811,1442280815
1076773,1442296379,1442296380
1081361,1442325077,1442325081
1082968,1442333088,1442333091
1085266,1442350954,1442350957
1088135,1442372688,1442372691
1088224,1442374235,1442374239
1088489,1442377259,1442377262
1088524,1442377676,1442377679
1093557,1442411303,1442411305
1102781,1442444586,1442444587
1102808,1442444938,1442444941
1102852,1442445856,1442445861
1102925,1442446766,1442446769
1103505,1442453868,1442453873
1103903,1442458025,1442458028
1104295,1442463236,1442463238
1105636,1442475259,1442475263
1118209,1442512581,1442512583
1120237,1442535061,1442535062
1120949,1442541667,1442541668
1120999,1442542792,1442542797
1122352,1442556573,1442556577
1124748,1442571841,1442571843
1125297,1442574943,1442574947
1145793,1442634043,1442634047
1148686,1442672436,1442672438
1156796,1442788992,1442788993
1157556,1442798335,1442798335
1157918,1442804693,1442804698
1161290,1442832664,1442832667
1162113,1442838239,1442838240
1166113,1442868195,1442868206
1166702,1442876217,1442876218
1167029,1442881358,1442881361
1167274,1442883962,1442883966
1167293,1442884526,1442884527
1167525,1442886005,1442886008
1171220,1442918619,1442918621
1171402,1442919883,1442919886
1172032,1442924532,1442924539
1179948,1442967140,1442967144
1180212,1442970526,1442970529
1181178,1442979620,1442979620
1181190,1442979903,1442979905
1182578,1442992025,1442992028
1186047,1443016126,1443016139
1186048,1443016126,1443016139
1186049,1443016126,1443016141
1190128,1443045965,1443045970
1190413,1443050260,1443050265
1190587,1443052581,1443052584
1190741,1443055258,1443055259
1190863,1443056807,1443056808
1193621,1443082572,1443082575
1193944,1443084582,1443084590
1195734,1443097472,1443097472
1195872,1443098108,1443098108
1204651,1443136293,1443136297
1205008,1443137769,1443137771
1205075,1443137980,1443137984
1207181,1443157851,1443157851
1219203,1443274735,1443274735
1222194,1443325298,1443325300
1227569,1443390506,1443390509
1228212,1443400005,1443400007
1229370,1443410289,1443410291
1229494,1443412413,1443412415
1244662,1443469605,1443469608
1248159,1443480534,1443480537
1249592,1443494284,1443494287
1264081,1443561421,1443561437
1264082,1443561421,1443561437
1264440,1443564519,1443564521
1265483,1443575642,1443575648
1271659,1443621169,1443621180
1271660,1443621169,1443621180
1271661,1443621169,1443621180
1271662,1443621169,1443621181
1271763,1443621799,1443621803
1280614,1443657459,1443657463
1280719,1443658374,1443658376
1280817,1443659571,1443659574
1282123,1443670495,1443670498
1282352,1443672545,1443672549
1282522,1443674457,1443674457
1283259,1443680163,1443680165
1300614,1443818019,1443818041
1300616,1443818019,1443818045
1300617,1443620700,1443818045
1300618,1443569150,1443818046
1304728,1443881818,1443881823
1311562,1443990092,1443990096
1312736,1444008005,1444008009
1313027,1444011041,1444011046
1336422,1444097860,1444097863
1345021,1444162901,1444162903
1345694,1444169494,1444169500
1345722,1444169774,1444169778
1346510,1444181784,1444181784
1348048,1444195186,1444195187
1348068,1444195470,1444195472
1353409,1444222329,1444222337
1353410,1444222329,1444222338
1353411,1444222329,1444222339
1353412,1444222329,1444222339
1362992,1444256926,1444256929
1364126,1444272458,1444272461
1364250,1444274369,1444274372
1373139,1444333916,1444333916
1374190,1444345735,1444345739
1376026,1444364050,1444364053
