account_article_source_id,time_published,time_created
1031657,1441903105,1441903105
1037069,1441948231,1441948231
1053942,1442093551,1442093551
1062619,1442189483,1442189483
1062789,1442190878,1442190879
1063972,1442205148,1442205149
1076583,1442294559,1442294559
1121679,1442549872,1442549872
1144554,1442615776,1442615777
1157231,1442796997,1442796998
1158229,1442808530,1442808531
1160899,1442830262,1442830262
1168287,1442893585,1442893585
1229981,1443416112,1443416112
1239918,1443457622,1443457622
1250019,1443500049,1443500049
1267360,1443592687,1443592687
1292972,1443759102,1443759102
1299016,1443803271,1443803271
1310686,1443978734,1443978734
1312562,1444005273,1444005274
1313717,1444017250,1444017250
1328258,1444062306,1444062306
1337213,1444104994,1444104994
1361503,1444241846,1444241846
1365159,1444281256,1444281256
1376185,1444366566,1444366566
