account_article_source_id,time_published,time_created
1034233,1441926579,1441926581
1034235,1441926649,1441926654
1034236,1441926649,1441926654
1034237,1441926649,1441926655
1034257,1441926791,1441926793
1034265,1441926931,1441926932
1046478,1442012955,1442012957
1061490,1442185865,1442185869
1061491,1442185865,1442185870
1061504,1442186078,1442186080
1061524,1442186149,1442186151
1071021,1442249040,1442249042
1073974,1442271994,1442271995
1073984,1442272275,1442272276
1074014,1442272767,1442272769
1074015,1442272767,1442272770
1075227,1442276350,1442276352
1086036,1442359754,1442359762
1086037,1442359754,1442359762
1086038,1442359754,1442359763
1086039,1442359754,1442359763
1086040,1442359754,1442359764
1086041,1442359754,1442359764
1102901,1442446267,1442446274
1102902,1442446267,1442446275
1102903,1442446267,1442446275
1102904,1442446267,1442446276
1102905,1442446267,1442446276
1102906,1442446267,1442446277
1155989,1442777661,1442777663
1156912,1442791690,1442791697
1156913,1442791690,1442791698
1156914,1442791690,1442791698
1156915,1442791690,1442791699
1156916,1442791690,1442791699
1166843,1442878226,1442878235
1166844,1442878226,1442878235
1166845,1442878226,1442878236
1166846,1442878226,1442878237
1166847,1442878226,1442878237
1166848,1442878226,1442878238
1177641,1442944773,1442944788
1179850,1442965015,1442965017
1179894,1442965719,1442965721
1179896,1442965860,1442965862
1179903,1442966002,1442966006
1179904,1442966002,1442966006
1179912,1442966212,1442966213
1188008,1443028122,1443028124
1188031,1443028263,1443028265
1190453,1443050918,1443050927
1190454,1443050918,1443050928
1190455,1443050918,1443050928
1190456,1443050918,1443050929
1204623,1443136163,1443136166
1204638,1443136223,1443136226
1204639,1443136223,1443136227
1204680,1443136420,1443136422
1204787,1443136842,1443136845
1204789,1443136842,1443136846
1204841,1443137053,1443137055
1226342,1443372957,1443372958
1228011,1443396508,1443396515
1228012,1443396508,1443396516
1228013,1443396508,1443396517
1228015,1443396508,1443396517
1228016,1443396508,1443396518
1228017,1443396508,1443396519
1244112,1443464811,1443464813
1248213,1443481450,1443481451
1248227,1443481516,1443481519
1248258,1443481804,1443481806
1248297,1443482352,1443482354
1248302,1443482426,1443482428
1264922,1443569316,1443569323
1264923,1443569316,1443569323
1264924,1443569316,1443569324
1264925,1443569316,1443569324
1264926,1443569316,1443569325
1280429,1443654891,1443654892
1280466,1443655526,1443655529
1280467,1443655526,1443655530
1280498,1443655891,1443655893
1280519,1443656168,1443656170
1280521,1443656309,1443656311
1280522,1443656379,1443656381
1291433,1443742162,1443742173
1291434,1443742162,1443742175
1291435,1443742162,1443742177
1291436,1443742162,1443742177
1291437,1443742162,1443742178
1291438,1443742162,1443742179
1291439,1443742162,1443742179
1291440,1443742162,1443742180
1301366,1443828663,1443828666
1301368,1443828663,1443828666
1312257,1444000044,1444000046
1312276,1444000255,1444000257
1312289,1444000333,1444000335
1312329,1444000890,1444000892
1312347,1444001441,1444001443
1312419,1444002708,1444002710
1335298,1444086174,1444086177
1335338,1444086599,1444086601
1335347,1444086664,1444086666
1335350,1444086735,1444086737
1335390,1444087169,1444087180
1335402,1444087368,1444087369
1346031,1444174275,1444174282
1346032,1444174275,1444174282
1346033,1444174275,1444174283
1346034,1444174275,1444174283
1346035,1444174275,1444174284
1363232,1444260697,1444260698
1363254,1444261037,1444261039
1363284,1444261600,1444261602
1363299,1444261952,1444261954
1363311,1444262163,1444262166
1378121,1444381501,1444381510
1378122,1444381501,1444381511
1378123,1444381501,1444381511
1378124,1444381501,1444381512
1378125,1444381501,1444381513
1378126,1444381501,1444381513
1378127,1444381501,1444381514
1386753,1444433379,1444433387
1386755,1444433379,1444433393
1386756,1444433379,1444433394
