account_article_source_id,time_published,time_created
1034098,1441923927,1441923936
1034099,1441923927,1441923937
1034100,1441923927,1441923938
1034101,1441923927,1441923938
1034102,1441923927,1441923941
1041991,1441980212,1441980214
1046391,1442011849,1442011860
1046392,1442011849,1442011860
1046393,1442011849,1442011861
1046394,1442011849,1442011862
1046395,1442011849,1442011862
1046396,1442011849,1442011862
1046397,1442011849,1442011862
1046398,1442011849,1442011863
1046399,1442011849,1442011864
1046400,1442011849,1442011864
1046401,1442011849,1442011864
1046402,1442011849,1442011864
1046403,1442011849,1442011865
1054105,1442097023,1442097034
1054107,1442097023,1442097036
1054109,1442097023,1442097038
1054110,1442097023,1442097038
1054111,1442097023,1442097038
1054112,1442097023,1442097039
1054113,1442097023,1442097039
1054114,1442097023,1442097039
1054115,1442097023,1442097040
1054116,1442097023,1442097040
1054117,1442097023,1442097040
1054118,1442097023,1442097040
1054119,1442097023,1442097041
1054120,1442097023,1442097042
1054121,1442097023,1442097043
1054122,1442097023,1442097043
1061472,1442185654,1442185666
1061473,1442185654,1442185668
1061474,1442185654,1442185668
1061475,1442185654,1442185669
1061476,1442185654,1442185669
1061477,1442185654,1442185669
1061478,1442185654,1442185670
1061479,1442185654,1442185671
1061480,1442185654,1442185671
1061481,1442185654,1442185671
1061482,1442185654,1442185671
1061483,1442185654,1442185672
1073818,1442269705,1442269715
1073819,1442269705,1442269715
1073820,1442269705,1442269715
1073821,1442269705,1442269717
1073822,1442269705,1442269717
1073823,1442269705,1442269718
1073824,1442269705,1442269718
1085922,1442357626,1442357631
1085923,1442357626,1442357631
1085924,1442357626,1442357632
1085925,1442357626,1442357633
1085926,1442357626,1442357634
1102599,1442441505,1442441529
1102600,1442441505,1442441531
1102601,1442441505,1442441532
1102604,1442441505,1442441534
1102606,1442441505,1442441535
1102608,1442441505,1442441536
1102609,1442441505,1442441538
1102610,1442441505,1442441542
1102612,1442441505,1442441545
1102614,1442441505,1442441547
1119912,1442530801,1442530803
1119913,1442530801,1442530804
1119914,1442530801,1442530805
1119915,1442530801,1442530805
1119916,1442530801,1442530805
1144496,1442614942,1442614977
1144497,1442614942,1442614977
1144498,1442614942,1442614977
1144499,1442614942,1442614977
1144500,1442614942,1442614978
1144501,1442614942,1442614979
1144502,1442614942,1442614980
1144503,1442614942,1442614980
1144504,1442614942,1442614980
1144505,1442614942,1442614981
1144506,1442614942,1442614981
1144507,1442614942,1442614981
1144508,1442614942,1442614983
1144509,1442614942,1442614984
1144510,1442614942,1442614984
1144511,1442614942,1442614985
1150490,1442702595,1442702618
1150491,1442702595,1442702619
1150493,1442702595,1442702620
1150494,1442702595,1442702621
1150495,1442702595,1442702622
1150496,1442702595,1442702623
1150497,1442702595,1442702625
1150498,1442702595,1442702625
1150499,1442702595,1442702625
1150500,1442702595,1442702625
1150501,1442702595,1442702626
1150502,1442702595,1442702626
1150503,1442702595,1442702626
1150504,1442702595,1442702626
1150505,1442702595,1442702627
1150506,1442702595,1442702627
1156737,1442787563,1442787585
1156738,1442787563,1442787586
1156739,1442787563,1442787588
1156740,1442787563,1442787589
1156741,1442787563,1442787589
1156742,1442787563,1442787589
1156743,1442787563,1442787590
1156744,1442787563,1442787592
1156745,1442787563,1442787592
1156746,1442787563,1442787594
1166693,1442876175,1442876184
1166694,1442876175,1442876185
1166695,1442876175,1442876186
1166696,1442876175,1442876186
1166697,1442876175,1442876187
1166698,1442876175,1442876187
1166699,1442876175,1442876188
1166700,1442876175,1442876188
1179723,1442963957,1442963966
1179724,1442963957,1442963966
1179725,1442963957,1442963968
1179726,1442963957,1442963968
1179727,1442963957,1442963969
1179728,1442963957,1442963969
1179729,1442963957,1442963970
1179730,1442963957,1442963971
1179731,1442963957,1442963971
1190280,1443048697,1443048711
1190281,1443048697,1443048712
1190282,1443048697,1443048712
1190283,1443048697,1443048712
1190284,1443048697,1443048712
1190285,1443048697,1443048714
1190286,1443048697,1443048715
1190287,1443048697,1443048717
1190288,1443048697,1443048718
1190289,1443048697,1443048719
1190290,1443048697,1443048719
1190291,1443048697,1443048719
1203333,1443134195,1443134203
1203334,1443134195,1443134204
1203335,1443134195,1443134204
1203336,1443134195,1443134204
1203337,1443134195,1443134205
1203339,1443134195,1443134205
1203340,1443134195,1443134206
1203341,1443134195,1443134206
1203342,1443134195,1443134207
1203343,1443134195,1443134207
1213895,1443206773,1443206774
1213896,1443206773,1443206774
1214897,1443218583,1443218607
1214898,1443218583,1443218607
1214899,1443218583,1443218608
