account_article_source_id,time_published,time_created
1055670,1442122897,1442122897
1055671,1442122897,1442122897
1055672,1442122897,1442122897
1055673,1442122897,1442122897
1055674,1442122897,1442122897
1055675,1442122897,1442122897
1055676,1442122897,1442122897
1055677,1442122897,1442122897
1055678,1442122897,1442122897
1055679,1442122897,1442122897
1055680,1442122897,1442122897
1055681,1442122897,1442122897
1055682,1442122897,1442122897
1055683,1442122897,1442122897
1055684,1442122897,1442122897
1055685,1442122897,1442122897
1055686,1442122897,1442122897
1055687,1442122897,1442122897
1055688,1442122897,1442122898
1151755,1442729738,1442729738
1151756,1442729738,1442729738
1151757,1442729738,1442729738
1151758,1442729738,1442729738
1151759,1442729738,1442729738
1151760,1442729738,1442729738
1151761,1442729738,1442729738
1151762,1442729738,1442729738
1151763,1442729738,1442729738
1151764,1442729738,1442729738
1151765,1442729738,1442729738
1151766,1442729738,1442729739
1151767,1442729738,1442729739
1151768,1442729738,1442729739
1151769,1442729738,1442729739
1151770,1442729738,1442729739
1151771,1442729738,1442729739
1151772,1442729738,1442729739
1151773,1442729738,1442729739
1151774,1442729738,1442729739
1222628,1443329024,1443329024
1222629,1443329024,1443329024
1222630,1443329024,1443329024
1222631,1443329024,1443329024
1222632,1443329024,1443329024
1222633,1443329024,1443329024
1222634,1443329024,1443329024
1222635,1443329024,1443329024
1222636,1443329024,1443329024
1222637,1443329024,1443329024
1222638,1443329024,1443329024
1222639,1443329024,1443329024
1222640,1443329024,1443329024
1222641,1443329024,1443329024
1222642,1443329024,1443329024
1222643,1443329024,1443329025
1222644,1443329024,1443329025
1222645,1443329024,1443329025
1222646,1443329024,1443329025
1222647,1443329024,1443329025
1307463,1443934723,1443934762
1307465,1443934723,1443934776
1307466,1443934723,1443934784
1307467,1443934723,1443934784
1307468,1443934723,1443934785
1307470,1443934723,1443934795
1307471,1443934723,1443934796
1307472,1443934723,1443934796
1307473,1443934723,1443934810
1307474,1443934723,1443934818
1307477,1443934723,1443934832
1307478,1443934723,1443934840
1307479,1443934723,1443934846
1307480,1443934723,1443934847
1307481,1443934723,1443934847
1307482,1443934723,1443934848
1307483,1443934723,1443934848
