account_article_source_id,time_published,time_created
1091434,1441221358,1442398167
1091433,1441395968,1442398167
1091432,1441746759,1442398167
1101046,1441749073,1442426070
1091431,1441806132,1442398167
1171271,1441997419,1442918906
1171270,1442007924,1442918906
1171267,1442582153,1442918902
1127900,1442591121,1442591123
1171266,1442592062,1442918902
1171265,1442600205,1442918902
1171264,1442646009,1442918902
1171268,1442347134,1442918904
1171269,1442249639,1442918906
1171272,1441912049,1442918908
1171273,1441738689,1442918909
1171275,1441397210,1442918911
1171277,1441228723,1442918912
1171278,1441138173,1442918914
1173726,1442934992,1442934996
1195080,1442934173,1443092127
1195082,1442869254,1443092128
1195084,1442854812,1443092130
1195087,1442768427,1443092131
1195090,1442682053,1443092133
1195091,1442646009,1443092134
1195093,1442600205,1443092135
1195095,1442598529,1443092137
1195097,1442592062,1443092138
1195100,1442583739,1443092139
1195102,1442582153,1443092141
1195104,1442347134,1443092142
1195106,1442249639,1443092144
1195108,1442007924,1443092145
1195110,1441997419,1443092147
1195112,1441912049,1443092148
1195114,1441833544,1443092149
1195116,1441806132,1443092151
1195118,1441749073,1443092152
1195119,1441746759,1443092154
1195120,1441397210,1443092155
1195121,1441395968,1443092157
1263344,1443092458,1443554483
1197554,1442602284,1443107857
1197555,1441738689,1443107859
1200158,1443128860,1443128863
1263339,1443200410,1443554478
1263341,1443193242,1443554478
1263340,1443194958,1443554478
1218892,1443270473,1443270477
1225758,1443366548,1443366553
1263338,1443459616,1443554478
1262367,1443546081,1443546083
1263342,1443126737,1443554482
1263343,1443124669,1443554483
1263886,1443558925,1443558930
1269452,1442948785,1443607101
1270852,1443615701,1443615705
1274855,1443631709,1443631714
1277695,1443642626,1443642631
1285452,1443698171,1443698175
1289123,1443720670,1443720676
1291261,1443739062,1443739064
1355512,1443798741,1444227984
1355511,1443841237,1444227984
1304441,1443878536,1443878539
1332979,1444066461,1444066464
1333914,1444070120,1444070124
1345194,1444164550,1444164552
1362515,1444252461,1444252465
1370330,1444314965,1444314970
1373379,1444337264,1444337269
