account_article_source_id,time_published,time_created
1030827,1441898613,1441898614
1031165,1441900441,1441900442
1031397,1441901566,1441901567
1031398,1441901566,1441901568
1031399,1441901566,1441901568
1031802,1441904097,1441904098
1031947,1441905074,1441905076
1031992,1441905493,1441905494
1032028,1441905704,1441905707
1032529,1441909199,1441909200
1032559,1441909480,1441909481
1032560,1441909480,1441909482
1032727,1441910886,1441910888
1032827,1441911799,1441911800
1033227,1441915233,1441915234
1033259,1441915584,1441915587
1033322,1441916219,1441916220
1033352,1441916779,1441916780
1033397,1441917271,1441917274
1033470,1441918044,1441918045
1033554,1441918887,1441918891
1033617,1441919590,1441919590
1033679,1441920153,1441920156
1033680,1441920153,1441920156
1033898,1441922613,1441922613
1034103,1441923948,1441923952
1035820,1441933999,1441934000
1039545,1441964749,1441964750
1039895,1441966506,1441966507
1040517,1441970020,1441970021
1040881,1441972480,1441972480
1042087,1441980704,1441980706
1042978,1441984781,1441984782
1043360,1441986117,1441986118
1043653,1441987593,1441987594
1043721,1441987874,1441987875
1044139,1441989771,1441989773
1044251,1441990404,1441990405
1044335,1441991037,1441991038
1044704,1441993356,1441993357
1044894,1441994762,1441994764
1044895,1441994762,1441994764
1045094,1441996661,1441996661
1045213,1441997785,1441997786
1045329,1441998981,1441998982
1045370,1441999192,1441999193
1045571,1442001020,1442001022
1045628,1442001582,1442001583
1045702,1442002215,1442002216
1045888,1442004114,1442004116
1045907,1442004465,1442004466
1046035,1442005942,1442005942
1046056,1442006434,1442006435
1046120,1442007278,1442007279
1046368,1442010924,1442010925
1046380,1442011478,1442011478
1046411,1442012109,1442012110
1046821,1442014841,1442014842
1048159,1442020385,1442020385
1048257,1442022343,1442022344
1048328,1442023539,1442023540
1050201,1442045829,1442045830
1050286,1442047025,1442047026
1050760,1442051786,1442051788
1051029,1442054447,1442054448
1051674,1442063155,1442063158
1052418,1442072569,1442072570
1052567,1442074386,1442074387
1052931,1442079428,1442079428
1053325,1442083918,1442083919
1054138,1442097695,1442097696
1056608,1442132813,1442132813
1056695,1442133656,1442133656
1057353,1442139280,1442139280
1057620,1442141650,1442141651
1057860,1442144653,1442144654
1057905,1442145355,1442145356
1058034,1442146822,1442146824
1059074,1442157335,1442157336
1059075,1442157335,1442157336
1059250,1442158952,1442158953
1060174,1442167515,1442167516
1060535,1442171652,1442171653
1060577,1442172147,1442172149
1061002,1442177939,1442177939
1061215,1442181516,1442181517
1062740,1442190414,1442190415
1063177,1442197283,1442197284
1065616,1442218309,1442218310
1067556,1442228581,1442228582
1067871,1442230577,1442230578
1068713,1442236019,1442236020
1069956,1442242895,1442242898
1070367,1442244863,1442244864
1070980,1442248849,1442248854
1070981,1442248849,1442248854
1071077,1442249481,1442249482
1071747,1442254380,1442254381
1072017,1442256981,1442256982
1072066,1442257333,1442257333
1072127,1442257825,1442257825
1072880,1442261610,1442261611
1072881,1442261610,1442261612
1072974,1442262023,1442262025
1073109,1442262715,1442262716
1073258,1442263278,1442263280
1073422,1442264964,1442264967
1073434,1442265246,1442265246
1073478,1442265877,1442265878
1073479,1442265877,1442265878
1073549,1442267073,1442267074
1073711,1442268197,1442268198
1073763,1442268619,1442268621
1073795,1442269182,1442269183
1073849,1442270095,1442270095
1075463,1442279090,1442279092
1075482,1442279722,1442279723
1075651,1442282603,1442282603
1076283,1442290990,1442290991
1079149,1442312230,1442312231
1079443,1442314401,1442314401
1080160,1442319160,1442319161
1080529,1442321479,1442321480
1081313,1442324983,1442324983
1081443,1442325615,1442325619
1081696,1442326880,1442326882
1081886,1442327723,1442327724
1081887,1442327723,1442327724
1082187,1442329189,1442329190
1083480,1442335837,1442335838
1083583,1442336459,1442336459
1083689,1442337233,1442337234
1083728,1442337515,1442337516
1083729,1442337515,1442337516
1083730,1442337515,1442337516
1084022,1442339343,1442339343
1084094,1442339834,1442339835
1084191,1442340677,1442340678
1084297,1442341591,1442341591
1084313,1442341731,1442341733
1084597,1442344321,1442344324
1084598,1442344321,1442344324
1084773,1442345798,1442345798
1085016,1442348601,1442348602
1085032,1442348812,1442348818
1085076,1442349368,1442349373
1085077,1442349368,1442349374
1085148,1442350206,1442350212
1085174,1442350492,1442350493
1085239,1442350773,1442350774
1085339,1442351607,1442351607
1085529,1442353296,1442353298
1085579,1442354130,1442354130
1085826,1442356167,1442356168
1086966,1442361933,1442361933
1088016,1442370717,1442370718
1092161,1442403082,1442403083
1092833,1442407220,1442407220
1092973,1442407994,1442407994
1093749,1442412425,1442412425
1094660,1442415788,1442415789
1094774,1442416350,1442416357
1094775,1442416350,1442416357
1094776,1442416350,1442416357
1095161,1442418106,1442418108
1095162,1442418106,1442418108
1095163,1442418106,1442418108
1096620,1442419512,1442419513
1098011,1442420356,1442420360
1098013,1442420356,1442420360
1098808,1442420988,1442420988
1099402,1442422113,1442422114
1099403,1442422113,1442422115
1099404,1442422113,1442422115
1099507,1442422395,1442422395
1100371,1442424150,1442424151
1100722,1442424783,1442424783
1100938,1442425415,1442425416
1100939,1442425415,1442425417
1101108,1442426674,1442426675
1101331,1442428783,1442428784
1101332,1442428783,1442428784
1101685,1442432347,1442432349
1102184,1442437334,1442437335
1102271,1442438810,1442438813
1102315,1442439302,1442439302
1103192,1442451672,1442451674
1103204,1442451814,1442451814
1106475,1442480976,1442480977
1108774,1442495682,1442495683
1109461,1442499257,1442499258
1109684,1442500452,1442500452
1109957,1442501716,1442501717
1112044,1442502841,1442502842
1115678,1442504669,1442504669
1115679,1442504669,1442504669
1116455,1442505292,1442505293
1117868,1442509785,1442509787
1117869,1442509785,1442509787
1118202,1442512507,1442512507
1118341,1442513551,1442513552
1118466,1442514736,1442514737
1118528,1442515509,1442515510
1118710,1442516774,1442516778
1118824,1442517958,1442517959
1119012,1442520137,1442520137
1119077,1442520981,1442520982
1119223,1442523019,1442523021
1119248,1442523584,1442523587
1119836,1442529135,1442529136
1119837,1442529135,1442529136
1120354,1442537146,1442537147
1124462,1442570341,1442570342
1125312,1442575051,1442575051
1126523,1442583034,1442583035
1126782,1442584498,1442584499
1126783,1442584498,1442584499
1126873,1442585201,1442585202
1127435,1442588434,1442588435
1127940,1442591387,1442591387
1130452,1442593567,1442593568
1132359,1442594692,1442594693
1142230,1442602483,1442602484
1143231,1442604169,1442604170
1143994,1442608315,1442608318
1144026,1442608808,1442608809
1144084,1442609510,1442609511
1144085,1442609510,1442609511
1144167,1442610564,1442610566
1144182,1442610845,1442610846
1144228,1442611407,1442611407
1144436,1442613937,1442613938
1144473,1442614500,1442614500
1144515,1442615063,1442615064
1144846,1442622080,1442622083
1145563,1442630013,1442630014
1145672,1442631750,1442631751
1147054,1442650419,1442650420
1147122,1442651334,1442651334
1148199,1442665949,1442665951
1149908,1442690429,1442690430
1150150,1442694852,1442694853
1150173,1442695414,1442695414
1150174,1442695414,1442695415
1150205,1442695976,1442695976
1150513,1442702828,1442702828
1150664,1442708520,1442708520
1152328,1442737470,1442737471
1152415,1442738737,1442738737
1153067,1442746493,1442746493
1153455,1442751263,1442751264
1153481,1442751616,1442751617
1153664,1442754486,1442754486
1154042,1442758332,1442758333
1155731,1442774720,1442774720
1155789,1442775352,1442775353
