account_article_source_id,time_published,time_created
1368403,1444303282,1444303300
1309569,1443965103,1443965120
1370875,1444317870,1444317884
1296662,1443786966,1443786973
1370187,1444314215,1444314232
1052643,1442075512,1442075518
1294640,1443772445,1443772461
1226906,1443379633,1443379643
1094370,1442414192,1442414202
1068067,1442232084,1442232105
1287309,1443710751,1443710773
1390607,1444484975,1444484984
1219138,1443274107,1443274118
1286204,1443703417,1443703441
1263715,1443557906,1443557920
1162386,1442840399,1442840403
1287308,1443710751,1443710773
1154236,1442760152,1442760176
1288747,1443717983,1443717999
1059285,1442159284,1442159296
1170443,1442913057,1442913063
1262984,1443550656,1443550675
1210222,1443182289,1443182293
1261959,1443543339,1443543341
1065491,1442217537,1442217542
1220949,1443295906,1443295909
1153563,1442752860,1442752863
1213694,1443204904,1443204916
1311356,1443986889,1443986894
1066141,1442221171,1442221189
1066848,1442224815,1442224833
1090345,1442392305,1442392314
1369560,1444310552,1444310574
1210755,1443185905,1443185922
1185292,1443011075,1443011084
1172475,1442927600,1442927603
1270344,1443612397,1443612419
1060707,1442173852,1442173858
1380715,1444397805,1444397825
1165326,1442858597,1442858606
1154232,1442760152,1442760175
1164246,1442851281,1442851303
1197109,1443105845,1443105858
1156340,1442782060,1442782085
1164820,1442854967,1442854972
1164821,1442854967,1442854972
1381314,1444401467,1444401477
1058888,1442155647,1442155663
1164239,1442851281,1442851301
1340819,1444132350,1444132358
1317876,1444048687,1444048715
1371549,1444321512,1444321524
1371548,1444321512,1444321524
1066850,1442224815,1442224833
1271999,1443623379,1443623403
1217863,1443255879,1443255888
1091717,1442399609,1442399617
1083170,1442334080,1442334094
1219135,1443274107,1443274118
1156333,1442782060,1442782084
1197815,1443109459,1443109460
1068674,1442235728,1442235747
1152090,1442734616,1442734638
1089820,1442388649,1442388663
1270335,1443612397,1443612418
1156337,1442782060,1442782084
1303110,1443859623,1443859655
1306050,1443903249,1443903255
1219134,1443274107,1443274118
1306048,1443903249,1443903255
1368401,1444303282,1444303300
1091722,1442399609,1442399618
1294632,1443772445,1443772460
1040479,1441969799,1441969803
