account_article_source_id,time_published,time_created
1387625,1444446164,1444446191
1145670,1442631681,1442631712
1145669,1442631681,1442631712
1145668,1442631681,1442631712
1145665,1442631681,1442631706
1145667,1442631681,1442631712
1030836,1441898735,1441898740
1030924,1441899087,1441899092
1031389,1441901547,1441901552
1031442,1441901898,1441901902
1031514,1441902249,1441902254
1031840,1441904360,1441904364
1031879,1441904711,1441904718
1032346,1441907875,1441907879
1033128,1441914200,1441914205
1033506,1441918416,1441918420
1033919,1441922634,1441922638
1037940,1441955018,1441955022
1037941,1441955018,1441955026
1037985,1441955369,1441955374
1038041,1441955721,1441955725
1038306,1441957477,1441957483
1038368,1441957829,1441957833
1038447,1441958180,1441958185
1038796,1441960623,1441960623
1039069,1441962029,1441962036
1039135,1441962381,1441962385
1039372,1441963786,1441963790
1039499,1441964489,1441964493
1039562,1441964840,1441964845
1039780,1441965894,1441965899
1040160,1441968002,1441968007
1040161,1441968002,1441968012
1040427,1441969418,1441969425
1040428,1441969418,1441969429
1040577,1441970483,1441970487
1040729,1441971537,1441971541
1040795,1441971888,1441971893
1040796,1441971888,1441971897
1040899,1441972601,1441972606
1041274,1441975412,1441975417
1041431,1441976466,1441976471
1041572,1441977521,1441977525
1041657,1441978225,1441978230
1042019,1441980333,1441980340
1042081,1441980684,1441980689
1042195,1441981388,1441981392
1042612,1441983496,1441983501
1043023,1441984902,1441984907
1043316,1441985957,1441985963
1043315,1441985957,1441985963
1044328,1441990878,1441990886
1044329,1441990878,1441990893
1044491,1441991942,1441991946
1044582,1441992645,1441992650
1044702,1441993347,1441993352
1045836,1442003542,1442003547
1046054,1442006355,1442006359
1046273,1442009167,1442009171
1049429,1442037946,1442037953
1049814,1442041461,1442041467
1049918,1442042867,1442042873
1050130,1442044977,1442044981
1050373,1442047849,1442047855
1050518,1442049315,1442049320
1050629,1442050371,1442050376
1050630,1442050371,1442050380
1050826,1442052138,1442052143
1050935,1442053192,1442053196
1051153,1442055653,1442055658
1051154,1442055653,1442055662
1051233,1442056717,1442056721
1051949,1442066614,1442066620
1052160,1442069426,1442069430
1052422,1442072590,1442072595
1052629,1442075402,1442075407
1053340,1442084190,1442084195
1053362,1442084542,1442084546
1053410,1442085244,1442085249
1054048,1442095788,1442095793
1054128,1442097194,1442097198
1054135,1442097545,1442097550
1056404,1442130593,1442130597
1056474,1442131296,1442131300
1056493,1442131648,1442131652
1056812,1442134812,1442134817
1056866,1442135163,1442135167
1057091,1442137273,1442137277
1057356,1442139381,1442139382
1057571,1442141139,1442141143
1057618,1442141491,1442141496
1057619,1442141491,1442141499
1057667,1442142203,1442142208
1057753,1442143258,1442143262
1057880,1442145015,1442145019
1058106,1442148168,1442148173
1058142,1442148519,1442148524
1058187,1442149222,1442149229
1058574,1442153088,1442153093
1058865,1442155547,1442155548
1059387,1442160118,1442160124
1059631,1442162226,1442162230
1059973,1442165388,1442165393
1060885,1442176263,1442176267
1064507,1442210714,1442210721
1064951,1442214233,1442214237
1065051,1442214937,1442214942
1065170,1442215640,1442215645
1065305,1442216343,1442216348
1065306,1442216343,1442216352
1065646,1442218441,1442218441
1066154,1442221252,1442221256
1066282,1442221955,1442221960
1066283,1442221955,1442221964
1066501,1442223019,1442223024
1066728,1442224073,1442224078
1067061,1442225840,1442225841
1067626,1442229004,1442229008
1067678,1442229355,1442229359
1067773,1442230049,1442230160
1067931,1442231081,1442231085
1068002,1442231783,1442231787
1068533,1442234945,1442234950
1068607,1442235297,1442235302
1068647,1442235648,1442235656
1068650,1442235648,1442235662
1069610,1442241270,1442241275
1069611,1442241270,1442241280
1069744,1442241983,1442241987
1070111,1442243739,1442243744
1070205,1442244091,1442244095
1070255,1442244442,1442244448
1070257,1442244442,1442244452
1070259,1442244442,1442244456
1070403,1442245155,1442245161
1070404,1442245155,1442245165
1070407,1442245155,1442245168
1070456,1442245517,1442245521
1071020,1442249030,1442249035
1071258,1442250435,1442250440
1071531,1442252544,1442252549
1071682,1442253950,1442253955
1071996,1442256751,1442256755
1072162,1442258156,1442258161
1072326,1442259914,1442259918
1073635,1442267646,1442267650
1073900,1442271159,1442271159
1073936,1442271510,1442271516
1077095,1442298925,1442298931
1077213,1442300331,1442300336
1077255,1442300683,1442300688
1077288,1442301034,1442301041
1077536,1442302792,1442302797
1077537,1442302792,1442302801
1077797,1442304208,1442304208
1078278,1442307019,1442307024
1078386,1442307722,1442307727
1078390,1442307722,1442307733
1078392,1442307722,1442307737
1078796,1442310193,1442310197
1078972,1442311247,1442311251
1079097,1442311950,1442311954
1079264,1442313005,1442313009
1079361,1442313708,1442313713
1079445,1442314411,1442314416
1079799,1442316871,1442316877
1079848,1442317222,1442317227
1079918,1442317574,1442317579
1079919,1442317574,1442317582
1080177,1442319341,1442319345
1080291,1442320044,1442320049
1080577,1442321801,1442321807
1080673,1442322152,1442322157
1080676,1442322152,1442322163
1081165,1442324270,1442324274
1081464,1442325676,1442325680
1081671,1442326730,1442326735
1081804,1442327433,1442327437
1081991,1442328136,1442328140
1082149,1442328839,1442328843
1082328,1442329893,1442329897
1082414,1442330245,1442330249
1082472,1442330596,1442330601
1082474,1442330596,1442330605
1082698,1442331661,1442331665
1082893,1442332715,1442332719
1082963,1442333066,1442333072
1083541,1442336219,1442336223
1083602,1442336570,1442336577
1083966,1442339032,1442339038
1084025,1442339384,1442339388
1084207,1442340789,1442340795
1085536,1442353457,1442353462
1087676,1442365408,1442365412
1087715,1442366111,1442366115
1087741,1442366462,1442366467
1087767,1442366813,1442366818
1087846,1442367867,1442367872
1089551,1442386831,1442386835
1089615,1442387183,1442387186
1089712,1442387885,1442387888
1089809,1442388589,1442388589
1089999,1442389643,1442389646
1090195,1442391050,1442391050
1090677,1442394213,1442394221
1090678,1442394213,1442394227
1090679,1442394213,1442394231
1090903,1442395278,1442395282
1091430,1442398154,1442398158
1091832,1442400603,1442400608
1091833,1442400603,1442400612
1091910,1442401315,1442401320
1092071,1442402370,1442402374
1092271,1442403424,1442403428
1092325,1442403776,1442403780
1092365,1442404127,1442404132
1092366,1442404127,1442404136
1092505,1442405192,1442405197
1092591,1442405895,1442405900
1092849,1442407301,1442407306
1093097,1442408707,1442408715
1093098,1442408707,1442408719
1093236,1442409773,1442409777
1093820,1442412937,1442412942
1093885,1442413349,1442413354
1094401,1442414403,1442414408
1094478,1442414755,1442414759
1094667,1442415808,1442415814
1094891,1442416862,1442416867
1095553,1442418971,1442418976
1096253,1442419322,1442419328
1096268,1442419322,1442419335
1096962,1442419684,1442419689
1097520,1442420035,1442420040
1097537,1442420035,1442420046
1099084,1442421450,1442421455
1099418,1442422154,1442422158
1099746,1442422857,1442422864
1099747,1442422857,1442422871
1100098,1442423569,1442423574
1100427,1442424272,1442424276
1102735,1442444041,1442444046
1103183,1442451412,1442451417
1103574,1442454929,1442454933
1105471,1442473640,1442473670
1105476,1442473640,1442473674
1105477,1442473640,1442473678
1105479,1442473640,1442473682
1105881,1442477124,1442477129
1105882,1442477124,1442477133
1106061,1442478188,1442478192
1106426,1442480636,1442480641
1106429,1442480636,1442480645
1106432,1442480636,1442480649
1106480,1442480997,1442481001
1106605,1442481699,1442481704
1106684,1442482402,1442482407
1106685,1442482402,1442482410
1107652,1442488012,1442488019
1107917,1442489759,1442489761
1107919,1442489759,1442489766
1107924,1442489759,1442489771
1107966,1442490121,1442490125
1108032,1442490472,1442490479
1108166,1442491526,1442491532
1108193,1442491878,1442491883
1108195,1442491878,1442491887
1108349,1442492942,1442492947
1108663,1442495051,1442495058
1108666,1442495051,1442495064
1108849,1442496115,1442496122
