account_article_source_id,time_published,time_created
1216415,1443236788,1443236805
1387611,1444446063,1444446064
1387612,1444446063,1444446064
1216417,1443236788,1443236807
1145683,1442631812,1442631835
1216418,1443236788,1443236807
1145686,1442631812,1442631836
1145691,1442631812,1442631840
1145694,1442631812,1442631841
1030894,1441898997,1441898998
1031303,1441901105,1441901110
1031385,1441901457,1441901459
1031433,1441901808,1441901809
1031488,1441902161,1441902162
1031963,1441905254,1441905255
1032014,1441905605,1441905607
1032140,1441906310,1441906311
1032366,1441908056,1441908057
1037399,1441951203,1441951205
1040433,1441969468,1441969470
1040471,1441969750,1441969751
1040669,1441971156,1441971157
1041119,1441974247,1441974248
1041227,1441974951,1441974952
1042966,1441984651,1441984653
1049389,1442037666,1442037668
1055815,1442124204,1442124205
1067342,1442227306,1442227307
1067575,1442228711,1442228713
1068042,1442232055,1442232057
1070133,1442243850,1442243852
1070408,1442245184,1442245186
1070581,1442246170,1442246172
1070582,1442246170,1442246172
1070632,1442246521,1442246524
1070689,1442246873,1442246875
1070782,1442247574,1442247575
1070821,1442247856,1442247858
1070928,1442248560,1442248562
1071006,1442248910,1442248912
1071007,1442248910,1442248913
1071177,1442249894,1442249899
1071280,1442250597,1442250600
1071381,1442251300,1442251301
1071489,1442252352,1442252355
1071706,1442254111,1442254112
1071791,1442254814,1442254816
1071916,1442255868,1442255871
1072005,1442256852,1442256854
1072006,1442256852,1442256855
1072048,1442257203,1442257205
1072049,1442257203,1442257207
1076806,1442296878,1442296883
1079232,1442312764,1442312767
1079284,1442313116,1442313119
1079285,1442313116,1442313120
1079373,1442313818,1442313819
1079406,1442314101,1442314103
1079573,1442315155,1442315159
1079599,1442315507,1442315508
1079675,1442316210,1442316211
1079859,1442317263,1442317265
1079932,1442317616,1442317617
1080135,1442318951,1442318953
1080174,1442319303,1442319304
1080233,1442319654,1442319655
1082330,1442329904,1442329905
1082849,1442332364,1442332367
1082962,1442333068,1442333071
1082964,1442333068,1442333073
1083235,1442334402,1442334404
1091403,1442397962,1442398087
1091404,1442397962,1442398089
1091854,1442400754,1442400755
1091944,1442401456,1442401457
1091999,1442401808,1442401812
1092052,1442402160,1442402161
1092134,1442402863,1442402864
1092224,1442403214,1442403216
1092291,1442403564,1442403565
1092461,1442404900,1442404902
1092622,1442406237,1442406240
1092695,1442406587,1442406589
1093790,1442412708,1442412709
1094618,1442415518,1442415520
1094620,1442415518,1442415522
1094724,1442416150,1442416152
1094939,1442417204,1442417206
1095183,1442418257,1442418259
1098520,1442420698,1442420701
1101499,1442430249,1442430252
1104981,1442469816,1442469818
1106856,1442483255,1442483259
1107223,1442485273,1442485275
1107479,1442486676,1442486678
1107480,1442486676,1442486679
1107558,1442487310,1442487312
1107559,1442487310,1442487314
1108146,1442491455,1442491457
1108237,1442492160,1442492161
1108238,1442492160,1442492161
1109630,1442500242,1442500243
1109950,1442501647,1442501649
1110003,1442501999,1442502001
1115765,1442504799,1442504801
1116623,1442505435,1442505439
1117052,1442506138,1442506142
1117053,1442506138,1442506143
1117220,1442506490,1442506495
1117412,1442507478,1442507479
1117497,1442507829,1442507831
1117883,1442509868,1442509869
1117959,1442510571,1442510575
1118386,1442514005,1442514006
1118455,1442514706,1442514709
1118494,1442514989,1442514991
1122291,1442556219,1442556221
1124628,1442571056,1442571057
1124689,1442571408,1442571412
1125000,1442573506,1442573507
1125099,1442574209,1442574210
1125102,1442574209,1442574213
1125409,1442575966,1442575967
1125461,1442576318,1442576319
1125768,1442578360,1442578361
1126386,1442582159,1442582160
1127114,1442586658,1442586660
1127268,1442587711,1442587713
1133589,1442595657,1442595660
1145684,1442631812,1442631835
1145685,1442631812,1442631836
1145687,1442631812,1442631837
1145688,1442631812,1442631838
1145689,1442631812,1442631839
1145690,1442631812,1442631840
1145692,1442631812,1442631841
1145693,1442631812,1442631841
1145695,1442631812,1442631841
1151624,1442729152,1442729154
1154507,1442762963,1442762966
1158836,1442815263,1442815266
1158837,1442815263,1442815267
1159837,1442823057,1442823060
1159959,1442823761,1442823764
1160242,1442825802,1442825804
1161403,1442833456,1442833458
1161690,1442835220,1442835222
1162685,1442842401,1442842403
1162686,1442842401,1442842404
1163694,1442847952,1442847954
1163985,1442849711,1442849713
1164025,1442849995,1442849996
1164080,1442850347,1442850349
1164125,1442850699,1442850706
1164126,1442850699,1442850706
1164127,1442850699,1442850707
1164185,1442851061,1442851063
1164186,1442851061,1442851064
1164378,1442852047,1442852048
1164434,1442852389,1442852391
1164642,1442853445,1442853446
1164727,1442854148,1442854149
1164803,1442854853,1442854941
1164893,1442855159,1442855161
1164894,1442855159,1442855163
1164895,1442855159,1442855164
1165010,1442855862,1442855864
1165096,1442856565,1442856568
1165967,1442865907,1442865909
1169004,1442901670,1442901672
1170057,1442910303,1442910304
1170154,1442911007,1442911008
1170266,1442911710,1442911712
1170296,1442912061,1442912062
1170338,1442912414,1442912416
1170548,1442913460,1442913461
1170582,1442913812,1442913813
1171059,1442917260,1442917262
1171103,1442917612,1442917613
1171190,1442918315,1442918316
1171228,1442918678,1442918782
1171466,1442920406,1442920408
1171511,1442920757,1442920758
1171776,1442922869,1442922870
1171885,1442923503,1442923505
1172083,1442924911,1442924913
1172191,1442925897,1442925898
1172430,1442927304,1442927305
1172935,1442930049,1442930050
1174997,1442942160,1442942162
1182118,1442988271,1442988274
1182539,1442991721,1442991723
1182540,1442991721,1442991724
1183046,1442995450,1442995452
1184451,1443005153,1443005154
1184790,1443007266,1443007268
1184876,1443007970,1443007972
1184910,1443008322,1443008324
1184911,1443008322,1443008325
1185289,1443011065,1443011066
1185535,1443012967,1443012968
1187125,1443022610,1443022611
1187278,1443023665,1443023666
1187562,1443025004,1443025006
1187791,1443026765,1443026767
1187792,1443026765,1443026768
1187906,1443027469,1443027471
1187907,1443027469,1443027472
1188015,1443028171,1443028173
1188016,1443028171,1443028174
1188084,1443028453,1443028455
1192571,1443074710,1443074712
1195148,1443092387,1443092389
1195208,1443092740,1443092741
1195233,1443093092,1443093093
1195291,1443093796,1443093797
1195310,1443094147,1443094148
1195392,1443094852,1443094855
1195488,1443095555,1443095556
1196838,1443104154,1443104155
1196969,1443104859,1443104860
1197237,1443106550,1443106552
1197631,1443108300,1443108301
