account_article_source_id,time_published,time_created
1031148,1441900371,1441900372
1031147,1441900371,1441900372
1031146,1441900371,1441900372
1031364,1441901357,1441901357
1031519,1441902269,1441902269
1031664,1441903183,1441903183
1031665,1441903183,1441903183
1031804,1441904098,1441904099
1031803,1441904098,1441904099
1031949,1441905085,1441905085
1032086,1441906007,1441906008
1032085,1441906007,1441906007
1032586,1441909671,1441909672
1032689,1441910656,1441910656
1033321,1441916207,1441916208
1033558,1441918948,1441918948
1037147,1441948722,1441948722
1037244,1441949636,1441949637
1037341,1441950550,1441950550
1037614,1441952447,1441952448
1037982,1441955329,1441955330
1038239,1441957086,1441957086
1038240,1441957086,1441957087
1038683,1441959829,1441959830
1038724,1441960114,1441960115
1039184,1441962642,1441962642
1039496,1441964478,1441964480
1039495,1441964478,1441964480
1039682,1441965393,1441965394
1039877,1441966385,1441966386
1040042,1441967300,1441967301
1040206,1441968213,1441968213
1040536,1441970101,1441970103
1040537,1441970101,1441970103
1040649,1441971024,1441971025
1040648,1441971024,1441971025
1040814,1441971939,1441971939
1041180,1441974740,1441974740
1041448,1441976567,1441976569
1041836,1441979379,1441979380
1042015,1441980293,1441980293
1042165,1441981208,1441981208
1042361,1441982120,1441982125
1042360,1441982120,1441982125
1043290,1441985847,1441985847
1043291,1441985847,1441985847
1043292,1441985847,1441985847
1043704,1441987745,1441987745
1043703,1441987745,1441987745
1043908,1441988657,1441988658
1044120,1441989576,1441989577
1044119,1441989576,1441989577
1044272,1441990485,1441990486
1044118,1441989576,1441989577
1044271,1441990485,1441990486
1044270,1441990485,1441990486
1044410,1441991470,1441991470
1044698,1441993297,1441993297
1044949,1441995195,1441995195
1045019,1441996111,1441996111
1045018,1441996111,1441996111
1045647,1442001663,1442001663
1045840,1442003572,1442003572
1049362,1442036971,1442036971
1050058,1442044424,1442044425
1050057,1442044424,1442044425
1050148,1442045338,1442045338
1050397,1442048151,1442048151
1050578,1442049978,1442049984
1050678,1442050893,1442050893
1050677,1442050893,1442050893
1050762,1442051876,1442051877
1051131,1442055593,1442055593
1051130,1442055593,1442055593
1051357,1442058334,1442058334
1051409,1442059318,1442059319
1051464,1442060232,1442060232
1051601,1442062061,1442062061
1051737,1442063952,1442063952
1052249,1442070420,1442070420
1052318,1442071335,1442071335
1052475,1442073233,1442073233
1052671,1442075974,1442075974
1053058,1442080684,1442080684
1053057,1442080684,1442080684
1056267,1442128936,1442128937
1056684,1442133577,1442133577
1057229,1442138247,1442138248
1057551,1442141049,1442141049
1057646,1442141962,1442141963
1057647,1442141962,1442141963
1057870,1442144764,1442144765
1058140,1442148489,1442148489
1058139,1442148489,1442148489
1058306,1442150316,1442150317
1058488,1442152214,1442152214
1058487,1442152214,1442152214
