account_article_source_id,time_published,time_created
1034019,1441922894,1441922912
1034020,1441922894,1441922912
1034021,1441922894,1441922912
1034022,1441922894,1441922912
1034023,1441922894,1441922912
1034024,1441922894,1441922912
1034025,1441922894,1441922912
1034026,1441922894,1441922912
1034027,1441922894,1441922912
1034028,1441922894,1441922912
1034029,1441922894,1441922912
1119686,1442527414,1442527438
1119687,1442527414,1442527438
1119688,1442527414,1442527438
1119676,1442527414,1442527437
1119677,1442527414,1442527437
1119678,1442527414,1442527437
1119679,1442527414,1442527437
1119680,1442527414,1442527437
1119681,1442527414,1442527437
1119682,1442527414,1442527437
1119683,1442527414,1442527437
1119684,1442527414,1442527437
1119685,1442527414,1442527438
1156618,1442786408,1442786410
1201385,1443131934,1443131950
1201387,1443131934,1443131950
1201375,1443131934,1443131950
1201376,1443131934,1443131950
1201377,1443131934,1443131950
1201378,1443131934,1443131950
1201379,1443131934,1443131950
1201380,1443131934,1443131950
1201381,1443131934,1443131950
1201382,1443131934,1443131950
1201384,1443131934,1443131950
1227611,1443391011,1443391013
1290894,1443736519,1443736541
1290895,1443736519,1443736541
1290896,1443736519,1443736541
1290897,1443736519,1443736541
1290898,1443736519,1443736541
1290899,1443736519,1443736541
1290900,1443736519,1443736541
1290887,1443736519,1443736541
1290888,1443736519,1443736541
1290889,1443736519,1443736541
1290890,1443736519,1443736541
1290891,1443736519,1443736541
1290892,1443736519,1443736541
1290893,1443736519,1443736541
1373903,1444341984,1444342001
1373904,1444341984,1444342001
1373894,1444341984,1444342001
1373895,1444341984,1444342001
1373896,1444341984,1444342001
1373897,1444341984,1444342001
1373898,1444341984,1444342001
1373899,1444341984,1444342001
1373900,1444341984,1444342001
1373901,1444341984,1444342001
1373902,1444341984,1444342001
