account_article_source_id,time_published,time_created
1030996,1441899557,1441899558
1031662,1441903182,1441903183
1031663,1441903182,1441903183
1031946,1441905051,1441905052
1032080,1441905946,1441905947
1033471,1441918074,1441918074
1032398,1441908396,1441908397
1032994,1441912974,1441912975
1033307,1441916106,1441916107
1033349,1441916669,1441916669
1033741,1441920865,1441920866
1034288,1441927250,1441927252
1034289,1441927250,1441927252
1041116,1441974236,1441974237
1035834,1441934301,1441934301
1036284,1441942244,1441942247
1036285,1441942244,1441942247
1037090,1441948480,1441948481
1037587,1441952236,1441952237
1040234,1441968343,1441968343
1038109,1441956232,1441956233
1038623,1441959397,1441959398
1048188,1442020867,1442020868
1039527,1441964639,1441964639
1039639,1441965271,1441965271
1040235,1441968343,1441968343
1040558,1441970231,1441970232
1041858,1441979509,1441979509
1042316,1441981969,1441981970
1042740,1441983867,1441983868
1049692,1442040476,1442040478
1048174,1442020515,1442020515
1043694,1441987723,1441987724
1044064,1441989249,1441989250
1044225,1441990233,1441990234
1044339,1441991077,1441991078
1044910,1441994843,1441994843
1046315,1442009749,1442009750
1046346,1442010381,1442010383
1046560,1442014158,1442014159
1046822,1442014861,1442014862
1048566,1442027681,1442027682
1049691,1442040476,1442040478
1050951,1441889080,1442053373
1051174,1442055872,1442055873
1051175,1442055872,1442055874
1051176,1442055872,1442055874
1051658,1442062953,1442062954
1051763,1442064191,1442064192
1051910,1442066049,1442066051
1051956,1442066673,1442066675
1051957,1442066673,1442066675
1051958,1442066673,1442066675
1052189,1442069786,1442069787
1052259,1442070761,1442070761
1053112,1441879514,1442081316
1053271,1442083254,1442083255
1053394,1442085113,1442085113
1054082,1442096370,1442096370
1054004,1442094853,1442094853
1054036,1442095485,1442095486
1054071,1442096098,1442096099
1054149,1442097916,1442097917
1054235,1442100077,1442100078
1055553,1442120999,1442121000
1056015,1442126192,1442126192
1056040,1441973162,1442126474
1056297,1442129306,1442129308
1056738,1442133947,1442133947
1056864,1442135132,1442135132
1057149,1442137623,1442137624
1057680,1442142294,1442142294
1059159,1442158118,1442158119
1058462,1442151952,1442151953
1058526,1442152585,1442152585
1058554,1442152865,1442152873
1058602,1442153217,1442153218
1059117,1442157847,1442157847
1059401,1442160247,1442160248
1060191,1442167686,1442167687
1060432,1442170448,1442170448
1061154,1442180612,1442180613
1061432,1442184920,1442184921
1062138,1442188726,1442188727
1062790,1442190896,1442190897
1062823,1442191519,1442191520
1063003,1442194311,1442194312
1063054,1442195506,1442195506
1063114,1442196419,1442196420
1063474,1442201400,1442201401
1064316,1442209076,1442209078
1065047,1441869937,1442214927
1065420,1442217065,1442217065
1066105,1442221050,1442221050
1075660,1442282813,1442282814
1066290,1442222014,1442222015
1066375,1442222295,1442222296
1066767,1442224243,1442224243
1067656,1442229203,1442229204
1068177,1442232645,1442232646
1070278,1442244532,1442244533
1070369,1442244883,1442244883
1070368,1442244883,1442244883
1071162,1442249772,1442249773
1071399,1442251579,1442251579
1071582,1442253105,1442253106
1072195,1442258698,1442258699
1072196,1442258698,1442258699
1072302,1442259612,1442259613
1072847,1442261510,1442261510
1073787,1442269030,1442269031
1075223,1442276279,1442276280
1075319,1442277815,1442277816
1078384,1442307711,1442307712
1077134,1442299427,1442299427
1077506,1442302530,1442302531
1077821,1442304337,1442304338
1083652,1442336931,1442336933
1079129,1442312050,1442312050
1079351,1442313587,1442313587
1079930,1442317613,1442317614
1080787,1442322854,1442322854
1081446,1442325625,1442325625
1081685,1442326820,1442326821
1081755,1442327171,1442327173
1083102,1442333788,1442333789
1083651,1442336931,1442336933
1084216,1442340938,1442340939
1085017,1442348611,1442348612
1085479,1442352632,1442352632
1086004,1442359091,1442359092
1086775,1442361511,1442361511
1087683,1442365588,1442365589
1087766,1442366782,1442366783
1089519,1442386409,1442386410
1091816,1442400451,1442400451
1090417,1442392586,1442392588
1090824,1442394885,1442394886
1091287,1442397376,1442397377
1091641,1442399187,1442399187
1091776,1442400170,1442400170
1092367,1442404146,1442404147
1092556,1442405593,1442405593
1092616,1442406205,1442406206
1092876,1442407461,1442407461
1092979,1442408084,1442408086
1093169,1442409269,1442409270
1093458,1442410807,1442410808
1093610,1442411761,1442411762
1094374,1442414202,1442414213
1094375,1442414202,1442414213
1094979,1442417343,1442417344
1098832,1442421007,1442421008
1101219,1442427347,1442427347
1101294,1442428321,1442428321
1101946,1442435076,1442435077
1102003,1442435979,1442435980
1102212,1442437836,1442437837
1102511,1442440908,1442440909
1102780,1442444573,1442444574
1103004,1442448439,1442448440
1103247,1442452255,1442452257
1103529,1442454074,1442454075
1103850,1442457146,1442457147
1104095,1442461804,1442461804
1105147,1442471070,1442471071
1105829,1442476832,1442476834
1105830,1442476832,1442476834
1106343,1442480264,1442480267
1106456,1442480826,1442480827
1107548,1442487198,1442487199
1107583,1442487469,1442487470
1108266,1442492288,1442492290
1108439,1442493574,1442493575
1108583,1442494468,1442494469
1108834,1442496074,1442496074
1109540,1442499698,1442499699
1109757,1442501004,1442501005
1115400,1442504387,1442504389
1116452,1442505291,1442505292
1117221,1442506519,1442506520
1123024,1442561592,1442561593
1117550,1442508320,1442508320
1118155,1442512055,1442512057
1118267,1442512899,1442512900
1118268,1442512899,1442512900
1118788,1442517426,1442517427
1118825,1442517988,1442517989
1119052,1442520699,1442520700
1119181,1442522507,1442522508
1119522,1442526865,1442526866
1121185,1442546164,1442546164
1120005,1442531493,1442531495
1120032,1442531774,1442531776
1120267,1442535529,1442535529
1120658,1442539906,1442539907
1120696,1442540880,1442540881
1121115,1442544928,1442544929
1121957,1442553486,1442553488
1122184,1442555705,1442555716
1122203,1442555997,1442556005
1122941,1442560959,1442560960
1124219,1442568793,1442568794
1125651,1442577393,1442577393
1126068,1442580209,1442580209
1126303,1442581815,1442581817
1126482,1442582720,1442582722
1126995,1442585814,1442585815
1127811,1442590473,1442590473
1128050,1442592020,1442592020
1128105,1442592291,1442592292
1133760,1442595806,1442595807
1146418,1442641832,1442641835
1138823,1442599812,1442599812
1143460,1442604731,1442604732
1143350,1442604450,1442604451
1144168,1442610584,1442610584
1144250,1442611848,1442611849
1144337,1442489679,1442613366
1144489,1442614901,1442614901
1144568,1442616809,1442616810
1144808,1442495725,1442621148
1145081,1442624530,1442624531
1145597,1442630385,1442630386
1145598,1442630385,1442630386
1146417,1442641832,1442641835
1146620,1442644655,1442644655
1146698,1442645900,1442645901
1146845,1442647698,1442647698
1146897,1442648330,1442648331
1147090,1442650840,1442650842
1147447,1442654789,1442654790
1147608,1442656679,1442656680
1148239,1442666473,1442666476
1148491,1442670202,1442670204
1148492,1442670202,1442670204
1148493,1442670202,1442670204
1148547,1442670826,1442670828
1149006,1442676423,1442676423
1149231,1442679546,1442679548
1149494,1442683878,1442683878
1149551,1442571605,1442684793
1149606,1442685425,1442685426
1149653,1442686038,1442686038
1149888,1442690077,1442690078
1149998,1442691646,1442691647
1149999,1442691646,1442691647
1150033,1442692269,1442692269
1150299,1442697783,1442697783
1150511,1442702737,1442702739
1150541,1442703700,1442703701
1150573,1442705156,1442705157
1150644,1442707676,1442707677
1150706,1442710739,1442710740
1150817,1442713923,1442713924
1151790,1442729814,1442729815
1151809,1442730376,1442730377
1152235,1442736626,1442736627
1152370,1442503523,1442738145
1152454,1442739381,1442739384
1152559,1442740317,1442740318
1152809,1442743078,1442743079
1152977,1442745328,1442745329
1153085,1442746834,1442746835
1153252,1442748551,1442748553
1153409,1442750570,1442750571
1153522,1442752227,1442752228
1153673,1442754647,1442754648
1153766,1442755892,1442755893
1154219,1442760071,1442760072
1154382,1442761647,1442761647
1155203,1442769680,1442769680
1154618,1442764098,1442764100
