account_article_source_id,time_published,time_created
1031124,1441900270,1441900274
1031360,1441901325,1441901328
1031641,1441902941,1441902944
1031675,1441903223,1441903225
1031691,1441903363,1441903367
1031723,1441903565,1441903568
1031777,1441903846,1441903849
1031993,1441905533,1441905536
1032169,1441906448,1441906449
1032174,1441906519,1441906521
1032214,1441906800,1441906803
1032407,1441908416,1441908416
1032431,1441908627,1441908627
1032481,1441908767,1441908770
1032669,1441910384,1441910384
1032685,1441910595,1441910598
1032808,1441911579,1441911582
1032917,1441912563,1441912566
1033162,1441914460,1441914463
1033170,1441914671,1441914675
1033353,1441916779,1441916783
1033451,1441917903,1441917907
1033485,1441918255,1441918257
1033585,1441919309,1441919311
1033611,1441919520,1441919524
1033737,1441920785,1441920787
1033751,1441920995,1441920996
1033803,1441921628,1441921628
1033900,1441922612,1441922616
1033901,1441922612,1441922619
1033902,1441922612,1441922622
1033903,1441922612,1441922624
1033928,1441922693,1441922693
1033929,1441922693,1441922694
1033930,1441922693,1441922697
1036754,1441946452,1441946456
1036882,1441947365,1441947368
1037054,1441948209,1441948212
1037196,1441949193,1441949196
1037526,1441951864,1441951867
1037818,1441953973,1441953976
1037934,1441954957,1441954960
1038132,1441956433,1441956435
1038173,1441956714,1441956714
1038391,1441958049,1441958051
1038512,1441958682,1441958682
1038688,1441959889,1441959891
1038739,1441960241,1441960244
1038763,1441960381,1441960384
1038832,1441960873,1441960876
1039099,1441962138,1441962144
1039097,1441962138,1441962141
1039098,1441962138,1441962144
1039154,1441962490,1441962492
1039155,1441962490,1441962494
1039206,1441962841,1441962844
1039369,1441963755,1441963757
1039444,1441964106,1441964107
1039469,1441964247,1441964247
1039491,1441964458,1441964461
1039521,1441964598,1441964601
1039581,1441964950,1441964950
1039613,1441965090,1441965093
1039634,1441965231,1441965233
1039667,1441965301,1441965304
1039668,1441965301,1441965306
1039751,1441965793,1441965795
1039826,1441966074,1441966077
1039840,1441966214,1441966217
1039985,1441966917,1441966919
1040057,1441967409,1441967412
1040117,1441967690,1441967693
1040134,1441967901,1441967905
1040256,1441968393,1441968395
1040374,1441969166,1441969167
1040569,1441970291,1441970294
1040571,1441970361,1441970364
1040626,1441970853,1441970856
1040645,1441970994,1441970997
1040700,1441971345,1441971348
1040748,1441971626,1441971629
1040842,1441972259,1441972261
1040860,1441972329,1441972331
1040924,1441972751,1441972753
1040945,1441972962,1441972965
1040946,1441972962,1441972967
1040966,1441973102,1441973103
1040982,1441973243,1441973245
1041053,1441973805,1441973809
1041064,1441973946,1441973948
1041122,1441974297,1441974300
1041142,1441974437,1441974440
1041187,1441974789,1441974791
1041215,1441974929,1441974934
1041330,1441975843,1441975843
1041401,1441976194,1441976197
1041411,1441976335,1441976335
1041443,1441976545,1441976546
1041531,1441977179,1441977181
1041573,1441977530,1441977534
1041718,1441978515,1441978515
1041835,1441979358,1441979363
1042178,1441981326,1441981329
1042349,1441982100,1441982100
1042430,1441982592,1441982594
1042865,1441984279,1441984283
1042867,1441984279,1441984285
1042914,1441984419,1441984421
1042988,1441984841,1441984844
1043167,1441985263,1441985266
1043280,1441985825,1441985828
1043297,1441985896,1441985898
1043546,1441987021,1441987024
1043590,1441987242,1441987245
1043699,1441987734,1441987737
1043716,1441987874,1441987875
1043901,1441988647,1441988647
1044053,1441989209,1441989212
1044171,1441989982,1441989986
1044332,1441990967,1441990970
1044360,1441991248,1441991248
1044656,1441993075,1441993078
1044684,1441993216,1441993218
1045009,1441996028,1441996031
1045046,1441996309,1441996312
1045065,1441996449,1441996450
1045097,1441996662,1441996665
1045279,1441998418,1441998421
1045312,1441998770,1441998773
1045389,1441999403,1441999403
1045431,1441999614,1441999624
1045455,1441999835,1441999849
1045589,1442001250,1442001253
1045737,1442002446,1442002449
1045806,1442003220,1442003222
1045828,1442003431,1442003434
1045829,1442003431,1442003437
1045885,1442004063,1442004067
1045886,1442004063,1442004070
1045957,1442004907,1442004911
1045994,1442005329,1442005333
1046034,1442005892,1442005895
1046241,1442008915,1442008917
1046250,1442008985,1442008985
1046251,1442008985,1442008987
1046252,1442008985,1442008989
1046269,1442009126,1442009129
1046270,1442009126,1442009131
1046279,1442009266,1442009269
1046280,1442009266,1442009271
1049715,1442040778,1442040780
1049809,1442041410,1442041413
1049876,1442042184,1442042184
1049907,1442042535,1442042535
1049931,1442043027,1442043027
1050018,1442043870,1442043873
1050064,1442044503,1442044505
1050085,1442044644,1442044648
1050313,1442047326,1442047326
1050367,1442047818,1442047822
1050415,1442048170,1442048173
1050431,1442048310,1442048313
1050598,1442050068,1442050068
1050639,1442050560,1442050561
1050750,1442051615,1442051618
1050765,1442051896,1442051899
1050800,1442052107,1442052107
1050834,1442052247,1442052251
1050936,1442053232,1442053232
1050985,1442053864,1442053868
1051007,1442054145,1442054147
1051018,1442054216,1442054218
1051070,1442054848,1442054851
1051077,1442054989,1442054991
1051156,1442055692,1442055696
1051280,1442057450,1442057452
1051315,1442057952,1442057954
1051417,1442059428,1442059429
1051454,1442060061,1442060063
1051553,1442061397,1442061397
1051574,1442061748,1442061752
1051593,1442062029,1442062030
1051630,1442062522,1442062522
