account_article_source_id,time_published,time_created
1378116,1444381505,1444381506
1039162,1441962560,1441962561
1040095,1441967549,1441967551
1040530,1441970080,1441970081
1041192,1441974789,1441974792
1043222,1441985554,1441985556
1065386,1442216804,1442216805
1065500,1442217647,1442217648
1065925,1442219745,1442219746
1067253,1442226752,1442226754
1068386,1442233990,1442233992
1070067,1442243417,1442243419
1070301,1442244672,1442244674
1070302,1442244672,1442244675
1077464,1442302339,1442302341
1079283,1442313114,1442313115
1079307,1442313325,1442313326
1079503,1442314862,1442314863
1079703,1442316338,1442316339
1080330,1442320334,1442320335
1081986,1442328115,1442328116
1082266,1442329510,1442329512
1082836,1442332312,1442332314
1090103,1442390476,1442390479
1090512,1442393219,1442393220
1091383,1442397976,1442397995
1091750,1442399889,1442399890
1093748,1442412424,1442412425
1095399,1442418668,1442418673
1107061,1442484298,1442484299
1107201,1442485141,1442485142
1107350,1442485833,1442485834
1107757,1442488704,1442488705
1109683,1442500451,1442500452
1122991,1442561472,1442561473
1123856,1442566745,1442566745
1124776,1442572038,1442572041
1124820,1442572319,1442572320
1126214,1442581243,1442581244
1159722,1442822363,1442822365
1160823,1442829726,1442829727
1161119,1442831555,1442831556
1163964,1442849580,1442849582
1164147,1442850848,1442850849
1183324,1442997510,1442997512
1184364,1443004388,1443004390
1184706,1443006852,1443006854
1193017,1443078100,1443078101
1193115,1443078997,1443078999
1193214,1443079913,1443079915
1193256,1443080266,1443080267
1193297,1443080477,1443080478
1193405,1443080829,1443080831
1193528,1443081735,1443081736
1194235,1443086833,1443086834
1194884,1443090704,1443090706
1197497,1443107494,1443107496
1197693,1443108733,1443108734
1197985,1443110497,1443110499
1198045,1443110774,1443110778
1209738,1443178072,1443178073
1212201,1443195108,1443195109
1231020,1443425477,1443425479
1231756,1443430786,1443430788
1232288,1443434505,1443434506
1232574,1443436465,1443436466
1251870,1443515700,1443515701
1258326,1443523010,1443523011
1261305,1443539366,1443539368
1261306,1443539366,1443539368
1261511,1443540683,1443540688
1268527,1443601192,1443601193
1269509,1443607501,1443607502
1269759,1443609129,1443609130
1273265,1443627128,1443627130
1284005,1443688109,1443688110
1284015,1443688250,1443688252
1284016,1443688250,1443688252
1284017,1443688250,1443688253
1284059,1443688602,1443688603
1284243,1443689990,1443689991
1285043,1443695451,1443695452
1286461,1443705288,1443705290
1286827,1443707641,1443707642
1287945,1443713215,1443713216
1288179,1443714381,1443714383
1288206,1443714522,1443714523
1294668,1443772816,1443772817
1295949,1443781636,1443781637
1296103,1443782832,1443782833
1297327,1443792194,1443792197
1298528,1443799879,1443799881
1299514,1443807111,1443807112
1315103,1444030279,1444030280
1315121,1444030420,1444030422
1315140,1444030561,1444030562
1316698,1444041423,1444041424
1316712,1444041705,1444041706
1316752,1444041916,1444041917
1318509,1444052841,1444052842
1320820,1444058019,1444058020
1340058,1444127469,1444127470
1341151,1444134593,1444134594
1341189,1444134804,1444134805
1341783,1444138879,1444138880
1342925,1444145483,1444145485
1345706,1444169524,1444169526
1349394,1444205068,1444205069
1349642,1444207019,1444207021
1351096,1444213943,1444213944
1353257,1444221237,1444221238
1353909,1444225282,1444225284
1359501,1444231844,1444231845
1359618,1444231985,1444231992
1360307,1444233976,1444233979
1360327,1444234117,1444234119
1366350,1444290982,1444290985
1366351,1444290982,1444290985
1366665,1444293136,1444293138
1367912,1444300474,1444300475
1368275,1444302557,1444302558
1369386,1444309564,1444309568
1370617,1444316390,1444316391
1371199,1444319519,1444319521
1371970,1444323614,1444323616
1373537,1444338969,1444338971
1380842,1444398649,1444398651
1380974,1444399424,1444399426
1381410,1444402100,1444402102
1384118,1444404968,1444404969
