account_article_source_id,time_published,time_created
1034385,1441928281,1441928286
1035090,1441929897,1441929900
1035091,1441929897,1441929900
1035196,1441930176,1441930176
1035909,1441935449,1441935449
1036298,1441942458,1441942461
1037694,1441953072,1441953081
1039455,1441964159,1441964163
1039610,1441965074,1441965075
1040422,1441969360,1441969394
1040423,1441969360,1441969394
1040425,1441969360,1441969395
1040426,1441969360,1441969396
1041826,1441979271,1441979294
1041827,1441979271,1441979294
1041828,1441979271,1441979295
1041829,1441979271,1441979296
1041832,1441979271,1441979300
1042158,1441981168,1441981182
1042159,1441981168,1441981183
1042160,1441981168,1441981183
1049847,1442041836,1442041839
1050928,1442053094,1442053103
1050929,1442053094,1442053104
1050953,1442053383,1442053386
1051192,1442056047,1442056065
1051193,1442056047,1442056065
1051194,1442056047,1442056066
1051195,1442056047,1442056067
1051817,1442064909,1442064913
1052043,1442067682,1442067705
1052044,1442067682,1442067706
1052045,1442067682,1442067707
1052046,1442067682,1442067709
1052047,1442067682,1442067710
1052048,1442067682,1442067711
1055290,1442119226,1442119227
1055821,1442124357,1442124358
1057281,1442138689,1442138691
1057709,1442142517,1442142522
1057787,1442143640,1442143641
1058492,1442152285,1442152298
1058493,1442152285,1442152300
1058494,1442152285,1442152300
1058601,1442153199,1442153206
1058646,1442153762,1442153784
1058647,1442153762,1442153785
1061347,1442182466,1442182474
1061348,1442182466,1442182475
1063425,1442200569,1442200573
1064059,1442206319,1442206319
1064960,1442214294,1442214298
1065142,1442215422,1442215423
1065608,1442218231,1442218236
1065609,1442218231,1442218236
1067565,1442228633,1442228639
1067838,1442230286,1442230359
1069180,1442238812,1442238822
1069181,1442238812,1442238824
1069344,1442239827,1442239845
1069345,1442239827,1442239845
1069346,1442239827,1442239846
1075475,1442279393,1442279397
1075546,1442280738,1442280742
1076182,1442290263,1442290268
1076892,1442297222,1442297228
1077035,1442298488,1442298494
1078713,1442309605,1442309606
1079574,1442315156,1442315162
1079575,1442315156,1442315164
1081304,1442324935,1442324940
1081305,1442324935,1442324941
1081504,1442325849,1442325862
1081505,1442325849,1442325862
1085264,1442350948,1442350953
