account_article_source_id,time_published,time_created
1031181,1441900529,1441900532
1031182,1441900529,1441900532
1034043,1441922934,1441922943
1034044,1441922934,1441922944
1034046,1441922934,1441922945
1034299,1441927415,1441927424
1035201,1441930228,1441930229
1036920,1441947875,1441947878
1037618,1441952512,1441952515
1038577,1441958979,1441958984
1038696,1441959964,1441959972
1039890,1441966430,1441966455
1040052,1441967346,1441967349
1040231,1441968327,1441968330
1041197,1441974793,1441974796
1041318,1441975708,1441975715
1046274,1442009170,1442009172
1047543,1442016622,1442016628
1047544,1442016622,1442016630
1047545,1442016622,1442016632
1047546,1442016622,1442016633
1061296,1442181907,1442181917
1061297,1442181907,1442181917
1061295,1442181907,1442181917
1061298,1442181907,1442181917
1061299,1442181907,1442181918
1062968,1442193974,1442193982
1063342,1442199527,1442199534
1063341,1442199527,1442199534
1064977,1442214437,1442214439
1065966,1442219989,1442219991
1066269,1442221817,1442221822
1067821,1442230228,1442230255
1069284,1442239485,1442239488
1070964,1442248772,1442248775
1073741,1442268303,1442268310
1073742,1442268303,1442268312
1073743,1442268303,1442268314
1073744,1442268303,1442268314
1073745,1442268303,1442268314
1074024,1442272908,1442272917
1075619,1442282185,1442282187
1075912,1442287738,1442287740
1076832,1442297021,1442297031
1078776,1442310027,1442310029
1078937,1442311009,1442311011
1080819,1442323029,1442323042
1081673,1442326753,1442326755
1083019,1442333290,1442333291
1085672,1442354651,1442354658
1085673,1442354651,1442354659
1085674,1442354651,1442354659
1085976,1442358352,1442358362
1088114,1442372266,1442372269
1088302,1442375077,1442375079
1088336,1442375990,1442375993
1088468,1442376904,1442376906
1089023,1442382457,1442382459
1091647,1442399200,1442399202
1094520,1442414952,1442414960
1094521,1442414952,1442414962
1096739,1442419586,1442419588
1102557,1442441035,1442441044
1102558,1442441035,1442441045
1102559,1442441035,1442441047
1102560,1442441035,1442441047
1102561,1442441035,1442441049
1102789,1442444676,1442444679
1102920,1442446575,1442446582
1103889,1442457682,1442457698
1104015,1442460494,1442460496
1104071,1442461406,1442461415
1106055,1442478131,1442478140
1106924,1442483679,1442483683
1106925,1442483679,1442483696
1107818,1442489306,1442489312
1107994,1442490216,1442490218
1108492,1442493940,1442493942
1108931,1442496680,1442496684
1119708,1442527497,1442527502
1119710,1442527497,1442527503
1119711,1442527497,1442527504
1119712,1442527497,1442527504
1119889,1442530142,1442530144
1120050,1442531969,1442531977
1120051,1442531969,1442531990
1121425,1442548698,1442548700
1121943,1442553339,1442553358
1123628,1442565436,1442565438
1125046,1442573806,1442573808
1126537,1442583086,1442583089
1144430,1442613788,1442613794
1144431,1442613788,1442613794
1144754,1442620237,1442620239
1156627,1442786436,1442786443
1156628,1442786436,1442786444
1156630,1442786436,1442786446
1157510,1442797625,1442797627
1157607,1442799461,1442799464
1157608,1442799461,1442799464
1158032,1442806921,1442806926
1158031,1442806921,1442806926
1158104,1442807828,1442807843
1160626,1442828221,1442828231
1161046,1442831036,1442831038
1162643,1442842162,1442842165
1166804,1442877436,1442877503
1166805,1442877436,1442877503
1166801,1442877436,1442877501
1166802,1442877436,1442877502
1166803,1442877436,1442877503
1166806,1442877436,1442877504
1168214,1442892382,1442892385
1168315,1442894210,1442894212
1168817,1442898856,1442898858
1168999,1442901603,1442901614
1169919,1442909067,1442909070
1170717,1442914629,1442914638
1170830,1442915545,1442915548
1170831,1442915545,1442915556
1190016,1442958600,1443045619
1190010,1443045573,1443045584
1190011,1443045573,1443045584
1190020,1442947936,1443045623
1190015,1443045573,1443045619
1190007,1443045573,1443045584
1190008,1443045573,1443045584
1190009,1443045573,1443045584
1190012,1443045573,1443045587
1190013,1443045573,1443045616
1190014,1443045573,1443045619
1190018,1442958600,1443045622
1190019,1442958600,1443045623
1190021,1442942250,1443045633
1190495,1443051154,1443051166
1190564,1443052069,1443052072
1190565,1443052069,1443052081
1191875,1443067848,1443067850
1194328,1443087360,1443087363
1195099,1442963129,1443092139
1198275,1443112568,1443112603
1201456,1443131991,1443132002
1201460,1443131991,1443132003
1201461,1443131991,1443132003
1201462,1443131991,1443132003
1201464,1443131991,1443132004
1205356,1443140275,1443140277
1205626,1443144004,1443144006
1206585,1443153293,1443153303
1206824,1443154208,1443154210
1206942,1443156039,1443156042
1207475,1443160685,1443160699
1208845,1443171874,1443171876
1214875,1443218291,1443218297
1214876,1443218291,1443218297
1227617,1443391033,1443391043
1227618,1443391033,1443391043
1227619,1443391033,1443391044
1228569,1443402197,1443402199
1230265,1443418877,1443418879
1230367,1443419862,1443419865
1230368,1443419862,1443419865
1231259,1443427252,1443427254
1231802,1443430981,1443431003
1232325,1443434709,1443434714
1234742,1443442097,1443442099
1236281,1443447657,1443447660
1237599,1443455103,1443455105
1247298,1443477442,1443477445
1247297,1443477442,1443477445
1248816,1443487633,1443487635
1248899,1443488548,1443488553
1248898,1443488548,1443488553
1249715,1443496883,1443496886
1249985,1443499698,1443499701
1250199,1443502514,1443502516
1250502,1443504344,1443504356
1252194,1443518278,1443518281
1259963,1443532231,1443532237
1264316,1443563771,1443563784
1264317,1443563771,1443563785
1264318,1443563771,1443563787
1264320,1443563771,1443563792
1264321,1443563771,1443563792
1264322,1443563771,1443563793
1264871,1443568419,1443568429
1264870,1443568419,1443568429
1265027,1443571234,1443571238
1265502,1443575883,1443575885
1265985,1443579613,1443579615
1266248,1443582358,1443582366
1266718,1443586090,1443586092
1268969,1443603760,1443603763
1280095,1443650263,1443650271
1280096,1443650263,1443650272
1280097,1443650263,1443650275
1280098,1443650263,1443650275
1280099,1443650263,1443650275
1280419,1443654813,1443654816
1281914,1443667774,1443667776
1282170,1443671503,1443671505
1282409,1443673403,1443673405
1283733,1443685451,1443685454
1285499,1443698472,1443698475
1290933,1443736611,1443736615
1290934,1443736611,1443736616
1290935,1443736611,1443736617
1291419,1443742105,1443742116
1291730,1443746751,1443746754
1292928,1443758791,1443758794
1297482,1443793174,1443793176
1298621,1443800567,1443800569
1300993,1443822875,1443822878
1300994,1443822875,1443822882
1301280,1443827452,1443827474
1301281,1443827452,1443827479
1307352,1443934280,1443934283
1311945,1443995619,1443995628
1311946,1443995619,1443995633
1311947,1443995619,1443995633
1311948,1443995619,1443995633
1311949,1443995619,1443995636
1312272,1444000207,1444000223
1312592,1444005768,1444005770
1312823,1444009498,1444009508
