account_article_source_id,time_published,time_created
1150294,1442697703,1442697731
1334249,1444074270,1444074271
1043765,1441988035,1441988039
1042950,1441984612,1441984642
1042952,1441984612,1441984642
1043764,1441988035,1441988039
1042951,1441984612,1441984642
1042955,1441984612,1441984644
1043766,1441988035,1441988039
1042956,1441984612,1441984644
1042949,1441984612,1441984642
1042953,1441984612,1441984643
1042954,1441984612,1441984644
1042957,1441984612,1441984646
1042958,1441984612,1441984647
1042959,1441984612,1441984648
1042960,1441984612,1441984649
1042961,1441984612,1441984650
1042964,1441984612,1441984651
1042965,1441984612,1441984653
1043216,1441985514,1441985516
1043964,1441988878,1441988882
1044668,1441993145,1441993150
1044669,1441993145,1441993151
1044670,1441993145,1441993152
1044777,1441993989,1441993993
1044778,1441993989,1441993994
1046523,1442013816,1442013823
1044900,1441994833,1441994835
1045096,1441996660,1441996663
1045280,1441998420,1441998424
1045361,1441999122,1441999125
1045401,1441999545,1441999549
1045402,1441999545,1441999550
1045779,1442002748,1442002751
1045864,1442003995,1442004004
1045862,1442003995,1442004002
1045863,1442003995,1442004004
1045958,1442004907,1442004914
1045959,1442004907,1442004914
1046022,1442005753,1442005762
1046023,1442005753,1442005764
1046024,1442005753,1442005765
1046074,1442006665,1442006669
1046075,1442006665,1442006670
1046107,1442007159,1442007169
1046108,1442007159,1442007171
1046109,1442007159,1442007172
1046110,1442007159,1442007173
1046111,1442007159,1442007174
1046112,1442007159,1442007176
1046196,1442008081,1442008088
1046197,1442008081,1442008089
1046245,1442008925,1442008930
1046349,1442010401,1442010405
1046371,1442011246,1442011252
1046372,1442011246,1442011284
1046373,1442011246,1442011285
1046412,1442012119,1442012128
1046413,1442012119,1442012129
1046414,1442012119,1442012130
1046631,1442014591,1442014599
1046632,1442014591,1442014600
1046633,1442014591,1442014601
1047078,1442015513,1442015517
1047079,1442015513,1442015518
1047741,1442017200,1442017206
1048073,1442018538,1442018542
1048074,1442018538,1442018543
1048211,1442021419,1442021425
1048248,1442022263,1442022272
1048249,1442022263,1442022273
1048306,1442023116,1442023118
1048351,1442023961,1442023967
1048447,1442025719,1442025724
1048504,1442026565,1442026581
1048502,1442026565,1442026580
1048503,1442026565,1442026581
1048603,1442028255,1442028259
1048900,1442031623,1442031626
1049055,1442033301,1442033309
1049057,1442033301,1442033311
1049217,1442035020,1442035034
1049218,1442035020,1442035035
1049219,1442035020,1442035035
1049220,1442035020,1442035036
1049283,1442035805,1442035829
1049284,1442035805,1442035830
1049285,1442035805,1442035831
1049286,1442035805,1442035831
1052734,1442076927,1442076937
1052135,1442069085,1442069089
1052466,1442073147,1442073151
1052621,1442075250,1442075254
1052622,1442075250,1442075254
1052732,1442076927,1442076936
1052733,1442076927,1442076937
1052870,1442078684,1442078686
1052932,1442079437,1442079444
1052933,1442079437,1442079445
1053023,1442080351,1442080356
1053136,1442081688,1442081693
1053137,1442081688,1442081695
1053155,1442082040,1442082049
1053156,1442082040,1442082052
1053158,1442082040,1442082053
1053159,1442082040,1442082055
1053248,1442082943,1442082955
1053249,1442082943,1442082956
1053250,1442082943,1442082957
1053251,1442082943,1442082959
1053437,1442085454,1442085457
1053508,1442086368,1442086370
1053960,1442094069,1442094071
1054002,1442094842,1442094846
1054003,1442094842,1442094847
1054043,1442095616,1442095622
1054044,1442095616,1442095623
1054268,1442100752,1442100764
1054269,1442100752,1442100764
1054267,1442100752,1442100764
1054346,1442102490,1442102494
1054435,1442104177,1442104181
1054509,1442105935,1442105943
1054508,1442105935,1442105943
1054510,1442105935,1442105944
1054544,1442106778,1442106786
1054545,1442106778,1442106786
1054546,1442106778,1442106787
1054547,1442106778,1442106787
1054548,1442106778,1442106788
1054778,1442111773,1442111777
1054902,1442114307,1442114308
1054948,1442115221,1442115234
1054947,1442115221,1442115234
1055003,1442116054,1442116058
1055004,1442116054,1442116059
1055253,1442118609,1442118610
1055308,1442119453,1442119467
1059981,1442165467,1442165469
1060104,1442166521,1442166525
1060193,1442167778,1442167781
1060536,1442171685,1442171694
1060537,1442171685,1442171695
1060538,1442171685,1442171695
1060539,1442171685,1442171696
1060721,1442174414,1442174417
1061028,1442178493,1442178497
1061130,1442180040,1442180042
1061181,1442180883,1442180887
1061182,1442180883,1442180888
1061183,1442180883,1442180888
1061338,1442182412,1442182417
1061339,1442182412,1442182418
1061399,1442183454,1442183456
1061419,1442184159,1442184162
1061595,1442187150,1442187157
1061597,1442187150,1442187157
1061610,1442187503,1442187506
1061611,1442187503,1442187507
1062816,1442191341,1442191345
1062858,1442192324,1442192327
1063075,1442195726,1442195733
1063076,1442195726,1442195735
1063077,1442195726,1442195737
1063119,1442196499,1442196506
1063120,1442196499,1442196508
1063224,1442198180,1442198182
1063305,1442199091,1442199108
1063306,1442199091,1442199109
1063307,1442199091,1442199110
1063308,1442199091,1442199110
1063309,1442199091,1442199111
1063310,1442199091,1442199112
1063311,1442199091,1442199112
1063312,1442199091,1442199114
1063313,1442199091,1442199115
1063314,1442199091,1442199115
1063315,1442199091,1442199116
1063441,1442200858,1442200861
1063588,1442202665,1442202678
1063912,1442204353,1442204355
1069455,1442240417,1442240419
1069626,1442241412,1442241418
1069627,1442241412,1442241418
1069628,1442241412,1442241420
1070028,1442243176,1442243184
1070326,1442244705,1442244723
1070730,1442247242,1442247245
1070846,1442248018,1442248026
1070845,1442248018,1442248026
