account_article_source_id,time_published,time_created
1066648,1442223671,1442223671
1031075,1441899959,1441899961
1031486,1441902128,1441902128
1031631,1441902831,1441902831
1032298,1441907583,1441907583
1032521,1441909048,1441909049
1032880,1441912271,1441912271
1032984,1441912763,1441912764
1033161,1441914450,1441914451
1033603,1441919399,1441919399
1033849,1441922271,1441922271
1037885,1441954686,1441954686
1038363,1441957778,1441957778
1038383,1441957989,1441957989
1038734,1441960241,1441960241
1038847,1441960943,1441960944
1038937,1441961506,1441961506
1039324,1441963444,1441963444
1039435,1441964076,1441964076
1039638,1441965271,1441965271
1039756,1441965833,1441965833
1039849,1441966254,1441966254
1039989,1441966959,1441966959
1039988,1441966959,1441966959
1040380,1441969196,1441969197
1040680,1441971214,1441971215
1040718,1441971496,1441971496
1040969,1441973112,1441973112
1041423,1441976415,1441976416
1041574,1441977540,1441977541
1041602,1441977822,1441977822
1041950,1441980131,1441980131
1042100,1441980834,1441980834
1042147,1441981115,1441981116
1042380,1441982240,1441982240
1042429,1441982591,1441982592
1042592,1441983364,1441983365
1042967,1441984680,1441984680
1043137,1441985034,1441985035
1043276,1441985805,1441985806
1043896,1441988597,1441988597
1044061,1441989229,1441989230
1044289,1441990625,1441990626
1045021,1441996149,1441996149
1045132,1441996982,1441996982
1045622,1442001522,1442001522
1046030,1442005881,1442005882
1046068,1442006585,1442006585
1046291,1442009397,1442009397
1050178,1442045741,1442045744
1050551,1442049505,1442049506
1050682,1442050912,1442050912
1050957,1442053513,1442053513
1051251,1442056887,1442056888
1051252,1442056887,1442056888
1051314,1442057942,1442057942
1051509,1442060757,1442060760
1051510,1442060757,1442060760
1051580,1442061868,1442061869
1051999,1442067316,1442067316
1051998,1442067316,1442067316
1052063,1442068019,1442068019
1052116,1442068722,1442068722
1052252,1442070479,1442070480
1052591,1442074808,1442074809
1052620,1442075220,1442075220
1052797,1442077741,1442077741
1052846,1442078443,1442078443
1053113,1442081375,1442081376
1053619,1442087935,1442087935
1053761,1442090254,1442090255
1053990,1442094742,1442094742
1056332,1442129718,1442129718
1056760,1442134288,1442134289
1056914,1442135614,1442135614
1057119,1442137493,1442137493
1057467,1442140294,1442140294
1057534,1442140907,1442140908
1057896,1442145247,1442145247
1058042,1442147002,1442147002
1058154,1442148760,1442148760
1058335,1442150727,1442150727
1058741,1442154733,1442154734
1058837,1442155366,1442155366
1058900,1442155717,1442155717
1059096,1442157547,1442157549
1059235,1442158791,1442158792
1059744,1442163219,1442163219
1059795,1442163570,1442163570
1060085,1442166381,1442166381
1060173,1442167505,1442167505
1060559,1442171894,1442171894
1060695,1442173781,1442173782
1060868,1442175951,1442175952
1060999,1442177918,1442177919
1061027,1442178462,1442178462
1061162,1442180683,1442180683
1062274,1442189078,1442189078
1065072,1442214986,1442214989
1065073,1442214986,1442214989
1065783,1442219042,1442219043
1066175,1442221352,1442221352
1066319,1442222125,1442222125
1066932,1442225147,1442225147
1067382,1442227525,1442227526
1067462,1442228017,1442228018
1067499,1442228299,1442228299
1067716,1442229564,1442229564
1067883,1442230728,1442230728
1067979,1442231501,1442231501
1067980,1442231501,1442231502
1068304,1442233328,1442233328
1068350,1442233679,1442233680
1068377,1442233960,1442233961
1068378,1442233960,1442233961
1068738,1442236340,1442236340
1068950,1442237534,1442237534
1069168,1442238799,1442238799
1069370,1442239994,1442239994
1069392,1442240137,1442240137
1069774,1442242132,1442242133
1069773,1442242132,1442242133
1069954,1442242895,1442242895
1070140,1442243949,1442243949
1070378,1442245003,1442245004
1070696,1442246902,1442246902
1070735,1442247252,1442247253
1070901,1442248380,1442248381
1071083,1442249501,1442249502
1071172,1442249852,1442249856
1071619,1442253426,1442253427
1071708,1442254129,1442254130
1072105,1442257644,1442257644
1072594,1442260666,1442260667
1073239,1442263197,1442263198
1073382,1442264602,1442264603
1073383,1442264602,1442264603
1073384,1442264602,1442264603
1073385,1442264602,1442264604
1073500,1442266279,1442266280
1073501,1442266279,1442266281
1073502,1442266279,1442266281
1073547,1442267032,1442267032
1073551,1442267110,1442267110
1073614,1442267524,1442267524
1074564,1442275074,1442275075
1077243,1442300621,1442300621
1077283,1442300973,1442300973
1077372,1442301676,1442301676
1077885,1442304900,1442304901
1078147,1442306145,1442306145
1078146,1442306145,1442306145
1078381,1442307691,1442307691
1078522,1442308454,1442308454
1078701,1442309509,1442309509
1078818,1442310274,1442310274
1078819,1442310274,1442310274
1078951,1442311105,1442311106
1078969,1442311246,1442311246
1079501,1442314852,1442314852
1079578,1442315203,1442315204
1079609,1442315555,1442315555
1079683,1442316258,1442316258
1079935,1442317663,1442317664
1079936,1442317663,1442317664
1080242,1442319772,1442319772
1080365,1442320535,1442320535
1080754,1442322643,1442322644
1080755,1442322643,1442322644
1081606,1442326378,1442326378
1081607,1442326378,1442326378
1081940,1442327904,1442327904
1082098,1442328607,1442328607
1082296,1442329661,1442329661
1082358,1442330012,1442330012
1082357,1442330012,1442330012
1082730,1442331820,1442331820
1082868,1442332523,1442332523
1082908,1442332874,1442332874
1083003,1442333226,1442333227
1083350,1442334983,1442334983
1083462,1442335746,1442335746
1083897,1442338560,1442338560
1084151,1442340316,1442340317
1084230,1442341019,1442341019
1084399,1442342424,1442342424
1084428,1442342775,1442342775
1084583,1442344242,1442344242
1085080,1442349467,1442349467
1085155,1442350261,1442350261
1085300,1442351236,1442351238
1085333,1442351587,1442351590
1085448,1442352290,1442352290
1085530,1442353346,1442353346
1085687,1442354751,1442354752
1085736,1442355454,1442355454
1089701,1442387809,1442387810
1089806,1442388578,1442388578
1089942,1442389281,1442389281
1090305,1442392093,1442392094
1090388,1442392445,1442392445
1090387,1442392445,1442392445
1090427,1442392656,1442392656
1090952,1442395608,1442395608
1091218,1442397015,1442397015
1091368,1442397858,1442397859
1091414,1442398123,1442398123
1091509,1442398474,1442398474
1091607,1442398966,1442398966
1091947,1442401485,1442401485
1092029,1442401977,1442401979
1092068,1442402329,1442402330
1092104,1442402680,1442402681
1092598,1442405974,1442405974
1092713,1442406678,1442406679
1092804,1442407029,1442407029
1092875,1442407441,1442407441
1093066,1442408566,1442408566
1093173,1442409330,1442409330
1093844,1442413037,1442413041
1094300,1442413880,1442413880
1094556,1442415125,1442415125
1095017,1442417504,1442417504
1095018,1442417504,1442417504
1095382,1442418558,1442418559
1098168,1442420445,1442420446
1098167,1442420445,1442420446
1099340,1442421972,1442421972
1099804,1442423016,1442423016
1100716,1442424773,1442424773
1100975,1442425616,1442425616
1101339,1442428883,1442428883
1101504,1442430289,1442430289
1101517,1442430429,1442430429
1101725,1442432878,1442432878
1101960,1442435399,1442435399
1101959,1442435399,1442435399
1102030,1442436170,1442436170
1102179,1442437314,1442437314
1102207,1442437666,1442437668
1102272,1442438840,1442438840
1102396,1442440356,1442440356
1102453,1442440707,1442440708
1102452,1442440707,1442440708
1105698,1442475818,1442475818
1105813,1442476581,1442476581
1105852,1442476932,1442476932
1106223,1442479391,1442479391
1106499,1442481217,1442481217
1106500,1442481217,1442481217
1107080,1442484378,1442484379
1107133,1442484729,1442484730
1107389,1442486134,1442486134
1107390,1442486134,1442486134
1107506,1442486897,1442486897
1107711,1442488363,1442488363
1107712,1442488363,1442488364
1107928,1442489829,1442489829
1108089,1442490883,1442490883
1108118,1442491234,1442491234
1108454,1442493695,1442493695
1108518,1442494106,1442494106
1108688,1442495221,1442495221
1108689,1442495221,1442495221
1109000,1442497038,1442497038
1109682,1442500451,1442500452
1113999,1442503675,1442503676
1113998,1442503675,1442503676
