account_article_source_id,time_published,time_created
1033649,1441919983,1441919987
1034132,1441924552,1441924553
1034936,1441929612,1441929615
1035089,1441929894,1441929896
1035315,1441930527,1441930531
1035865,1441934603,1441934612
1035946,1441936363,1441936363
1036054,1441938330,1441938332
1036071,1441938611,1441938613
1036140,1441939806,1441939807
1036200,1441940934,1441940935
1036851,1441947046,1441947047
1037072,1441948312,1441948313
1037124,1441948593,1441948594
1037400,1441951243,1441951244
1037563,1441952088,1441952089
1037805,1441953914,1441953918
1037980,1441955320,1441955321
1038025,1441955602,1441955606
1038026,1441955602,1441955607
1040486,1441969851,1441969852
1040605,1441970765,1441970770
1041980,1441980184,1441980189
1042175,1441981308,1441981310
1042176,1441981308,1441981311
1052036,1442067608,1442067627
1052035,1442067608,1442067627
1052032,1442067608,1442067623
1052021,1442067608,1442067615
1052022,1442067608,1442067615
1052023,1442067608,1442067617
1052024,1442067608,1442067617
1052025,1442067608,1442067618
1052027,1442067608,1442067619
1052028,1442067608,1442067620
1052029,1442067608,1442067620
1052030,1442067608,1442067620
1052031,1442067608,1442067623
1052034,1442067608,1442067627
1053373,1442084817,1442084820
1054621,1442108368,1442108370
1054717,1442110348,1442110348
1054885,1442114017,1442114019
1055023,1442116619,1442116620
1055342,1442120208,1442120210
1055803,1442124074,1442124076
1057460,1442140266,1442140266
1057798,1442143781,1442143781
1057965,1442146170,1442146171
1058510,1442152426,1442152429
1058572,1442153059,1442153062
1058689,1442154183,1442154192
1058690,1442154183,1442154192
1058691,1442154183,1442154192
1060658,1442173324,1442173326
1061499,1442185946,1442185946
1062975,1442194172,1442194176
1063014,1442194735,1442194737
1063246,1442198460,1442198460
1063304,1442199022,1442199023
1063347,1442199655,1442199655
1063545,1442202326,1442202329
1063988,1442205278,1442205278
1064204,1442207791,1442207793
1064659,1442211751,1442211755
1064676,1442212102,1442212105
1065410,1442216966,1442216967
1065487,1442217528,1442217531
1069465,1442240428,1442240430
1069788,1442242194,1442242197
1072343,1442259995,1442259996
1073440,1442265337,1442265341
1074557,1442274894,1442274898
1075231,1442276441,1442276444
1075457,1442278901,1442278907
1075598,1442281580,1442281585
1075616,1442282073,1442282094
1075617,1442282073,1442282096
1075666,1442282916,1442282918
1075789,1442285586,1442285588
1077718,1442303768,1442303772
1077719,1442303768,1442303774
1077720,1442303768,1442303774
1077721,1442303768,1442303774
1077725,1442303768,1442303776
1077726,1442303768,1442303780
1077727,1442303768,1442303783
1077729,1442303768,1442303787
1077730,1442303768,1442303789
1077731,1442303768,1442303792
1077732,1442303768,1442303793
1077733,1442303768,1442303797
1077734,1442303768,1442303799
1077735,1442303768,1442303800
