account_article_source_id,time_published,time_created
1037939,1441955008,1441955009
1037938,1441955008,1441955009
1038273,1441957329,1441957330
1038916,1441961317,1441961317
1039151,1441962442,1441962444
1039152,1441962442,1441962444
1039570,1441964902,1441964903
1039866,1441966307,1441966309
1039867,1441966307,1441966309
1041165,1441974660,1441974661
1041245,1441975082,1441975082
1042037,1441980424,1441980425
1042169,1441981268,1441981269
1065001,1442214686,1442214686
1065000,1442214686,1442214686
1065210,1442215891,1442215892
1065403,1442216936,1442216939
1065404,1442216936,1442216940
1065846,1442219325,1442219326
1066145,1442221222,1442221222
1067182,1442226352,1442226352
1067307,1442227077,1442227077
1069033,1442238118,1442238120
1071166,1442249784,1442249784
1075022,1442275507,1442275509
1075560,1442280990,1442280990
1076956,1442297862,1442297864
1077525,1442302712,1442302713
1077523,1442302712,1442302713
1077524,1442302712,1442302713
1077770,1442304048,1442304049
1078230,1442306758,1442306766
1078270,1442306939,1442306940
1078338,1442307433,1442307433
1078961,1442311157,1442311157
1079157,1442312282,1442312283
1081614,1442326411,1442326411
1081615,1442326411,1442326411
1082158,1442328869,1442328869
1083821,1442338069,1442338069
1083872,1442338421,1442338422
1087406,1442364103,1442364104
1087725,1442366213,1442366213
1090102,1442390467,1442390467
1090216,1442391311,1442391312
1090217,1442391311,1442391312
1090338,1442392296,1442392297
1090593,1442393793,1442393794
1090881,1442395199,1442395199
1091133,1442396534,1442396534
1091189,1442396888,1442396888
1091420,1442398122,1442398140
1092533,1442405455,1442405456
1093118,1442408829,1442408830
1093229,1442409675,1442409677
1093660,1442411994,1442411994
1101303,1442428523,1442428523
1103128,1442449956,1442449956
1103001,1442448340,1442448341
1105059,1442470047,1442470047
1105060,1442470047,1442470047
1105497,1442473842,1442473842
1105853,1442476933,1442476933
1106161,1442478901,1442478901
1107768,1442488846,1442488846
1107159,1442484842,1442484843
1107234,1442485333,1442485334
1107280,1442485684,1442485686
1107827,1442489339,1442489340
1109553,1442499801,1442499801
1119162,1442522249,1442522250
1122695,1442559575,1442559576
1122693,1442559575,1442559575
1122694,1442559575,1442559576
1123438,1442564146,1442564146
1123523,1442564848,1442564849
1123701,1442565903,1442565903
1123713,1442565974,1442565975
1123729,1442566043,1442566044
1123888,1442566957,1442566957
1124779,1442572089,1442572091
1124883,1442572792,1442572794
1124884,1442572792,1442572794
1124885,1442572792,1442572795
1125063,1442573987,1442573988
1126588,1442583334,1442583334
1141904,1442602032,1442602032
1146843,1442647649,1442647649
1152261,1442736941,1442736941
1152712,1442741655,1442741655
1159658,1442586040,1442821803
1159659,1442821801,1442821803
1159656,1442821801,1442821802
1159657,1442595570,1442821803
1159972,1442823841,1442823843
1160019,1442824125,1442824125
1160122,1442824897,1442824898
1160826,1442829757,1442829757
1161957,1442837121,1442837122
1162594,1442841768,1442841768
1164354,1442851836,1442851837
1169401,1442905344,1442905344
1169384,1442905274,1442905275
1169400,1442905344,1442905344
1169427,1442905624,1442905624
1169498,1442906469,1442906470
1169534,1442906821,1442906823
1169533,1442906821,1442906823
1169532,1442906821,1442906823
1169780,1442907948,1442907949
1169819,1442908301,1442908301
1169902,1442909005,1442909005
1170074,1442910413,1442910414
1170177,1442911330,1442911330
1170212,1442911469,1442911470
1170735,1442914776,1442914777
1170734,1442914776,1442914777
1171839,1442923303,1442923304
1174048,1442936970,1442936971
1182775,1442993631,1442993631
1182870,1442994194,1442994195
1182968,1442994898,1442994899
1182969,1442994898,1442994899
1183150,1442996445,1442996446
1183327,1442997572,1442997572
1183402,1442997924,1442997924
1183471,1442998347,1442998347
1183872,1443001020,1443001021
1183871,1443001020,1443001020
1183979,1443001583,1443001584
1184275,1443003716,1443003716
1184871,1443007945,1443007945
1208371,1443017402,1443168664
1186782,1443020750,1443020750
1193235,1443080046,1443080047
1193234,1443080046,1443080047
1193313,1443080610,1443080611
1193409,1443080892,1443080892
1193691,1443083285,1443083286
1193705,1443083426,1443083427
1193930,1443084412,1443084413
1194062,1443085537,1443085537
1194063,1443085537,1443085538
1194491,1443088374,1443088375
1195304,1443094038,1443094038
1197498,1443107497,1443107499
1207748,1443162823,1443162823
1207749,1443162823,1443162823
1207959,1443164864,1443164865
1207999,1443165429,1443165429
1208049,1443166130,1443166131
