account_article_source_id,time_published,time_created
1082671,1442331445,1442331446
1155847,1442775866,1442775867
1315454,1444032789,1444032789
1366943,1444294906,1444294906
1237497,1443454580,1443454580
1031206,1441900625,1441900637
1031207,1441900625,1441900637
1031208,1441900625,1441900637
1031209,1441900625,1441900637
1031210,1441900625,1441900637
1031203,1441900625,1441900637
1031204,1441900625,1441900637
1031205,1441900625,1441900637
1031200,1441900625,1441900635
1031199,1441900625,1441900635
1031201,1441900625,1441900636
1031202,1441900625,1441900637
1031832,1441904241,1441904244
1031833,1441904241,1441904244
1031828,1441904241,1441904244
1031829,1441904241,1441904244
1031830,1441904241,1441904244
1031831,1441904241,1441904244
1032343,1441907851,1441907855
1032344,1441907851,1441907856
1032339,1441907851,1441907855
1032340,1441907851,1441907855
1032341,1441907851,1441907855
1032342,1441907851,1441907855
1032338,1441907851,1441907855
1032793,1441911436,1441911438
1032794,1441911436,1441911438
1032792,1441911436,1441911438
1033210,1441915023,1441915025
1033209,1441915023,1441915025
1033758,1441921064,1441921067
1034357,1441928073,1441928075
1034358,1441928073,1441928075
1034359,1441928073,1441928075
1034360,1441928073,1441928075
1034361,1441928073,1441928075
1034474,1441928510,1441928511
1034475,1441928510,1441928511
1034476,1441928510,1441928511
1034477,1441928510,1441928511
1034478,1441928510,1441928511
1034479,1441928510,1441928511
1034480,1441928510,1441928511
1034481,1441928510,1441928511
1034482,1441928510,1441928511
1034483,1441928510,1441928511
1034484,1441928510,1441928511
1034485,1441928510,1441928511
1034486,1441928510,1441928511
1034487,1441928510,1441928511
1034488,1441928510,1441928511
1034489,1441928510,1441928511
1034490,1441928510,1441928511
1034491,1441928510,1441928511
1034492,1441928510,1441928511
1034493,1441928510,1441928511
1034494,1441928510,1441928511
1034495,1441928510,1441928511
1034496,1441928510,1441928511
1034497,1441928510,1441928511
1034498,1441928510,1441928511
1034499,1441928510,1441928511
1034500,1441928510,1441928511
1034501,1441928510,1441928511
1034502,1441928510,1441928511
1034503,1441928510,1441928511
1034504,1441928510,1441928511
